,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Armoni Brooks,Houston Rockets,32:02,6,13,.462,3,9,.333,0,0,0,0,0,0,4,2,1,0,1,15,-7,32:02,.577,.577,.692,.000,0.0,0.0,0.0,17.1,3.2,2.8,0.0,19.0,128,138
1,Christian Wood,Houston Rockets,29:27,8,14,.571,1,3,.333,6,9,.667,2,9,11,1,0,0,1,3,23,-14,29:27,.640,.607,.214,.643,10.2,39.6,26.0,5.3,0.0,0.0,5.3,30.1,129,139
2,Eric Gordon,Houston Rockets,27:22,4,6,.667,2,4,.500,0,0,0,0,0,0,6,0,0,2,0,10,-6,27:22,.833,.833,.667,.000,0.0,0.0,0.0,28.5,0.0,0.0,25.0,13.7,138,147
3,Garrison Mathews,Houston Rockets,26:06,2,5,.400,2,4,.500,0,0,0,1,3,4,2,0,0,1,3,6,-9,26:06,.600,.600,.800,.000,5.7,14.9,10.7,9.1,0.0,0.0,16.7,10.8,118,144
4,Jae'Sean Tate,Houston Rockets,22:12,7,13,.538,1,4,.250,1,3,.333,1,4,5,6,0,0,0,4,16,-8,22:12,.559,.577,.308,.231,6.8,23.4,15.7,44.9,0.0,0.0,0.0,30.2,133,143
6,Kenyon Martin Jr.,Houston Rockets,24:12,6,7,.857,1,1,1.000,2,2,1.000,0,1,1,1,1,1,1,1,15,-12,24:12,.952,.929,.143,.286,0.0,5.4,2.9,6.2,2.1,3.7,11.3,17.2,163,138
7,Josh Christopher,Houston Rockets,19:52,3,5,.600,0,1,.000,4,4,1.000,0,3,3,2,0,1,2,1,10,-8,19:52,.740,.600,.200,.800,0.0,19.6,10.5,13.1,0.0,4.6,22.8,20.6,123,140
8,Alperen Şengün,Houston Rockets,19:17,3,5,.600,1,1,1.000,1,2,.500,2,3,5,2,1,0,5,3,8,-10,19:17,.680,.700,.200,.400,15.6,20.2,18.0,13.6,2.6,0.0,46.0,26.4,85,137
9,D.J. Augustin,Houston Rockets,17:05,2,6,.333,1,5,.200,2,2,1.000,1,0,1,0,0,0,1,0,7,-16,17:05,.509,.417,.833,.333,8.8,0.0,4.1,0.0,0.0,0.0,12.7,21.6,100,147
10,David Nwaba,Houston Rockets,15:19,2,3,.667,0,1,.000,2,2,1.000,0,4,4,2,0,1,1,1,6,+1,15:19,.773,.667,.333,.667,0.0,33.9,18.2,16.6,0.0,5.9,20.5,14.9,136,136
11,Trevelin Queen,Houston Rockets,3:33,1,1,1.000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,+7,3:33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,147
12,Usman Garuba,Houston Rockets,3:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+7,3:33,1.000,1.000,.000,.000,0.0,36.5,19.6,44.4,0.0,0.0,0.0,13.2,208,140
13,Daniel Theis,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Houston Rockets,240,44,78,.564,12,33,.364,18,24,.750,7,28,35,27,4,4,14,17,118,0,240,.666,.641,.423,.308,21.9,75.7,50.7,61.4,4.2,7.5,13.7,100.0,125.2,141.1
0,Lonzo Ball,Chicago Bulls,34:56,6,12,.500,4,9,.444,3,3,1.000,0,5,5,8,5,1,2,4,19,+17,34:56,.713,.667,.750,.250,0.0,21.5,10.0,28.4,7.3,3.1,13.1,19.8,140,111
1,DeMar DeRozan,Chicago Bulls,32:18,11,18,.611,0,0,0,4,4,1.000,0,3,3,6,0,0,0,1,26,+10,32:18,.658,.611,.000,.222,0.0,13.9,6.5,29.1,0.0,0.0,0.0,27.6,147,131
2,Nikola Vučević,Chicago Bulls,30:11,8,18,.444,2,8,.250,0,0,0,1,5,6,4,0,2,0,2,18,+3,30:11,.500,.500,.444,.000,4.3,24.8,13.8,18.6,0.0,7.1,0.0,26.9,116,124
3,Javonte Green,Chicago Bulls,26:40,2,5,.400,0,2,.000,0,0,0,0,3,3,4,0,0,0,5,4,+7,26:40,.400,.400,.400,.000,0.0,16.9,7.8,16.6,0.0,0.0,0.0,8.4,120,130
4,Alex Caruso,Chicago Bulls,6:04,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,+2,6:04,0,0,0,0,21.4,0.0,11.5,33.7,0.0,0.0,0,0.0,234,133
6,Coby White,Chicago Bulls,31:46,7,15,.467,5,9,.556,5,5,1.000,2,3,5,2,0,0,2,1,24,+1,31:46,.698,.633,.600,.333,8.2,14.2,10.9,8.3,0.0,0.0,10.4,27.2,132,131
7,Alfonzo McKinnie,Chicago Bulls,29:08,6,10,.600,4,6,.667,0,0,0,2,3,5,1,0,1,0,3,16,+9,29:08,.800,.800,.600,.000,8.9,15.4,11.9,4.4,0.0,3.7,0.0,15.5,162,128
8,Tyler Cook,Chicago Bulls,16:52,2,3,.667,0,0,0,7,8,.875,1,0,1,0,0,0,2,2,11,+2,16:52,.844,.667,.000,2.667,7.7,0.0,4.1,0.0,0.0,0.0,23.5,22.8,136,132
9,Tony Bradley,Chicago Bulls,14:56,3,3,1.000,0,0,0,2,2,1.000,1,3,4,2,1,1,1,3,8,+17,14:56,1.031,1.000,.000,.667,8.7,30.1,18.6,17.2,3.4,7.1,20.5,14.7,172,116
10,Devon Dotson,Chicago Bulls,14:16,2,2,1.000,1,1,1.000,0,0,0,0,0,0,4,1,0,1,2,5,+12,14:16,1.250,1.250,.500,.000,0.0,0.0,0.0,33.4,3.6,0.0,33.3,9.5,170,124
11,Marko Simonovic,Chicago Bulls,2:53,0,2,.000,0,0,0,2,2,1.000,1,0,1,0,0,0,0,0,2,-5,2:53,.347,.000,.000,1.000,45.0,0.0,24.1,0.0,0.0,0.0,0.0,45.0,108,133
12,Team Totals,Chicago Bulls,240,47,88,.534,16,35,.457,23,24,.958,9,25,34,33,7,5,8,23,133,0,240,.675,.625,.398,.273,24.3,78.1,49.3,70.2,7.4,11.1,7.5,100.0,141.1,125.2
