,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jayson Tatum,Boston Celtics,38:25,13,20,.650,3,5,.600,4,5,.800,0,11,11,3,0,0,2,0,33,+8,38:25,.743,.725,.250,.250,0.0,28.6,16.2,13.0,0.0,0.0,8.3,30.5,140,115
1,Marcus Smart,Boston Celtics,37:12,7,17,.412,3,8,.375,0,0,0,1,2,3,9,3,1,0,1,17,+20,37:12,.500,.500,.471,.000,3.5,5.4,4.6,32.3,4.3,2.6,0.0,22.1,130,112
2,Jaylen Brown,Boston Celtics,36:55,8,16,.500,3,6,.500,1,2,.500,1,5,6,2,0,1,1,3,20,+3,36:55,.592,.594,.375,.125,3.5,13.5,9.2,7.5,0.0,2.7,5.6,23.5,121,119
3,Gordon Hayward,Boston Celtics,35:43,4,12,.333,1,3,.333,3,4,.750,0,5,5,2,0,0,2,2,12,+9,35:43,.436,.375,.250,.333,0.0,14.0,7.9,6.8,0.0,0.0,12.7,21.4,88,120
4,Daniel Theis,Boston Celtics,25:43,6,9,.667,0,2,.000,4,4,1.000,4,3,7,1,1,0,1,3,16,+13,25:43,.743,.667,.222,.444,20.2,11.7,15.4,5.5,2.1,0.0,8.5,22.2,153,116
6,Brad Wanamaker,Boston Celtics,21:53,3,5,.600,1,1,1.000,1,1,1.000,0,1,1,3,1,0,1,2,8,-1,21:53,.735,.700,.200,.200,0.0,4.6,2.6,17.1,2.5,0.0,15.5,14.3,138,118
7,Grant Williams,Boston Celtics,21:52,0,1,.000,0,1,.000,0,0,0,0,4,4,1,1,0,0,4,0,+5,21:52,.000,.000,1.000,.000,0.0,18.3,10.3,4.9,2.5,0.0,0.0,2.2,62,113
8,Enes Freedom,Boston Celtics,20:59,4,4,1.000,0,0,0,0,0,0,3,4,7,0,1,2,1,2,8,+5,20:59,1.000,1.000,.000,.000,18.5,19.1,18.8,0.0,2.6,9.3,20.0,11.5,165,107
9,Semi Ojeleye,Boston Celtics,1:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1:18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,126
10,Carsen Edwards,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
