,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Philadelphia 76ers,35:10,7,12,.583,5,7,.714,8,9,.889,1,7,8,12,0,0,2,4,27,+35,35:10,.846,.792,.583,.750,3.6,21.2,13.2,50.5,0.0,0.0,11.1,22.5,167,104
1,Tyrese Maxey,Philadelphia 76ers,32:09,12,16,.750,2,3,.667,2,2,1.000,0,2,2,2,4,0,1,4,28,+25,32:09,.829,.813,.188,.125,0.0,6.6,3.6,12.4,5.9,0.0,5.6,24.5,149,95
2,Joel Embiid,Philadelphia 76ers,31:21,10,18,.556,3,5,.600,11,13,.846,0,10,10,3,1,0,2,3,34,+25,31:21,.717,.639,.278,.722,0.0,34.0,18.4,17.2,1.5,0.0,7.8,36.2,134,98
3,Tobias Harris,Philadelphia 76ers,29:51,2,9,.222,2,6,.333,0,0,0,0,3,3,4,1,0,0,2,6,+24,29:51,.333,.333,.667,.000,0.0,10.7,5.8,16.6,1.6,0.0,0.0,13.3,93,104
4,Matisse Thybulle,Philadelphia 76ers,23:06,4,7,.571,1,3,.333,2,2,1.000,3,4,7,2,3,0,2,1,11,+20,23:06,.698,.643,.429,.286,16.4,18.5,17.5,12.3,6.2,0.0,20.2,18.9,129,91
6,Danny Green,Philadelphia 76ers,20:55,2,5,.400,2,5,.400,0,0,0,0,3,3,0,0,0,0,1,6,+17,20:55,.600,.600,1.000,.000,0.0,15.3,8.3,0.0,0.0,0.0,0.0,10.5,110,106
7,Furkan Korkmaz,Philadelphia 76ers,16:38,1,2,.500,1,2,.500,2,4,.500,1,1,2,1,0,0,1,0,5,-6,16:38,.665,.750,1.000,2.000,7.6,6.4,7.0,7.4,0.0,0.0,21.0,12.6,120,108
8,Georges Niang,Philadelphia 76ers,15:31,1,4,.250,1,3,.333,0,0,0,0,0,0,1,0,0,1,3,3,+6,15:31,.375,.375,.750,.000,0.0,0.0,0.0,8.0,0.0,0.0,20.0,14.2,70,110
9,Paul Millsap,Philadelphia 76ers,12:14,0,2,.000,0,0,0,3,4,.750,1,1,2,0,0,0,1,2,3,+2,12:14,.399,.000,.000,2.000,10.3,8.7,9.5,0.0,0.0,0.0,21.0,17.2,84,108
10,Shake Milton,Philadelphia 76ers,11:37,0,3,.000,0,2,.000,2,2,1.000,0,2,2,3,1,0,1,1,2,-2,11:37,.258,.000,.667,.667,0.0,18.4,10.0,29.5,4.1,0.0,20.5,18.5,81,96
