,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,De'Andre Hunter,Atlanta Hawks,36:11,7,18,.389,2,4,.500,7,8,.875,1,3,4,2,1,0,1,3,23,+3,36:11,.534,.444,.222,.444,2.7,11.4,6.2,7.9,1.4,0.0,4.4,26.9,114,136
1,Trae Young,Atlanta Hawks,35:10,9,20,.450,0,4,.000,4,4,1.000,1,5,6,13,0,0,1,0,22,-11,35:10,.506,.450,.200,.200,2.7,19.5,9.6,57.8,0.0,0.0,4.4,27.9,124,138
2,John Collins,Atlanta Hawks,33:58,10,19,.526,2,6,.333,1,2,.500,1,5,6,1,1,1,1,3,23,-12,33:58,.578,.579,.316,.105,2.8,20.2,10.0,4.9,1.5,2.6,4.8,26.5,112,133
3,Kevin Huerter,Atlanta Hawks,26:40,3,8,.375,1,4,.250,0,0,0,0,2,2,3,1,0,0,5,7,-4,26:40,.438,.438,.500,.000,0.0,10.3,4.2,14.4,1.9,0.0,0.0,12.9,106,135
4,Clint Capela,Atlanta Hawks,18:45,4,7,.571,0,0,0,0,0,0,4,5,9,0,0,1,0,2,8,+2,18:45,.571,.571,.000,.000,20.5,36.6,27.1,0.0,0.0,4.7,0.0,16.1,136,132
6,Bogdan Bogdanović,Atlanta Hawks,34:27,6,13,.462,4,9,.444,2,2,1.000,0,4,4,5,4,1,3,1,18,-9,34:27,.648,.615,.692,.154,0.0,15.9,6.6,20.1,5.9,2.6,17.8,21.1,113,123
7,Delon Wright,Atlanta Hawks,21:10,3,4,.750,0,1,.000,2,2,1.000,1,1,2,2,4,0,1,0,8,-10,21:10,.820,.750,.250,.500,4.5,6.5,5.3,12.5,9.5,0.0,17.0,12.0,146,118
8,Onyeka Okongwu,Atlanta Hawks,20:49,1,2,.500,0,0,0,2,2,1.000,4,2,6,1,0,1,1,2,4,-14,20:49,.694,.500,.000,1.000,18.4,13.2,16.3,5.7,0.0,4.3,25.8,8.0,143,136
9,Lou Williams,Atlanta Hawks,12:50,0,2,.000,0,1,.000,1,1,1.000,1,0,1,0,1,0,1,0,1,0,12:50,.205,.000,.500,.500,7.5,0.0,4.4,0.0,3.9,0.0,29.1,11.6,53,132
10,Kevin Knox,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Skylar Mays,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Timothé Luwawu-Cabarrot,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Gorgui Dieng,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Atlanta Hawks,240,43,93,.462,9,29,.310,19,21,.905,13,27,40,27,12,4,9,16,114,0,240,.558,.511,.312,.226,26.0,77.1,47.1,62.8,12.6,7.4,8.1,100.0,119.9,131.5
0,Pascal Siakam,Toronto Raptors,39:39,11,16,.688,3,3,1.000,8,9,.889,2,7,9,4,0,0,2,2,33,+15,39:39,.827,.781,.188,.563,6.9,16.9,12.8,14.8,0.0,0.0,9.1,25.8,158,123
1,Fred VanVleet,Toronto Raptors,38:28,10,18,.556,5,10,.500,1,1,1.000,0,4,4,11,0,0,3,2,26,+11,38:28,.705,.694,.556,.056,0.0,10.0,5.9,40.9,0.0,0.0,14.0,26.0,138,125
