,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Danuel House Jr.,Utah Jazz,42:38,4,9,.444,1,4,.250,5,9,.556,0,7,7,4,2,2,1,0,14,-5,42:38,.540,.500,.444,1.000,0.0,16.1,8.9,12.7,2.3,3.6,7.2,15.2,116,116
1,Trent Forrest,Utah Jazz,36:00,8,12,.667,1,2,.500,0,0,0,2,4,6,2,1,0,1,3,17,-5,36:00,.708,.708,.167,.000,6.7,10.9,9.0,9.1,1.4,0.0,7.7,16.7,139,121
2,Rudy Gay,Utah Jazz,35:30,4,9,.444,1,3,.333,4,4,1.000,0,5,5,0,0,0,2,2,13,-10,35:30,.604,.500,.333,.444,0.0,13.8,7.6,0.0,0.0,0.0,15.7,16.6,104,123
3,Jordan Clarkson,Utah Jazz,33:54,9,20,.450,4,11,.364,0,1,.000,2,2,4,5,2,0,4,2,22,-5,33:54,.538,.550,.550,.050,7.1,5.8,6.4,26.0,2.9,0.0,16.4,33.4,103,121
4,Hassan Whiteside,Utah Jazz,32:49,4,9,.444,0,0,0,2,4,.500,2,7,9,2,1,1,1,2,10,-1,32:49,.465,.444,.000,.444,7.3,20.9,14.8,8.6,1.5,2.3,8.5,16.6,104,116
6,Eric Paschall,Utah Jazz,24:59,4,7,.571,2,3,.667,4,4,1.000,1,3,4,0,0,0,2,3,14,+1,24:59,.799,.714,.429,.571,4.8,11.8,8.6,0.0,0.0,0.0,18.6,19.9,132,124
7,Jared Butler,Utah Jazz,17:22,5,9,.556,3,4,.750,0,0,0,0,1,1,2,4,0,1,2,13,-2,17:22,.722,.722,.444,.000,0.0,5.6,3.1,21.1,11.4,0.0,10.0,26.7,133,101
8,Elijah Hughes,Utah Jazz,14:06,2,5,.400,2,4,.500,0,0,0,0,2,2,1,1,0,1,1,6,-1,14:06,.600,.600,.800,.000,0.0,13.9,7.7,10.3,3.5,0.0,16.7,19.7,105,116
9,Udoka Azubuike,Utah Jazz,2:42,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2:42,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0,130
10,Joe Ingles,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Royce O'Neale,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Utah Jazz,240,40,81,.494,14,31,.452,15,22,.682,7,31,38,16,11,3,13,15,109,0,240,.601,.580,.383,.272,17.5,63.3,42.7,40.0,11.4,4.8,12.5,100.0,112.6,118.8
0,Chris Paul,Phoenix Suns,40:22,10,17,.588,4,7,.571,3,4,.750,1,8,9,13,1,0,7,2,27,+7,40:22,.720,.706,.412,.235,2.4,23.8,12.0,44.0,1.2,0.0,27.2,25.6,122,115
1,Cameron Johnson,Phoenix Suns,38:18,7,12,.583,5,8,.625,1,1,1.000,2,4,6,0,3,0,2,1,20,+7,38:18,.804,.792,.667,.083,5.1,12.5,8.4,0.0,3.9,0.0,13.9,15.1,139,111
2,Devin Booker,Phoenix Suns,38:08,14,35,.400,3,13,.231,2,3,.667,2,5,7,3,2,2,3,4,33,-3,38:08,.454,.443,.371,.086,5.1,15.7,9.9,12.9,2.6,5.0,7.6,41.4,100,109
3,Mikal Bridges,Phoenix Suns,35:25,2,8,.250,0,2,.000,0,0,0,1,3,4,6,2,0,0,1,4,+5,35:25,.250,.250,.250,.000,2.8,10.2,6.1,18.4,2.8,0.0,0.0,9.1,105,114
4,JaVale McGee,Phoenix Suns,16:44,3,6,.500,0,0,0,0,0,0,5,4,9,0,0,2,2,5,6,+5,16:44,.500,.500,.000,.000,29.3,28.7,29.0,0.0,0.0,11.5,25.0,19.2,99,107
