,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jae Crowder,Phoenix Suns,35:56,5,8,.625,4,5,.800,1,2,.500,0,5,5,1,0,1,2,0,15,-2,35:56,.845,.875,.625,.250,0.0,19.1,9.7,4.3,0.0,2.8,18.4,14.4,116,115
1,Mikal Bridges,Phoenix Suns,35:32,6,10,.600,3,6,.500,4,4,1.000,3,4,7,5,0,0,2,1,19,+5,35:32,.808,.750,.600,.400,11.9,15.4,13.7,22.6,0.0,0.0,14.5,18.4,149,118
2,Chris Paul,Phoenix Suns,33:10,1,4,.250,1,3,.333,5,6,.833,0,5,5,10,0,1,1,1,8,0,33:10,.602,.375,.750,1.500,0.0,20.7,10.5,39.6,0.0,3.0,13.1,10.9,150,114
3,Deandre Ayton,Phoenix Suns,24:44,7,14,.500,0,0,0,3,3,1.000,1,5,6,1,0,1,1,3,17,+5,24:44,.555,.500,.000,.214,5.7,27.7,16.9,7.9,0.0,4.0,6.1,31.4,107,113
4,Devin Booker,Phoenix Suns,23:41,7,12,.583,1,3,.333,2,2,1.000,0,3,3,6,3,0,3,2,17,+13,23:41,.660,.625,.250,.167,0.0,17.4,8.8,51.1,6.5,0.0,18.9,31.9,116,102
6,Dario Šarić,Phoenix Suns,26:20,7,17,.412,2,5,.400,5,6,.833,1,4,5,3,1,0,2,1,21,+13,26:20,.535,.471,.294,.353,5.4,20.8,13.2,21.7,2.0,0.0,9.2,39.1,104,113
7,Abdel Nader,Phoenix Suns,23:19,2,5,.400,2,3,.667,2,2,1.000,0,3,3,1,1,3,2,3,8,-4,23:19,.680,.600,.600,.400,0.0,17.6,9.0,6.1,2.2,12.9,25.4,16.1,98,101
8,Cameron Johnson,Phoenix Suns,21:30,3,5,.600,3,4,.750,0,0,0,0,0,0,1,0,0,0,2,9,+8,21:30,.900,.900,.800,.000,0.0,0.0,0.0,7.1,0.0,0.0,0.0,11.1,159,119
9,Cameron Payne,Phoenix Suns,10:23,0,2,.000,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,+5,10:23,.000,.000,.000,.000,0.0,13.2,6.7,12.2,0.0,0.0,0.0,9.2,36,118
10,E'Twaun Moore,Phoenix Suns,5:25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,+7,5:25,0,0,0,0,0.0,0.0,0.0,23.3,0.0,18.5,0,0.0,242,103
11,Jevon Carter,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jalen Smith,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Frank Kaminsky,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Langston Galloway,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Phoenix Suns,240,38,77,.494,16,29,.552,22,25,.880,5,30,35,30,5,7,13,16,114,0,240,.648,.597,.377,.325,14.7,85.7,50.7,78.9,5.4,14.6,12.9,100.0,122.8,112.0
0,Dennis Schröder,Los Angeles Lakers,38:03,6,17,.353,2,5,.400,3,4,.750,0,3,3,6,0,1,3,3,17,-11,38:03,.453,.412,.294,.235,0.0,11.1,5.5,23.3,0.0,2.6,13.8,27.9,92,127
1,LeBron James,Los Angeles Lakers,37:38,16,24,.667,3,8,.375,3,5,.600,0,5,5,6,2,1,3,1,38,+2,37:38,.725,.729,.333,.208,0.0,18.8,9.2,39.1,2.7,2.7,10.3,37.8,133,120
2,Markieff Morris,Los Angeles Lakers,33:40,5,6,.833,2,3,.667,0,0,0,1,5,6,0,1,2,2,3,12,-16,33:40,1.000,1.000,.500,.000,4.1,21.0,12.4,0.0,1.5,5.9,25.0,11.6,138,119
3,Kentavious Caldwell-Pope,Los Angeles Lakers,31:20,1,9,.111,0,5,.000,2,2,1.000,0,5,5,1,2,0,0,3,4,-11,31:20,.202,.111,.556,.222,0.0,22.5,11.1,4.0,3.3,0.0,0.0,15.4,51,120
4,Montrezl Harrell,Los Angeles Lakers,18:30,2,4,.500,0,0,0,2,2,1.000,2,0,2,1,0,1,0,2,6,-15,18:30,.615,.500,.000,.500,14.8,0.0,7.5,7.5,0.0,5.4,0.0,12.9,148,126
6,Wesley Matthews,Los Angeles Lakers,22:43,0,2,.000,0,1,.000,0,0,0,0,1,1,0,1,1,1,1,0,+1,22:43,.000,.000,.500,.000,0.0,6.2,3.1,0.0,2.3,4.4,33.3,6.4,0,121
7,Alex Caruso,Los Angeles Lakers,20:18,2,4,.500,2,3,.667,1,2,.500,1,5,6,4,0,0,1,1,7,-8,20:18,.717,.750,.750,.500,6.8,34.8,20.6,26.8,0.0,0.0,17.0,14.1,141,126
8,Talen Horton-Tucker,Los Angeles Lakers,18:59,6,9,.667,2,5,.400,2,2,1.000,1,2,3,0,0,0,2,5,16,-2,18:59,.810,.778,.556,.222,7.2,14.9,11.0,0.0,0.0,0.0,16.8,30.5,128,129
9,Jared Dudley,Los Angeles Lakers,11:23,0,2,.000,0,1,.000,0,0,0,0,2,2,0,0,1,0,3,0,+9,11:23,.000,.000,.500,.000,0.0,24.8,12.2,0.0,0.0,8.8,0.0,8.6,0,120
10,Damian Jones,Los Angeles Lakers,7:26,2,2,1.000,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,+1,7:26,1.000,1.000,.000,.000,0.0,19.0,9.4,0.0,0.0,13.5,0.0,13.1,200,117
11,Kyle Kuzma,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kostas Antetokounmpo,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Alfonzo McKinnie,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
