,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Lowry,Miami Heat,35:35,4,11,.364,2,7,.286,9,9,1.000,0,9,9,4,2,0,2,4,19,+9,35:35,.635,.455,.636,.818,0.0,27.0,13.6,16.1,2.7,0.0,11.8,21.5,121,98
1,Bam Adebayo,Miami Heat,34:55,5,10,.500,0,1,.000,6,8,.750,2,14,16,4,1,4,1,1,16,+5,34:55,.592,.500,.100,.800,6.2,42.8,24.7,17.1,1.4,15.7,6.9,18.8,126,90
2,Jimmy Butler,Miami Heat,33:37,9,20,.450,0,0,0,5,9,.556,1,1,2,2,2,0,1,3,23,-4,33:37,.480,.450,.000,.450,3.2,3.2,3.2,10.9,2.8,0.0,4.0,33.5,96,102
3,P.J. Tucker,Miami Heat,31:40,3,3,1.000,2,2,1.000,0,0,0,0,2,2,3,0,1,0,2,8,+1,31:40,1.333,1.333,.667,.000,0.0,6.7,3.4,13.2,0.0,4.3,0.0,4.3,255,106
4,Duncan Robinson,Miami Heat,13:40,0,5,.000,0,5,.000,0,0,0,0,3,3,1,0,0,0,4,0,-10,13:40,.000,.000,1.000,.000,0.0,23.4,11.8,9.0,0.0,0.0,0.0,16.5,13,104
6,Tyler Herro,Miami Heat,30:38,9,18,.500,4,9,.444,3,6,.500,0,7,7,2,3,0,1,4,25,+26,30:38,.606,.611,.500,.333,0.0,24.4,12.3,12.6,4.6,0.0,4.6,31.9,111,94
7,Gabe Vincent,Miami Heat,23:39,2,6,.333,2,5,.400,0,0,0,0,1,1,4,2,0,2,4,6,+21,23:39,.500,.500,.833,.000,0.0,4.5,2.3,23.2,4.0,0.0,25.0,15.3,89,99
8,Caleb Martin,Miami Heat,16:20,3,4,.750,0,1,.000,2,2,1.000,1,1,2,1,2,0,1,4,8,+14,16:20,.820,.750,.250,.500,6.7,6.5,6.6,9.7,5.8,0.0,17.0,16.2,142,94
9,Omer Yurtseven,Miami Heat,13:05,3,4,.750,0,0,0,1,1,1.000,0,2,2,0,0,0,0,2,7,+10,13:05,.788,.750,.000,.250,0.0,16.3,8.2,0.0,0.0,0.0,0.0,15.3,152,106
10,Max Strus,Miami Heat,6:51,1,2,.500,1,2,.500,0,0,0,0,0,0,1,1,0,0,0,3,+3,6:51,.750,.750,1.000,.000,0.0,0.0,0.0,21.9,6.9,0.0,0.0,13.2,151,94
11,Haywood Highsmith,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kyle Guy,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Javonte Smart,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Miami Heat,240,39,83,.470,11,32,.344,26,35,.743,4,40,44,22,13,5,8,28,115,0,240,.584,.536,.386,.422,9.1,88.9,49.4,56.4,12.8,14.3,7.5,100.0,113.4,98.6
0,RJ Barrett,New York Knicks,37:36,13,22,.591,6,11,.545,14,22,.636,0,9,9,2,0,0,3,5,46,-3,37:36,.726,.727,.500,1.000,0.0,26.1,12.9,19.0,0.0,0.0,8.7,40.7,128,115
