,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nemanja Bjelica,Sacramento Kings,32:22,5,8,.625,1,4,.250,4,5,.800,0,8,8,13,2,1,1,2,15,+32,32:22,.735,.688,.500,.625,0.0,23.7,13.0,41.4,2.8,2.4,8.9,14.5,169,111
1,Bogdan Bogdanović,Sacramento Kings,26:59,11,23,.478,5,11,.455,0,0,0,3,3,6,9,2,0,1,0,27,+21,26:59,.587,.587,.478,.000,13.0,10.7,11.7,46.5,3.4,0.0,4.2,37.4,135,116
2,Harrison Barnes,Sacramento Kings,24:33,1,5,.200,0,2,.000,1,2,.500,1,2,3,0,1,0,2,0,3,+8,24:33,.255,.200,.400,.400,4.8,7.8,6.4,0.0,1.9,0.0,25.4,13.5,51,120
3,Cory Joseph,Sacramento Kings,19:53,5,6,.833,3,3,1.000,0,0,0,0,2,2,2,1,0,2,1,13,+5,19:53,1.083,1.083,.500,.000,0.0,9.7,5.3,11.5,2.3,0.0,25.0,16.9,141,118
4,Alex Len,Sacramento Kings,14:18,1,2,.500,0,1,.000,1,2,.500,0,3,3,0,0,1,0,1,3,+11,14:18,.521,.500,.500,1.000,0.0,20.1,11.1,0.0,0.0,5.3,0.0,8.5,108,117
6,Jabari Parker,Sacramento Kings,29:47,9,10,.900,1,2,.500,0,1,.000,4,4,8,6,0,0,3,2,19,+13,29:47,.910,.950,.200,.100,15.7,12.9,14.2,24.5,0.0,0.0,22.3,19.0,153,122
7,Buddy Hield,Sacramento Kings,26:20,10,17,.588,8,14,.571,0,0,0,0,5,5,2,2,0,2,2,28,+12,26:20,.824,.824,.824,.000,0.0,18.2,10.0,10.2,3.5,0.0,10.5,30.3,132,113
8,DaQuan Jeffries,Sacramento Kings,25:37,3,7,.429,1,3,.333,0,0,0,1,3,4,0,1,0,1,4,7,-3,25:37,.500,.500,.429,.000,4.6,11.2,8.2,0.0,1.8,0.0,12.5,13.1,93,119
9,Yogi Ferrell,Sacramento Kings,19:39,4,7,.571,2,4,.500,1,2,.500,0,1,1,2,3,0,1,1,11,-4,19:39,.698,.714,.571,.286,0.0,4.9,2.7,11.0,7.0,0.0,11.3,19.0,126,109
10,Justin James,Sacramento Kings,9:32,2,4,.500,0,1,.000,0,0,0,0,2,2,1,0,0,0,0,4,-7,9:32,.500,.500,.250,.000,0.0,20.1,11.1,11.5,0.0,0.0,0.0,17.6,113,120
11,Kyle Guy,Sacramento Kings,5:37,1,3,.333,0,2,.000,0,0,0,0,1,1,1,0,0,0,1,2,-8,5:37,.333,.333,.667,.000,0.0,17.1,9.4,18.8,0.0,0.0,0.0,22.4,91,121
12,Harry Giles,Sacramento Kings,3:55,2,3,.667,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,-10,3:55,.667,.667,.000,.000,0.0,24.5,13.5,0.0,0.0,0.0,25.0,42.9,83,118
