,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,37:39,13,31,.419,4,9,.444,17,18,.944,0,0,0,6,1,1,3,2,47,-14,37:39,.604,.484,.290,.581,0.0,0.0,0.0,27.9,1.2,2.4,7.2,44.9,124,147
1,Thomas Bryant,Washington Wizards,31:54,7,11,.636,0,2,.000,4,4,1.000,5,5,10,6,1,1,2,3,18,-13,31:54,.705,.636,.182,.364,16.4,21.5,18.6,27.0,1.4,2.8,13.6,18.7,146,142
2,Ian Mahinmi,Washington Wizards,20:56,2,7,.286,0,2,.000,0,0,0,2,5,7,2,0,1,2,3,4,-8,20:56,.286,.286,.286,.000,10.0,32.8,19.8,11.6,0.0,4.3,22.2,17.3,72,142
3,Isaiah Thomas,Washington Wizards,19:09,5,10,.500,3,4,.750,3,4,.750,0,3,3,2,0,0,0,2,16,-5,19:09,.680,.650,.400,.400,0.0,21.5,9.3,15.9,0.0,0.0,0.0,24.8,142,147
4,Isaac Bonga,Washington Wizards,17:03,3,4,.750,1,2,.500,0,0,0,1,1,2,0,0,0,1,5,7,-8,17:03,.875,.875,.500,.000,6.1,8.0,7.0,0.0,0.0,0.0,20.0,11.8,130,150
6,Troy Brown Jr.,Washington Wizards,34:39,5,10,.500,2,4,.500,4,5,.800,3,4,7,5,0,0,1,3,16,-13,34:39,.656,.600,.400,.500,9.0,15.8,12.0,18.7,0.0,0.0,7.6,15.4,143,148
7,Dāvis Bertāns,Washington Wizards,29:45,5,7,.714,4,4,1.000,1,2,.500,0,3,3,0,1,2,1,0,15,-17,29:45,.952,1.000,.571,.286,0.0,13.8,6.0,0.0,1.5,6.1,11.3,12.0,148,141
8,Ish Smith,Washington Wizards,27:03,3,8,.375,0,2,.000,0,0,0,0,1,1,6,3,1,0,5,6,-9,27:03,.375,.375,.250,.000,0.0,5.1,2.2,27.5,5.1,3.3,0.0,11.9,111,136
9,Gary Payton II,Washington Wizards,10:53,0,2,.000,0,2,.000,0,0,0,0,2,2,1,0,0,0,3,0,-6,10:53,.000,.000,1.000,.000,0.0,25.2,10.9,10.0,0.0,0.0,0.0,7.4,34,146
10,Anžejs Pasečņiks,Washington Wizards,9:29,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-5,9:29,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,71,152
