,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Darius Bazley,Oklahoma City Thunder,42:51,4,15,.267,1,4,.250,0,0,0,0,7,7,2,0,1,2,1,9,-12,42:51,.300,.300,.267,.000,0.0,19.2,9.7,5.9,0.0,2.3,11.8,17.6,58,109
1,Luguentz Dort,Oklahoma City Thunder,41:09,7,17,.412,0,5,.000,3,3,1.000,3,2,5,4,2,0,3,4,17,-8,41:09,.464,.412,.294,.176,8.8,5.7,7.2,13.6,2.4,0.0,14.1,23.0,93,107
2,Kenrich Williams,Oklahoma City Thunder,40:15,11,14,.786,2,3,.667,0,0,0,1,5,6,2,3,0,5,5,24,-2,40:15,.857,.857,.214,.000,3.0,14.6,8.9,8.1,3.6,0.0,26.3,21.0,111,103
3,Hamidou Diallo,Oklahoma City Thunder,37:32,5,13,.385,0,2,.000,5,7,.714,1,12,13,5,0,2,1,4,15,+8,37:32,.466,.385,.154,.538,3.2,37.7,20.6,17.7,0.0,5.2,5.9,20.2,103,104
4,Al Horford,Oklahoma City Thunder,33:55,11,18,.611,1,4,.250,2,2,1.000,2,6,8,8,4,1,2,3,25,+5,33:55,.662,.639,.222,.111,7.1,20.8,14.0,41.9,5.7,2.9,9.6,27.4,128,95
6,Mike Muscala,Oklahoma City Thunder,27:30,2,10,.200,0,5,.000,2,2,1.000,0,3,3,7,0,0,0,1,6,+2,27:30,.276,.200,.500,.200,0.0,12.8,6.5,31.3,0.0,0.0,0.0,17.6,85,111
7,Justin Jackson,Oklahoma City Thunder,27:17,4,9,.444,1,5,.200,0,0,0,0,1,1,4,1,0,0,3,9,+2,27:17,.500,.500,.556,.000,0.0,4.3,2.2,19.8,1.8,0.0,0.0,14.7,111,109
8,Darius Miller,Oklahoma City Thunder,14:31,3,4,.750,2,3,.667,0,0,0,0,3,3,0,1,0,0,2,8,0,14:31,1.000,1.000,.750,.000,0.0,24.3,12.3,0.0,3.4,0.0,0.0,12.3,177,102
9,Théo Maledon,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Shai Gilgeous-Alexander,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Isaiah Roby,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,George Hill,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Oklahoma City Thunder,265,47,100,.470,7,31,.226,12,14,.857,7,39,46,32,11,4,13,23,113,0,265,.532,.505,.310,.140,15.9,86.7,51.7,68.1,10.1,7.4,10.9,100.0,103.9,104.8
0,LeBron James,Los Angeles Lakers,41:03,9,20,.450,3,9,.333,4,4,1.000,0,6,6,7,2,0,5,2,25,+6,41:03,.574,.525,.450,.200,0.0,17.6,8.7,29.7,2.4,0.0,18.7,29.9,101,103
1,Kyle Kuzma,Los Angeles Lakers,38:58,7,14,.500,1,3,.333,0,0,0,1,8,9,1,1,0,0,0,15,+8,38:58,.536,.536,.214,.000,3.0,24.7,13.8,4.2,1.3,0.0,0.0,16.5,110,104
2,Dennis Schröder,Los Angeles Lakers,38:23,5,11,.455,1,3,.333,8,8,1.000,1,6,7,5,1,0,2,2,19,+3,38:23,.654,.500,.273,.727,3.1,18.8,10.9,19.7,1.3,0.0,12.1,19.7,128,105
3,Kentavious Caldwell-Pope,Los Angeles Lakers,20:31,2,6,.333,0,2,.000,0,0,0,0,2,2,1,0,0,1,2,4,-3,20:31,.333,.333,.333,.000,0.0,11.7,5.8,7.0,0.0,0.0,14.3,15.6,63,109
4,Marc Gasol,Los Angeles Lakers,20:21,3,5,.600,1,3,.333,1,1,1.000,0,4,4,1,0,2,0,2,8,0,20:21,.735,.700,.600,.200,0.0,23.7,11.7,7.6,0.0,7.5,0.0,12.3,148,100
6,Montrezl Harrell,Los Angeles Lakers,32:39,8,10,.800,0,0,0,4,5,.800,2,2,4,3,0,2,3,4,20,+1,32:39,.820,.800,.000,.500,7.2,7.4,7.3,16.8,0.0,4.7,19.7,21.4,136,105
7,Wesley Matthews,Los Angeles Lakers,29:51,3,9,.333,3,8,.375,1,2,.500,1,1,2,2,1,1,3,2,10,-7,29:51,.506,.500,.889,.222,3.9,4.0,4.0,9.7,1.6,2.6,23.3,19.8,84,104
8,Markieff Morris,Los Angeles Lakers,24:41,3,6,.500,1,4,.250,2,4,.500,1,5,6,0,1,0,0,0,9,+5,24:41,.580,.583,.667,.667,4.8,24.4,14.5,0.0,2.0,0.0,0.0,14.4,120,103
