,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,T.J. Warren,Indiana Pacers,35:22,9,15,.600,1,3,.333,5,6,.833,1,3,4,1,0,0,1,4,24,+7,35:22,.680,.633,.200,.400,3.4,11.3,7.1,4.6,0.0,0.0,5.4,24.7,137,117
1,Domantas Sabonis,Indiana Pacers,35:20,7,13,.538,0,2,.000,3,4,.750,5,8,13,2,2,0,4,5,17,+2,35:20,.576,.538,.154,.308,17.0,30.2,23.2,8.4,3.1,0.0,21.3,24.9,108,106
2,Jeremy Lamb,Indiana Pacers,31:14,6,11,.545,1,4,.250,0,0,0,1,2,3,1,1,1,0,3,13,+4,31:14,.396,.385,.308,.154,3.8,12.8,8.1,25.7,1.7,0.0,6.7,22.3,102,113
3,Malcolm Brogdon,Indiana Pacers,31:14,4,13,.308,2,4,.500,1,2,.500,1,3,4,6,1,0,1,1,11,+4,31:14,.591,.591,.364,.000,3.8,8.5,6.1,4.7,1.7,2.6,0.0,16.5,130,111
4,Myles Turner,Indiana Pacers,26:25,4,7,.571,1,3,.333,3,3,1.000,2,2,4,0,0,0,2,2,12,+8,26:25,.721,.643,.429,.429,9.1,10.1,9.6,0.0,0.0,0.0,19.4,18.3,124,117
6,Justin Holiday,Indiana Pacers,28:47,5,9,.556,2,3,.667,0,0,0,0,5,5,1,1,0,0,2,12,0,28:47,.667,.667,.333,.000,0.0,23.2,11.0,5.0,1.9,0.0,0.0,14.6,141,110
7,Doug McDermott,Indiana Pacers,18:06,5,9,.556,2,3,.667,2,2,1.000,1,1,2,0,0,0,0,1,14,+4,18:06,.709,.667,.333,.222,6.6,7.4,7.0,0.0,0.0,0.0,0.0,25.6,151,118
8,T.J. McConnell,Indiana Pacers,16:46,2,7,.286,0,1,.000,0,0,0,0,2,2,8,0,0,0,2,4,+3,16:46,.000,.000,.333,.000,0.0,15.9,7.5,0.0,0.0,0.0,0.0,8.4,0,116
9,Aaron Holiday,Indiana Pacers,16:46,0,3,.000,0,1,.000,0,0,0,0,2,2,0,0,0,0,1,0,+3,16:46,.286,.286,.143,.000,0.0,15.9,7.5,63.1,0.0,0.0,0.0,19.6,111,116
10,T.J. Leaf,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Goga Bitadze,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Alize Johnson,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Indiana Pacers,240,42,87,.483,9,24,.375,14,17,.824,11,28,39,19,5,1,8,21,107,0,240,.566,.534,.276,.195,27.5,77.8,51.3,45.2,5.6,1.7,7.8,100.0,120.7,112.8
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,36:22,7,19,.368,1,7,.143,1,1,1.000,0,3,3,3,1,0,2,1,16,-19,36:22,.412,.395,.368,.053,0.0,9.9,5.2,12.5,1.5,0.0,9.3,28.5,84,122
1,Chris Paul,Oklahoma City Thunder,33:25,2,9,.222,0,2,.000,0,0,0,0,3,3,10,0,0,0,2,4,-6,33:25,.222,.222,.222,.000,0.0,10.8,5.7,37.7,0.0,0.0,0.0,13.0,98,125
2,Terrance Ferguson,Oklahoma City Thunder,31:46,3,7,.429,2,6,.333,0,0,0,0,3,3,2,0,0,2,3,8,-8,31:46,.571,.571,.857,.000,0.0,11.3,6.0,8.3,0.0,0.0,22.2,13.7,92,125
3,Danilo Gallinari,Oklahoma City Thunder,31:14,7,13,.538,4,6,.667,0,0,0,2,5,7,2,0,0,0,3,18,-4,31:14,.692,.692,.462,.000,8.5,19.2,14.2,10.2,0.0,0.0,0.0,20.1,144,122
4,Steven Adams,Oklahoma City Thunder,28:43,8,8,1.000,0,0,0,4,4,1.000,5,4,9,3,0,2,2,2,20,-2,28:43,1.025,1.000,.000,.500,23.2,16.7,19.8,18.2,0.0,5.3,17.0,19.8,176,119
6,Dennis Schröder,Oklahoma City Thunder,23:18,8,17,.471,1,2,.500,1,1,1.000,0,4,4,1,0,1,1,2,18,+3,23:18,.516,.500,.118,.059,0.0,20.6,10.8,8.4,0.0,3.3,5.4,38.2,98,120
7,Nerlens Noel,Oklahoma City Thunder,19:17,3,4,.750,0,0,0,2,2,1.000,1,2,3,1,2,1,2,4,8,-5,19:17,.820,.750,.000,.500,6.9,12.4,9.8,7.4,5.6,4.0,29.1,17.2,119,109
8,Abdel Nader,Oklahoma City Thunder,16:08,3,4,.750,1,1,1.000,0,0,0,0,2,2,0,0,1,1,2,7,-1,16:08,.875,.875,.250,.000,0.0,14.9,7.8,0.0,0.0,4.7,20.0,15.0,121,120
9,Darius Bazley,Oklahoma City Thunder,11:35,0,2,.000,0,1,.000,1,2,.500,0,3,3,2,0,0,0,0,1,+1,11:35,.174,.000,.500,1.000,0.0,31.1,16.4,20.2,0.0,0.0,0.0,12.0,75,119
10,Deonte Burton,Oklahoma City Thunder,8:12,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,0,0,+6,8:12,.000,.000,1.000,.000,0.0,0.0,0.0,14.3,0.0,0.0,50.0,11.8,28,128
11,Mike Muscala,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Luguentz Dort,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Justin Patton,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Oklahoma City Thunder,240,41,84,.488,9,26,.346,9,10,.900,8,29,37,25,3,5,11,19,100,0,240,.566,.542,.310,.119,22.2,72.5,48.7,61.0,3.4,7.9,11.1,100.0,112.8,120.7
