,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kelly Oubre Jr.,Phoenix Suns,37:47,4,16,.250,0,5,.000,3,6,.500,0,3,3,1,0,1,0,6,11,-16,37:47,.295,.250,.313,.375,0.0,9.1,4.4,3.6,0.0,2.0,0.0,21.1,68,128
1,Devin Booker,Phoenix Suns,34:07,12,23,.522,2,4,.500,13,13,1.000,2,5,7,3,2,0,3,4,39,-1,34:07,.679,.565,.174,.565,6.4,16.7,11.5,18.3,2.8,0.0,9.5,39.8,131,121
2,Elie Okobo,Phoenix Suns,21:58,0,4,.000,0,1,.000,0,0,0,1,2,3,3,0,0,0,1,0,-16,21:58,.000,.000,.250,.000,5.0,10.4,7.6,16.4,0.0,0.0,0.0,7.8,55,129
3,Dario Šarić,Phoenix Suns,18:42,1,4,.250,0,1,.000,2,2,1.000,0,1,1,2,1,0,0,0,4,-8,18:42,.410,.250,.250,.500,0.0,6.1,3.0,13.7,2.6,0.0,0.0,11.2,105,124
4,Aron Baynes,Phoenix Suns,14:32,1,4,.250,0,2,.000,2,2,1.000,2,3,5,2,0,1,1,3,4,-16,14:32,.410,.250,.500,.500,15.0,23.6,19.2,18.0,0.0,5.3,17.0,17.3,100,121
6,Deandre Ayton,Phoenix Suns,32:48,10,14,.714,0,0,0,0,0,0,2,8,10,1,0,2,4,2,20,+3,32:48,.714,.714,.000,.000,6.7,27.9,17.0,5.8,0.0,4.7,22.2,23.5,109,121
7,Mikal Bridges,Phoenix Suns,32:32,6,8,.750,0,2,.000,3,4,.750,1,2,3,4,4,1,0,2,15,+2,32:32,.768,.750,.250,.500,3.4,7.0,5.1,18.9,5.9,2.4,0.0,12.8,165,115
8,Cameron Johnson,Phoenix Suns,25:15,3,4,.750,2,3,.667,1,1,1.000,1,5,6,3,1,1,1,1,9,-7,25:15,1.014,1.000,.750,.250,4.3,22.6,13.3,16.6,1.9,3.1,18.4,9.2,166,119
9,Tyler Johnson,Phoenix Suns,14:37,1,7,.143,0,2,.000,2,4,.500,1,0,1,0,1,0,1,0,4,-5,14:37,.228,.143,.286,.571,7.5,0.0,3.8,0.0,3.3,0.0,10.2,28.6,53,124
10,Jevon Carter,Phoenix Suns,6:22,2,3,.667,0,0,0,0,0,0,0,1,1,1,0,0,1,0,4,-1,6:22,.667,.667,.000,.000,0.0,18.0,8.8,30.3,0.0,0.0,25.0,26.9,101,127
