,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Cam Reddish,Atlanta Hawks,36:28,8,13,.615,5,7,.714,1,1,1.000,0,5,5,4,4,1,4,2,22,+8,36:28,.818,.808,.538,.077,0.0,13.4,7.2,17.3,5.0,1.9,22.9,20.3,126,108
1,Trae Young,Atlanta Hawks,34:46,10,16,.625,6,9,.667,5,7,.714,1,4,5,9,1,1,3,0,31,+8,34:46,.812,.813,.563,.438,3.3,11.3,7.6,45.7,1.3,2.0,13.6,27.0,153,117
2,Kevin Huerter,Atlanta Hawks,34:33,7,17,.412,4,10,.400,0,0,0,1,1,2,1,1,2,3,2,18,+4,34:33,.529,.529,.588,.000,3.3,2.8,3.1,4.4,1.3,4.0,15.0,24.6,93,118
3,De'Andre Hunter,Atlanta Hawks,29:07,1,5,.200,0,2,.000,4,6,.667,1,5,6,2,1,0,2,3,6,+3,29:07,.393,.200,.400,1.200,3.9,16.8,10.9,8.4,1.6,0.0,20.7,14.1,85,116
4,John Collins,Atlanta Hawks,26:29,7,13,.538,1,3,.333,3,4,.750,2,8,10,0,1,1,1,5,18,+13,26:29,.610,.577,.231,.308,8.6,29.6,19.9,0.0,1.7,2.6,6.3,25.3,120,109
6,Vince Carter,Atlanta Hawks,22:29,4,7,.571,3,4,.750,3,4,.750,1,2,3,1,1,0,1,0,14,-2,22:29,.799,.786,.571,.571,5.1,8.7,7.0,6.6,2.0,0.0,10.2,18.5,147,117
7,DeAndre' Bembry,Atlanta Hawks,18:55,0,2,.000,0,2,.000,1,1,1.000,1,0,1,0,1,1,2,2,1,-10,18:55,.205,.000,1.000,.500,6.0,0.0,2.8,0.0,2.4,3.7,45.0,10.0,41,117
8,Brandon Goodwin,Atlanta Hawks,15:42,2,6,.333,0,3,.000,0,0,0,1,4,5,3,0,0,2,2,4,-7,15:42,.333,.333,.500,.000,7.3,25.0,16.8,26.3,0.0,0.0,25.0,21.7,81,116
9,Damian Jones,Atlanta Hawks,13:09,1,1,1.000,0,0,0,2,2,1.000,0,2,2,0,0,0,0,2,4,-17,13:09,1.064,1.000,.000,2.000,0.0,14.9,8.0,0.0,0.0,0.0,0.0,6.1,226,120
10,Bruno Fernando,Atlanta Hawks,8:22,1,2,.500,0,0,0,1,2,.500,0,4,4,1,0,0,1,0,3,+5,8:22,.521,.500,.000,1.000,0.0,46.8,25.2,16.3,0.0,0.0,25.8,19.7,90,109
