,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Terry Rozier,Charlotte Hornets,33:18,8,14,.571,2,6,.333,2,4,.500,1,3,4,2,1,1,1,3,20,-14,33:18,.635,.643,.429,.286,2.7,12.7,6.6,12.8,1.7,3.4,6.0,23.1,126,145
1,Gordon Hayward,Charlotte Hornets,30:14,5,10,.500,4,5,.800,3,4,.750,2,4,6,6,0,0,0,0,17,-15,30:14,.723,.700,.500,.400,5.9,18.7,10.8,36.6,0.0,0.0,0.0,17.9,168,148
2,Cody Martin,Charlotte Hornets,30:13,2,5,.400,1,4,.250,0,0,0,0,2,2,4,2,0,2,1,5,-24,30:13,.500,.500,.800,.000,0.0,9.3,3.6,20.6,3.8,0.0,28.6,10.6,93,142
3,Miles Bridges,Charlotte Hornets,27:50,2,11,.182,0,2,.000,3,4,.750,4,6,10,3,1,1,1,2,7,-19,27:50,.274,.182,.182,.364,12.8,30.4,19.6,16.9,2.1,4.1,7.3,22.7,86,136
4,Nick Richards,Charlotte Hornets,3:22,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3:22,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0,156
6,Kelly Oubre Jr.,Charlotte Hornets,35:43,7,15,.467,4,9,.444,2,5,.400,1,2,3,4,1,0,1,5,20,-9,35:43,.581,.600,.600,.333,2.5,7.9,4.6,21.9,1.6,0.0,5.5,23.4,123,148
7,P.J. Washington,Charlotte Hornets,28:09,5,12,.417,0,3,.000,1,1,1.000,3,1,4,1,0,0,0,4,11,-3,28:09,.442,.417,.250,.083,9.5,5.0,7.8,6.7,0.0,0.0,0.0,20.3,111,153
8,James Bouknight,Charlotte Hornets,23:10,4,13,.308,2,6,.333,3,4,.750,5,1,6,0,0,0,2,0,13,-14,23:10,.440,.385,.462,.308,19.2,6.1,14.1,0.0,0.0,0.0,11.9,33.2,97,153
9,JT Thor,Charlotte Hornets,17:46,1,5,.200,0,2,.000,0,0,0,2,0,2,1,2,0,1,3,2,-9,17:46,.200,.200,.400,.000,10.0,0.0,6.1,8.6,6.5,0.0,16.7,15.5,64,139
10,Kai Jones,Charlotte Hornets,5:52,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-2,5:52,0,0,0,0,0.0,24.1,9.3,24.1,0.0,0.0,0,0.0,238,146
11,Scottie Lewis,Charlotte Hornets,4:23,0,0,0,0,0,0,1,2,.500,0,0,0,0,1,0,0,0,1,-1,4:23,.568,0,0,0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,9.2,122,123
12,Vernon Carey Jr.,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Charlotte Hornets,240,34,86,.395,13,37,.351,15,24,.625,18,20,38,22,8,2,8,18,96,0,240,.497,.471,.430,.279,33.3,58.8,43.2,64.7,9.6,4.8,7.7,100.0,115.5,144.4
0,Reggie Bullock,Dallas Mavericks,33:07,3,5,.600,2,4,.500,1,1,1.000,0,4,4,2,1,0,0,2,9,+13,33:07,.827,.800,.800,.200,0.0,10.7,6.6,7.5,1.7,0.0,0.0,7.9,188,116
1,Dorian Finney-Smith,Dallas Mavericks,32:45,6,11,.545,3,5,.600,0,0,0,3,1,4,2,0,1,1,4,15,+12,32:45,.682,.682,.455,.000,12.9,2.7,6.7,8.6,0.0,3.0,8.3,17.7,148,123
2,Kristaps Porziņģis,Dallas Mavericks,25:17,7,16,.438,3,8,.375,7,9,.778,4,9,13,0,0,5,0,2,24,+12,25:17,.601,.531,.500,.563,22.3,31.6,28.0,0.0,0.0,19.4,0.0,38.1,147,97
3,Jalen Brunson,Dallas Mavericks,25:16,4,7,.571,0,1,.000,5,5,1.000,0,2,2,8,1,0,1,3,13,0,25:16,.707,.571,.143,.714,0.0,7.0,4.3,42.9,2.3,0.0,9.8,19.5,167,117
4,Dwight Powell,Dallas Mavericks,7:51,0,1,.000,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,+2,7:51,.000,.000,.000,.000,18.0,11.3,13.9,0.0,0.0,0.0,50.0,12.3,39,119
6,Maxi Kleber,Dallas Mavericks,29:26,1,3,.333,1,3,.333,0,0,0,2,6,8,3,0,1,1,1,3,+10,29:26,.500,.500,1.000,.000,9.6,18.1,14.8,11.8,0.0,3.3,25.0,6.6,135,114
7,Tim Hardaway Jr.,Dallas Mavericks,27:02,7,17,.412,5,11,.455,0,0,0,0,1,1,4,0,0,0,3,19,+18,27:02,.559,.559,.647,.000,0.0,3.3,2.0,23.2,0.0,0.0,0.0,30.3,142,124
8,Trey Burke,Dallas Mavericks,22:44,9,14,.643,4,7,.571,0,0,0,0,3,3,6,1,0,2,1,22,+24,22:44,.786,.786,.500,.000,0.0,11.7,7.2,52.8,2.5,0.0,12.5,34.0,152,114
9,Josh Green,Dallas Mavericks,21:13,3,3,1.000,1,1,1.000,0,0,0,2,4,6,2,0,1,2,1,7,+13,21:13,1.167,1.167,.333,.000,13.3,16.8,15.4,12.5,0.0,4.6,40.0,11.4,139,114
10,Moses Brown,Dallas Mavericks,8:57,1,3,.333,0,0,0,2,2,1.000,2,4,6,0,0,0,0,0,4,+10,8:57,.515,.333,.000,.667,31.5,39.7,36.6,0.0,0.0,0.0,0.0,20.9,150,102
11,Boban Marjanović,Dallas Mavericks,3:11,2,3,.667,0,1,.000,0,0,0,0,1,1,0,0,0,1,0,4,+3,3:11,.667,.667,.333,.000,0.0,27.9,17.1,0.0,0.0,0.0,25.0,60.6,88,110
12,Frank Ntilikina,Dallas Mavericks,3:11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,+3,3:11,0,0,0,0,0.0,0.0,0.0,35.1,18.1,0.0,0,0.0,244,84
13,Team Totals,Dallas Mavericks,240,43,83,.518,19,41,.463,15,17,.882,14,36,50,28,4,8,9,19,120,0,240,.663,.633,.494,.205,41.2,66.7,56.8,65.1,4.8,16.3,9.0,100.0,144.4,115.5
