,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Lauri Markkanen,Chicago Bulls,34:22,13,25,.520,1,7,.143,8,10,.800,5,12,17,2,1,0,1,1,35,-8,34:22,.595,.540,.280,.400,13.4,44.1,26.4,9.1,1.4,0.0,3.3,34.1,136,121
1,Zach LaVine,Chicago Bulls,30:00,7,17,.412,1,4,.250,1,1,1.000,3,3,6,7,2,1,5,3,16,-8,30:00,.459,.441,.235,.059,9.2,12.6,10.7,29.6,3.1,3.6,22.3,28.8,96,121
2,Wendell Carter Jr.,Chicago Bulls,29:25,5,11,.455,0,0,0,2,2,1.000,5,4,9,0,0,1,1,4,12,+2,29:25,.505,.455,.000,.182,15.7,17.2,16.3,0.0,0.0,3.7,7.8,16.9,120,128
3,Otto Porter Jr.,Chicago Bulls,27:43,3,10,.300,1,5,.200,2,2,1.000,0,2,2,1,2,1,0,2,9,+14,27:43,.414,.350,.500,.200,0.0,9.1,3.8,4.0,3.4,3.9,0.0,15.1,107,121
4,Tomáš Satoranský,Chicago Bulls,24:22,1,5,.200,0,0,0,0,0,0,0,0,0,3,0,1,0,2,2,+4,24:22,.200,.200,.000,.000,0.0,0.0,0.0,12.6,0.0,4.5,0.0,7.9,84,131
6,Coby White,Chicago Bulls,27:09,6,13,.462,1,4,.250,4,5,.800,0,3,3,7,0,0,1,2,17,+6,27:09,.559,.500,.308,.385,0.0,14.0,5.9,32.2,0.0,0.0,6.2,23.0,132,131
7,Thaddeus Young,Chicago Bulls,25:24,7,11,.636,3,5,.600,0,0,0,1,2,3,2,1,0,1,1,17,+12,25:24,.773,.773,.455,.000,3.6,9.9,6.3,10.6,1.9,0.0,8.3,18.2,150,127
8,Kris Dunn,Chicago Bulls,23:50,5,7,.714,0,2,.000,1,2,.500,1,1,2,2,4,0,0,3,11,-8,23:50,.698,.714,.286,.286,3.9,5.3,4.5,10.3,7.9,0.0,0.0,12.7,156,113
9,Ryan Arcidiacono,Chicago Bulls,10:56,2,3,.667,2,2,1.000,0,0,0,3,0,3,1,1,0,0,1,6,-11,10:56,1.000,1.000,.667,.000,25.3,0.0,14.6,10.9,4.3,0.0,0.0,10.6,211,123
10,Luke Kornet,Chicago Bulls,6:49,0,3,.000,0,1,.000,0,0,0,2,2,4,0,0,0,1,1,0,-8,6:49,.000,.000,.333,.000,27.1,37.1,31.3,0.0,0.0,0.0,25.0,22.6,36,126
11,Shaquille Harrison,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Daniel Gafford,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Denzel Valentine,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Chicago Bulls,240,49,105,.467,9,30,.300,18,22,.818,20,29,49,25,11,4,10,20,125,0,240,.545,.510,.286,.210,38.5,76.3,54.4,51.0,10.8,9.1,8.0,100.0,123.0,124.0
0,P.J. Washington,Charlotte Hornets,37:37,9,17,.529,7,11,.636,2,2,1.000,1,3,4,1,1,1,4,2,27,+8,37:37,.755,.735,.647,.118,3.4,7.4,5.7,3.8,1.3,1.7,18.3,24.5,118,124
1,Cody Zeller,Charlotte Hornets,35:06,6,11,.545,0,2,.000,3,4,.750,4,8,12,1,0,0,1,4,15,+3,35:06,.588,.545,.182,.364,14.4,21.0,18.2,3.7,0.0,0.0,7.3,16.5,129,121
2,Dwayne Bacon,Charlotte Hornets,33:06,8,21,.381,2,8,.250,4,6,.667,1,4,5,3,2,0,2,2,22,-3,33:06,.465,.429,.381,.286,3.8,11.2,8.1,13.0,2.9,0.0,7.8,32.6,100,120
3,Miles Bridges,Charlotte Hornets,31:42,4,7,.571,0,2,.000,0,0,0,0,5,5,3,0,3,3,0,8,+2,31:42,.571,.571,.286,.000,0.0,14.6,8.4,11.7,0.0,6.1,30.0,13.3,92,121
4,Terry Rozier,Charlotte Hornets,30:24,2,10,.200,2,6,.333,1,1,1.000,1,3,4,6,0,0,4,1,7,-18,30:24,.335,.300,.600,.100,4.2,9.1,7.0,22.6,0.0,0.0,27.7,20.0,82,127
6,Devonte' Graham,Charlotte Hornets,27:19,7,9,.778,6,7,.857,3,3,1.000,1,3,4,8,0,0,1,3,23,+14,27:19,1.114,1.111,.778,.333,4.6,10.1,7.8,43.0,0.0,0.0,8.8,17.4,208,126
7,Marvin Williams,Charlotte Hornets,16:53,6,9,.667,5,7,.714,0,0,0,0,2,2,1,0,0,0,1,17,+1,16:53,.944,.944,.778,.000,0.0,10.9,6.3,10.2,0.0,0.0,0.0,22.4,175,126
