,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Chris Paul,Oklahoma City Thunder,34:56,7,15,.467,0,3,.000,5,6,.833,0,3,3,9,1,0,1,1,19,+16,34:56,.539,.467,.200,.400,0.0,9.6,5.4,38.2,1.4,0.0,5.4,25.0,129,131
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,33:58,5,11,.455,2,5,.400,9,12,.750,1,10,11,3,1,2,3,1,21,-1,33:58,.645,.545,.455,1.091,4.3,32.9,20.5,12.1,1.5,4.3,15.6,26.6,121,122
2,Danilo Gallinari,Oklahoma City Thunder,31:35,8,16,.500,5,10,.500,3,4,.750,0,4,4,0,1,0,1,0,24,-6,31:35,.676,.656,.625,.250,0.0,14.1,8.0,0.0,1.6,0.0,5.3,27.8,124,130
3,Steven Adams,Oklahoma City Thunder,28:26,6,8,.750,0,0,0,4,6,.667,5,4,9,2,3,3,1,1,16,+11,28:26,.752,.750,.000,.750,25.6,15.7,20.0,10.6,5.3,7.7,8.6,19.2,157,115
4,Luguentz Dort,Oklahoma City Thunder,24:21,0,2,.000,0,1,.000,0,0,0,0,2,2,1,0,0,0,2,0,-3,24:21,.000,.000,.500,.000,0.0,9.2,5.2,4.7,0.0,0.0,0.0,3.9,39,134
6,Dennis Schröder,Oklahoma City Thunder,32:28,8,12,.667,2,4,.500,3,3,1.000,0,2,2,5,1,0,4,4,21,-7,32:28,.788,.750,.333,.250,0.0,6.9,3.9,24.5,1.6,0.0,23.1,25.0,126,131
7,Nerlens Noel,Oklahoma City Thunder,19:34,3,3,1.000,0,0,0,0,2,.000,0,0,0,1,0,0,1,4,6,-9,19:34,.773,1.000,.000,.667,0.0,0.0,0.0,7.1,0.0,0.0,20.5,11.7,113,136
8,Terrance Ferguson,Oklahoma City Thunder,18:17,3,5,.600,3,5,.600,2,2,1.000,0,0,0,3,0,1,0,2,11,+1,18:17,.935,.900,1.000,.400,0.0,0.0,0.0,23.1,0.0,4.0,0.0,15.1,194,134
9,Abdel Nader,Oklahoma City Thunder,16:25,2,4,.500,2,2,1.000,0,0,0,1,5,6,1,1,1,0,2,6,+8,16:25,.750,.750,.500,.000,8.9,34.0,23.1,8.1,3.1,4.4,0.0,11.4,161,118
10,Mike Muscala,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Deonte Burton,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Hamidou Diallo,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Isaiah Roby,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Oklahoma City Thunder,240,42,76,.553,14,30,.467,26,35,.743,7,30,37,25,8,7,11,17,124,0,240,.678,.645,.395,.461,21.2,69.8,48.7,59.5,8.4,10.6,10.7,100.0,130.3,128.2
0,Zach LaVine,Chicago Bulls,39:02,19,35,.543,3,13,.231,0,3,.000,2,3,5,4,1,0,5,4,41,+3,39:02,.564,.586,.371,.086,5.7,11.2,8.1,17.2,1.3,0.0,12.1,45.4,108,133
1,Tomáš Satoranský,Chicago Bulls,32:46,4,10,.400,0,2,.000,2,2,1.000,1,4,5,7,0,0,5,4,10,-17,32:46,.460,.400,.200,.200,3.4,17.8,9.6,22.2,0.0,0.0,31.5,20.8,90,135
2,Thaddeus Young,Chicago Bulls,29:47,3,8,.375,2,3,.667,0,0,0,2,1,3,4,1,0,0,2,8,-2,29:47,.500,.500,.375,.000,7.5,4.9,6.4,13.7,1.7,0.0,0.0,11.5,139,133
3,Ryan Arcidiacono,Chicago Bulls,17:44,1,3,.333,0,1,.000,0,0,0,0,1,1,2,1,0,0,5,2,-9,17:44,.333,.333,.333,.000,0.0,8.2,3.6,11.0,2.8,0.0,0.0,7.3,107,129
4,Daniel Gafford,Chicago Bulls,14:22,3,4,.750,0,0,0,0,0,0,2,2,4,0,0,1,0,3,6,+7,14:22,.750,.750,.000,.000,15.5,20.2,17.6,0.0,0.0,7.3,0.0,11.9,166,129
6,Coby White,Chicago Bulls,32:45,13,21,.619,6,9,.667,3,3,1.000,1,6,7,3,0,0,1,3,35,+15,32:45,.784,.762,.429,.143,3.4,26.6,13.5,13.3,0.0,0.0,4.3,30.5,159,133
7,Cristiano Felício,Chicago Bulls,32:42,3,6,.500,0,0,0,0,0,0,4,5,9,2,1,1,0,1,6,-5,32:42,.500,.500,.000,.000,13.7,22.2,17.4,6.2,1.5,3.2,0.0,7.9,143,129
8,Shaquille Harrison,Chicago Bulls,21:43,5,9,.556,0,2,.000,1,1,1.000,1,2,3,0,2,2,0,0,11,+2,21:43,.583,.556,.222,.111,5.1,13.4,8.7,0.0,4.6,9.6,0.0,18.6,130,118
9,Adam Mokoka,Chicago Bulls,19:09,1,1,1.000,1,1,1.000,0,0,0,0,2,2,0,0,0,0,3,3,-4,19:09,1.500,1.500,1.000,.000,0.0,15.2,6.6,0.0,0.0,0.0,0.0,2.2,300,135
10,Wendell Carter Jr.,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Denzel Valentine,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Chicago Bulls,240,52,97,.536,12,31,.387,6,9,.667,13,26,39,22,6,4,11,25,122,0,240,.604,.598,.320,.093,30.2,78.8,51.3,42.3,6.3,8.7,9.8,100.0,128.2,130.3
