,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Durant,Brooklyn Nets,40:12,11,22,.500,4,8,.500,6,7,.857,0,9,9,6,1,2,3,4,32,+1,40:12,.638,.591,.364,.318,0.0,22.4,11.4,25.7,1.2,3.9,10.7,30.9,122,117
1,Kyrie Irving,Brooklyn Nets,39:18,14,25,.560,6,12,.500,4,5,.800,1,2,3,5,3,2,3,4,38,-10,39:18,.699,.680,.480,.200,2.7,5.1,3.9,25.6,3.6,4.0,9.9,34.0,129,118
2,Jeff Green,Brooklyn Nets,34:04,3,5,.600,2,3,.667,2,6,.333,1,4,5,1,0,0,0,3,10,-18,34:04,.654,.800,.600,1.200,3.1,11.7,7.5,3.8,0.0,0.0,0.0,9.9,136,126
3,Joe Harris,Brooklyn Nets,33:14,4,10,.400,4,8,.500,0,0,0,0,2,2,0,1,0,2,3,12,+4,33:14,.600,.600,.800,.000,0.0,6.0,3.1,0.0,1.4,0.0,16.7,16.0,91,125
4,DeAndre Jordan,Brooklyn Nets,15:42,0,1,.000,0,0,0,2,6,.333,1,8,9,1,0,0,3,3,2,-8,15:42,.275,.000,.000,6.000,6.6,51.0,29.3,7.5,0.0,0.0,45.2,18.7,52,111
6,Blake Griffin,Brooklyn Nets,27:42,3,5,.600,1,3,.333,2,2,1.000,0,2,2,2,0,1,2,5,9,+13,27:42,.765,.700,.600,.400,0.0,7.2,3.7,9.7,0.0,2.8,25.4,12.6,119,126
7,Landry Shamet,Brooklyn Nets,23:13,1,8,.125,1,6,.167,0,0,0,0,1,1,1,1,1,0,1,3,-3,23:13,.188,.188,.750,.000,0.0,4.3,2.2,5.3,2.0,3.4,0.0,15.3,48,123
8,Bruce Brown,Brooklyn Nets,11:46,1,2,.500,0,0,0,0,0,0,3,2,5,2,0,0,0,1,2,-2,11:46,.500,.500,.000,.000,26.6,17.0,21.7,22.1,0.0,0.0,0.0,7.5,171,124
9,Mike James,Brooklyn Nets,9:47,4,6,.667,2,3,.667,0,0,0,0,1,1,3,0,0,0,0,10,-8,9:47,.833,.833,.500,.000,0.0,10.2,5.2,68.9,0.0,0.0,0.0,27.1,176,127
10,Nic Claxton,Brooklyn Nets,5:02,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,+1,5:02,0,0,0,0,0.0,39.7,20.3,0.0,0.0,0.0,0,0.0,0,116
