,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,32:24,11,21,.524,3,6,.500,0,0,0,0,2,2,4,1,0,2,2,25,-9,32:24,.595,.595,.286,.000,0.0,7.4,3.4,25.0,1.6,0.0,8.7,31.9,116,134
1,Rudy Gobert,Utah Jazz,32:04,1,4,.250,0,0,0,4,4,1.000,4,7,11,2,1,3,1,4,6,-14,32:04,.521,.250,.000,1.000,12.5,26.2,18.7,7.8,1.6,7.1,14.8,9.5,131,123
2,Mike Conley,Utah Jazz,30:01,9,20,.450,4,6,.667,0,0,0,1,3,4,4,0,0,1,0,22,-4,30:01,.550,.550,.300,.000,3.3,12.0,7.3,25.0,0.0,0.0,4.8,31.4,117,136
3,Bojan Bogdanović,Utah Jazz,28:57,6,11,.545,5,9,.556,5,5,1.000,1,1,2,1,1,0,1,3,22,-10,28:57,.833,.773,.818,.455,3.5,4.1,3.8,5.5,1.8,0.0,7.0,22.0,159,135
4,Joe Ingles,Utah Jazz,28:02,1,2,.500,1,2,.500,0,0,0,0,1,1,5,1,0,1,2,3,-6,28:02,.750,.750,1.000,.000,0.0,4.3,1.9,22.4,1.8,0.0,33.3,4.8,142,135
6,Royce O'Neale,Utah Jazz,23:28,1,6,.167,1,4,.250,0,0,0,0,6,6,1,2,1,1,2,3,-27,23:28,.250,.250,.667,.000,0.0,30.7,13.9,5.4,4.4,3.2,14.3,13.4,55,118
7,Jordan Clarkson,Utah Jazz,22:41,4,14,.286,4,8,.500,0,0,0,0,1,1,0,0,0,1,1,12,-20,22:41,.429,.429,.571,.000,0.0,5.3,2.4,0.0,0.0,0.0,6.7,29.7,83,139
8,Georges Niang,Utah Jazz,18:30,3,10,.300,0,5,.000,0,0,0,1,2,3,1,0,0,0,2,6,-4,18:30,.300,.300,.500,.000,5.4,13.0,8.8,8.1,0.0,0.0,0.0,24.3,77,136
9,Ed Davis,Utah Jazz,13:17,2,2,1.000,0,0,0,0,0,0,3,1,4,0,0,0,0,0,4,-7,13:17,1.000,1.000,.000,.000,22.6,9.0,16.4,0.0,0.0,0.0,0.0,6.8,218,137
10,Juwan Morgan,Utah Jazz,2:39,1,1,1.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,+4,2:39,0,0,0,0,0.0,45.3,20.6,0.0,0.0,0.0,0,0.0,0,125
11,Rayjon Tucker,Utah Jazz,2:39,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,+4,2:39,1.000,1.000,.000,.000,37.7,0.0,20.6,0.0,0.0,0.0,0.0,16.9,216,140
12,Jarrell Brantley,Utah Jazz,2:39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+4,2:39,.000,.000,.500,.000,0.0,0.0,0.0,45.3,0.0,0.0,33.3,50.8,22,140
13,Emmanuel Mudiay,Utah Jazz,2:39,0,2,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,0,0,+4,2:39,1.000,1.000,.000,.000,0.0,45.3,20.6,0.0,0.0,0.0,0.0,16.9,200,125
14,Team Totals,Utah Jazz,240,40,94,.426,18,41,.439,9,9,1.000,11,26,37,19,6,4,9,17,107,0,240,.546,.521,.436,.096,22.9,65.0,42.0,47.5,6.4,6.3,8.4,100.0,114.0,132.1
0,Damian Lillard,Portland Trail Blazers,36:19,17,29,.586,9,15,.600,8,8,1.000,0,2,2,12,1,0,2,2,51,+17,36:19,.784,.741,.517,.276,0.0,5.5,3.0,64.7,1.4,0.0,5.8,40.8,169,118
1,Hassan Whiteside,Portland Trail Blazers,34:47,7,10,.700,0,0,0,3,6,.500,6,15,21,0,1,3,2,2,17,+20,34:47,.672,.700,.000,.600,20.7,43.1,32.9,0.0,1.5,7.8,13.7,18.1,133,99
2,CJ McCollum,Portland Trail Blazers,34:00,6,14,.429,2,4,.500,0,0,0,0,3,3,2,1,1,3,4,14,+14,34:00,.500,.500,.286,.000,0.0,8.8,4.8,7.3,1.5,2.7,17.6,21.4,95,115
3,Carmelo Anthony,Portland Trail Blazers,32:01,5,15,.333,1,3,.333,4,4,1.000,3,2,5,1,0,0,0,1,15,+9,32:01,.447,.367,.200,.267,11.2,6.2,8.5,3.8,0.0,0.0,0.0,22.5,120,122
4,Trevor Ariza,Portland Trail Blazers,26:17,3,6,.500,0,1,.000,0,0,0,2,5,7,2,0,0,1,4,6,+20,26:17,.500,.500,.167,.000,9.1,19.0,14.5,8.8,0.0,0.0,14.3,11.4,117,117
6,Gary Trent Jr.,Portland Trail Blazers,24:22,3,9,.333,1,4,.250,0,0,0,0,1,1,0,0,0,0,1,7,+6,24:22,.389,.389,.444,.000,0.0,4.1,2.2,0.0,0.0,0.0,0.0,15.8,93,122
7,Anfernee Simons,Portland Trail Blazers,23:40,3,6,.500,1,1,1.000,0,0,0,0,5,5,3,0,0,1,2,7,+9,23:40,.583,.583,.167,.000,0.0,21.1,11.5,14.9,0.0,0.0,14.3,12.7,124,116
8,Caleb Swanigan,Portland Trail Blazers,12:58,0,0,0,0,0,0,0,0,0,3,3,6,0,0,1,2,2,0,-5,12:58,0,0,0,0,27.8,23.1,25.2,0.0,0.0,7.0,100.0,6.6,73,110
9,Nassir Little,Portland Trail Blazers,12:56,3,3,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,7,-1,12:56,1.167,1.167,.333,.000,0.0,7.7,4.2,0.0,0.0,0.0,0.0,9.9,233,121
10,Wenyen Gabriel,Portland Trail Blazers,2:39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-4,2:39,0,0,0,0,0.0,0.0,0.0,0.0,19.3,0.0,100.0,16.2,0,76
11,Mario Hezonja,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jusuf Nurkić,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Portland Trail Blazers,240,47,92,.511,15,29,.517,15,18,.833,14,37,51,20,4,5,12,19,124,0,240,.620,.592,.315,.196,35.0,77.1,58.0,42.6,4.3,9.4,10.7,100.0,132.1,114.0
