,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Scottie Barnes,Toronto Raptors,41:43,8,14,.571,0,2,.000,3,6,.500,4,8,12,6,3,0,0,3,19,-2,41:43,.571,.571,.143,.429,8.1,20.0,13.4,24.8,3.6,0.0,0.0,17.0,134,105
1,Pascal Siakam,Toronto Raptors,40:55,8,22,.364,1,4,.250,7,13,.538,0,4,4,4,1,1,0,4,24,-1,40:55,.433,.386,.182,.591,0.0,10.2,4.6,17.0,1.2,2.4,0.0,28.9,99,112
2,Gary Trent Jr.,Toronto Raptors,38:14,7,19,.368,2,8,.250,3,4,.750,1,2,3,1,2,0,4,3,19,+6,38:14,.458,.421,.421,.211,2.2,5.5,3.7,4.5,2.6,0.0,16.2,27.6,82,112
3,Chris Boucher,Toronto Raptors,35:59,8,13,.615,3,5,.600,2,2,1.000,3,4,7,1,3,1,0,3,21,+6,35:59,.756,.731,.385,.154,7.0,11.6,9.1,5.1,4.2,2.7,0.0,16.5,159,105
4,Khem Birch,Toronto Raptors,26:24,2,6,.333,0,0,0,1,1,1.000,3,5,8,3,2,1,1,3,5,+20,26:24,.388,.333,.000,.167,9.6,19.8,14.1,16.3,3.8,3.7,13.4,12.0,99,102
6,Precious Achiuwa,Toronto Raptors,20:57,4,10,.400,0,1,.000,0,0,0,1,5,6,0,2,0,1,2,8,-28,20:57,.400,.400,.100,.000,4.0,24.9,13.3,0.0,4.8,0.0,9.1,22.4,79,100
7,Thaddeus Young,Toronto Raptors,14:27,0,4,.000,0,0,0,0,0,0,2,2,4,0,0,0,1,0,0,-17,14:27,.000,.000,.000,.000,11.7,14.4,12.9,0.0,0.0,0.0,20.0,14.8,26,115
8,Dalano Banton,Toronto Raptors,9:18,0,2,.000,0,1,.000,0,0,0,0,1,1,2,0,0,0,0,0,-9,9:18,.000,.000,.500,.000,0.0,11.2,5.0,27.9,0.0,0.0,0.0,9.2,46,117
9,Armoni Brooks,Toronto Raptors,4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,4:30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,120
10,Yuta Watanabe,Toronto Raptors,4:11,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-6,4:11,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0,121
