,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jerami Grant,Detroit Pistons,39:24,5,20,.250,2,10,.200,4,5,.800,1,1,2,3,1,2,4,1,16,-17,39:24,.360,.300,.500,.250,2.5,2.7,2.6,12.2,1.3,3.5,15.3,28.3,74,117
1,Mason Plumlee,Detroit Pistons,34:03,5,8,.625,0,0,0,0,0,0,4,11,15,6,1,2,6,4,10,-9,34:03,.625,.625,.000,.000,11.5,34.5,22.5,29.2,1.5,4.0,42.9,17.5,91,106
2,Saddiq Bey,Detroit Pistons,32:11,5,12,.417,4,9,.444,0,0,0,0,3,3,1,0,0,1,4,14,-12,32:11,.583,.583,.750,.000,0.0,9.9,4.8,5.2,0.0,0.0,7.7,17.2,106,120
3,Wayne Ellington,Detroit Pistons,28:24,3,9,.333,1,7,.143,3,5,.600,0,1,1,5,1,0,0,1,10,-18,28:24,.446,.389,.778,.556,0.0,3.8,1.8,27.3,1.7,0.0,0.0,16.8,115,118
4,Delon Wright,Detroit Pistons,24:54,6,7,.857,4,5,.800,0,0,0,0,3,3,4,2,0,1,2,16,-1,24:54,1.143,1.143,.714,.000,0.0,12.9,6.2,31.6,4.0,0.0,12.5,13.7,182,110
6,Josh Jackson,Detroit Pistons,23:37,6,10,.600,1,5,.200,2,3,.667,2,5,7,2,0,0,3,2,15,-1,23:37,.663,.650,.500,.300,8.3,22.6,15.1,17.1,0.0,0.0,20.9,25.8,106,116
7,Dennis Smith Jr.,Detroit Pistons,23:06,0,7,.000,0,4,.000,0,0,0,1,3,4,5,3,3,2,5,0,-13,23:06,.000,.000,.571,.000,4.2,13.9,8.8,28.9,6.4,8.9,22.2,16.6,42,98
8,Svi Mykhailiuk,Detroit Pistons,14:11,2,5,.400,1,4,.250,0,0,0,1,2,3,1,0,0,2,2,5,-1,14:11,.500,.500,.800,.000,6.9,15.0,10.8,11.6,0.0,0.0,28.6,21.0,78,118
9,Isaiah Stewart,Detroit Pistons,13:57,2,5,.400,0,0,0,0,0,0,4,1,5,0,0,0,2,1,4,-5,13:57,.400,.400,.000,.000,28.1,7.6,18.3,0.0,0.0,0.0,28.6,21.4,78,120
10,Sekou Doumbouya,Detroit Pistons,6:13,2,3,.667,1,1,1.000,0,0,0,0,2,2,0,0,0,0,0,5,+7,6:13,.833,.833,.333,.000,0.0,34.3,16.4,0.0,0.0,0.0,0.0,20.5,151,112
