,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Andre Drummond,Detroit Pistons,30:52,7,15,.467,0,0,0,3,4,.750,4,10,14,4,5,4,3,0,17,+19,30:52,.507,.467,.000,.267,16.4,32.4,25.3,15.5,8.1,9.9,15.2,28.2,110,75
1,Blake Griffin,Detroit Pistons,23:38,8,13,.615,6,7,.857,2,2,1.000,2,2,4,1,0,0,2,1,24,+9,23:38,.865,.846,.538,.154,10.7,8.5,9.4,5.8,0.0,0.0,12.6,29.6,145,108
2,Luke Kennard,Detroit Pistons,22:04,3,9,.333,2,5,.400,0,0,0,1,3,4,4,2,0,0,2,8,+21,22:04,.444,.444,.556,.000,5.7,13.6,10.1,19.6,4.6,0.0,0.0,18.0,122,96
3,Tony Snell,Detroit Pistons,22:01,1,2,.500,0,1,.000,0,0,0,0,3,3,0,0,0,0,4,2,+6,22:01,.500,.500,.500,.000,0.0,13.6,7.6,0.0,0.0,0.0,0.0,4.0,103,106
4,Bruce Brown,Detroit Pistons,18:59,4,6,.667,1,2,.500,0,2,.000,0,2,2,3,0,1,1,2,9,+12,18:59,.654,.750,.333,.333,0.0,10.5,5.9,18.6,0.0,4.0,12.7,18.3,122,104
6,Svi Mykhailiuk,Detroit Pistons,25:56,5,11,.455,3,8,.375,2,2,1.000,0,2,2,4,1,0,3,0,15,+12,25:56,.631,.591,.727,.182,0.0,7.7,4.3,17.7,1.9,0.0,20.2,25.3,111,104
7,Langston Galloway,Detroit Pistons,22:10,5,8,.625,4,7,.571,0,0,0,1,1,2,1,1,0,0,0,14,+27,22:10,.875,.875,.875,.000,5.7,4.5,5.0,5.4,2.3,0.0,0.0,15.9,173,104
8,Derrick Rose,Detroit Pistons,21:45,6,12,.500,0,2,.000,0,1,.000,0,2,2,9,0,0,0,2,12,+23,21:45,.482,.500,.167,.083,0.0,9.2,5.1,52.6,0.0,0.0,0.0,25.2,133,108
9,Christian Wood,Detroit Pistons,20:15,4,4,1.000,0,0,0,0,0,0,0,4,4,3,1,0,1,1,8,+22,20:15,1.000,1.000,.000,.000,0.0,19.8,11.0,17.1,2.5,0.0,20.0,10.9,162,99
10,Markieff Morris,Detroit Pistons,16:35,5,8,.625,2,3,.667,0,0,0,1,4,5,1,1,0,0,1,12,+13,16:35,.750,.750,.375,.000,7.6,24.1,16.8,7.9,3.0,0.0,0.0,21.3,155,96
11,Tim Frazier,Detroit Pistons,7:16,1,2,.500,0,0,0,0,0,0,1,1,2,3,0,1,0,1,2,-2,7:16,.500,.500,.000,.000,17.4,13.8,15.4,44.6,0.0,10.5,0.0,12.1,165,98
12,Thon Maker,Detroit Pistons,4:40,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,+3,4:40,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,16.3,0.0,9.5,200,99
13,Sekou Doumbouya,Detroit Pistons,3:49,1,3,.333,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,3:49,.333,.333,.000,.000,0.0,52.4,29.2,0.0,0.0,0.0,0.0,34.7,72,91
14,Team Totals,Detroit Pistons,240,51,94,.543,18,35,.514,7,11,.636,10,36,46,33,11,7,10,16,127,0,240,.642,.638,.372,.117,26.3,75.0,53.5,64.7,11.5,11.1,9.2,100.0,133.0,98.4
0,Collin Sexton,Cleveland Cavaliers,33:23,8,16,.500,0,2,.000,6,7,.857,1,3,4,3,2,0,2,2,22,-9,33:23,.577,.500,.125,.438,3.0,11.4,6.7,16.3,3.0,0.0,9.5,27.8,116,131
1,Tristan Thompson,Cleveland Cavaliers,30:12,4,11,.364,0,0,0,2,4,.500,6,8,14,0,0,1,1,2,10,-15,30:12,.392,.364,.000,.364,19.9,33.5,25.9,0.0,0.0,2.7,7.3,20.0,96,131
2,Darius Garland,Cleveland Cavaliers,27:49,3,9,.333,0,2,.000,1,1,1.000,0,1,1,0,0,0,1,1,7,-15,27:49,.371,.333,.222,.111,0.0,4.5,2.0,0.0,0.0,0.0,9.6,16.5,73,140
3,Cedi Osman,Cleveland Cavaliers,25:50,4,6,.667,1,3,.333,1,2,.500,0,0,0,0,0,1,2,2,10,-6,25:50,.727,.750,.500,.333,0.0,0.0,0.0,0.0,0.0,3.1,22.5,15.1,106,138
4,Kevin Love,Cleveland Cavaliers,21:30,3,7,.429,2,2,1.000,0,0,0,0,4,4,2,1,1,2,0,8,-18,21:30,.571,.571,.286,.000,0.0,23.5,10.4,14.3,2.3,3.8,22.2,18.4,96,128
6,Larry Nance Jr.,Cleveland Cavaliers,26:30,3,7,.429,1,3,.333,0,0,0,1,3,4,5,0,2,1,1,7,-15,26:30,.500,.500,.429,.000,3.8,14.3,8.4,27.8,0.0,6.1,12.5,13.3,114,133
7,Kevin Porter Jr.,Cleveland Cavaliers,21:34,5,11,.455,2,4,.500,0,0,0,2,5,7,1,0,0,1,0,12,-24,21:34,.545,.545,.364,.000,9.3,29.3,18.1,8.3,0.0,0.0,8.3,24.5,111,135
8,Jordan Clarkson,Cleveland Cavaliers,20:16,4,10,.400,2,7,.286,0,0,0,1,0,1,2,0,0,2,1,10,-25,20:16,.500,.500,.700,.000,4.9,0.0,2.8,16.6,0.0,0.0,16.7,26.0,94,141
9,John Henson,Cleveland Cavaliers,13:59,1,3,.333,0,1,.000,0,0,0,0,2,2,2,1,1,1,1,2,-18,13:59,.333,.333,.333,.000,0.0,18.1,8.0,19.9,3.6,5.8,25.0,12.6,72,124
10,Alfonzo McKinnie,Cleveland Cavaliers,9:24,1,4,.250,0,2,.000,0,0,0,0,1,1,0,0,0,0,1,2,-11,9:24,.250,.250,.500,.000,0.0,13.4,5.9,0.0,0.0,0.0,0.0,18.7,57,137
11,Ante Žižić,Cleveland Cavaliers,3:49,1,3,.333,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0,3:49,.333,.333,.000,.000,26.2,33.1,29.2,0.0,0.0,0.0,0.0,34.6,87,134
12,Matthew Dellavedova,Cleveland Cavaliers,3:15,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,-11,3:15,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,103,141
13,Brandon Knight,Cleveland Cavaliers,2:29,0,1,.000,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,+2,2:29,.000,.000,.000,.000,0.0,0.0,0.0,50.9,40.5,0.0,0.0,17.7,51,48
14,Team Totals,Cleveland Cavaliers,240,38,90,.422,8,27,.296,10,14,.714,12,28,40,16,6,6,13,11,94,0,240,.489,.467,.300,.156,25.0,73.7,46.5,42.1,6.3,10.2,11.9,100.0,98.4,133.0
