,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Facundo Campazzo,Denver Nuggets,34:19,7,11,.636,3,5,.600,5,5,1.000,1,3,4,12,5,2,4,2,22,+19,34:19,.833,.773,.455,.455,3.9,9.1,6.8,46.4,7.1,6.5,23.3,20.8,147,101
1,Austin Rivers,Denver Nuggets,32:59,3,10,.300,1,8,.125,0,0,0,1,1,2,2,0,0,2,1,7,+8,32:59,.350,.350,.800,.000,4.0,3.2,3.5,7.0,0.0,0.0,16.7,15.1,79,124
2,Will Barton,Denver Nuggets,29:02,5,12,.417,1,6,.167,1,1,1.000,0,4,4,6,2,1,1,2,12,+6,29:02,.482,.458,.500,.083,0.0,14.4,8.1,26.3,3.4,3.8,7.4,19.2,118,110
3,Nikola Jokić,Denver Nuggets,25:09,8,12,.667,1,2,.500,7,9,.778,1,10,11,3,0,1,4,4,24,+7,25:09,.752,.708,.167,.750,5.3,41.5,25.6,18.6,0.0,4.4,20.0,32.9,125,107
4,Aaron Gordon,Denver Nuggets,20:45,7,15,.467,0,3,.000,2,4,.500,4,3,7,1,1,1,1,2,16,+2,20:45,.477,.467,.200,.267,25.7,15.1,19.7,7.8,2.4,5.4,5.6,35.5,110,111
6,Rayjon Tucker,Denver Nuggets,22:00,1,1,1.000,1,1,1.000,0,0,0,1,2,3,0,0,0,0,1,3,+2,22:00,1.500,1.500,1.000,.000,6.1,9.5,8.0,0.0,0.0,0.0,0.0,1.9,264,122
7,JaMychal Green,Denver Nuggets,20:48,3,6,.500,1,2,.500,4,4,1.000,1,6,7,4,0,0,2,4,11,+15,20:48,.709,.583,.333,.667,6.4,30.1,19.7,23.6,0.0,0.0,20.5,19.4,134,114
8,Bol Bol,Denver Nuggets,20:09,5,7,.714,0,0,0,1,2,.500,1,2,3,1,0,0,1,1,11,+8,20:09,.698,.714,.000,.286,6.6,10.4,8.7,7.0,0.0,0.0,11.3,18.3,128,121
9,Davon Reed,Denver Nuggets,15:20,1,3,.333,0,1,.000,2,2,1.000,1,2,3,3,2,0,1,4,4,-7,15:20,.515,.333,.333,.667,8.7,13.6,11.5,21.9,6.4,0.0,20.5,13.2,123,104
10,Vlatko Čančar,Denver Nuggets,14:46,5,7,.714,1,3,.333,0,0,0,1,0,1,1,0,1,0,0,11,+19,14:46,.786,.786,.429,.000,9.0,0.0,4.0,10.9,0.0,7.6,0.0,19.6,163,122
11,Petr Cornelie,Denver Nuggets,2:53,1,1,1.000,1,1,1.000,0,0,0,1,0,1,0,0,0,2,2,3,-9,2:53,1.500,1.500,1.000,.000,46.2,0.0,20.3,0.0,0.0,0.0,66.7,43.1,55,125
