,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Houston Rockets,37:44,16,27,.593,0,0,0,13,13,1.000,0,6,6,10,1,0,3,2,45,+3,37:44,.688,.593,.000,.481,0.0,17.8,8.9,47.7,1.2,0.0,8.4,39.3,136,118
1,P.J. Tucker,Houston Rockets,36:02,0,2,.000,0,2,.000,2,2,1.000,0,3,3,5,4,0,0,5,2,+1,36:02,.347,.000,1.000,1.000,0.0,9.3,4.6,14.2,4.9,0.0,0.0,3.3,129,112
2,James Harden,Houston Rockets,34:31,3,13,.231,0,6,.000,6,6,1.000,0,4,4,5,0,3,3,4,12,-7,34:31,.384,.231,.462,.462,0.0,12.9,6.5,16.2,0.0,6.3,16.1,22.4,80,118
3,Clint Capela,Houston Rockets,33:58,9,12,.750,0,0,0,0,3,.000,4,5,9,0,0,5,1,1,18,-4,33:58,.676,.750,.000,.250,13.1,16.4,14.8,0.0,0.0,10.7,7.0,17.5,131,114
4,Ben McLemore,Houston Rockets,16:19,1,5,.200,1,4,.250,0,0,0,0,1,1,0,2,0,1,0,3,+4,16:19,.300,.300,.800,.000,0.0,6.8,3.4,0.0,5.5,0.0,16.7,15.3,49,112
6,Eric Gordon,Houston Rockets,35:44,8,19,.421,6,13,.462,5,7,.714,0,5,5,3,0,0,1,3,27,+18,35:44,.611,.579,.684,.368,0.0,15.6,7.8,11.1,0.0,0.0,4.3,26.8,119,122
7,Danuel House Jr.,Houston Rockets,26:36,3,5,.600,2,4,.500,0,0,0,1,5,6,0,2,1,2,1,8,+18,26:36,.800,.800,.800,.000,4.2,21.0,12.6,0.0,3.3,2.7,28.6,10.9,108,111
8,Austin Rivers,Houston Rockets,19:05,7,8,.875,2,3,.667,0,0,0,0,1,1,1,2,0,0,2,16,+2,19:05,1.000,1.000,.375,.000,0.0,5.8,2.9,8.6,4.7,0.0,0.0,17.4,193,114
9,Isaiah Hartenstein,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Michael Frazier,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Tyson Chandler,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Thabo Sefolosha,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Houston Rockets,240,47,91,.516,11,32,.344,26,31,.839,5,30,35,24,11,9,11,18,131,0,240,.626,.577,.352,.341,11.6,69.8,40.7,51.1,10.2,13.6,9.5,100.0,121.4,114.9
0,Andrew Wiggins,Minnesota Timberwolves,33:09,11,19,.579,3,7,.429,3,4,.750,0,5,5,3,1,0,2,4,28,-6,33:09,.674,.658,.368,.211,0.0,16.8,8.4,13.5,1.3,0.0,8.8,26.6,129,124
1,Josh Okogie,Minnesota Timberwolves,32:02,6,9,.667,0,0,0,5,5,1.000,4,2,6,4,3,0,2,0,17,+1,32:02,.759,.667,.000,.556,13.9,7.0,10.5,15.4,4.2,0.0,15.2,16.0,148,119
2,Robert Covington,Minnesota Timberwolves,29:27,4,13,.308,2,8,.250,0,0,0,1,6,7,1,0,2,0,4,10,-8,29:27,.385,.385,.615,.000,3.8,22.7,13.3,3.9,0.0,5.5,0.0,17.1,95,121
3,Karl-Anthony Towns,Minnesota Timberwolves,27:36,12,23,.522,2,5,.400,4,4,1.000,3,9,12,3,0,2,4,4,30,+5,27:36,.606,.565,.217,.174,12.1,36.4,24.3,19.2,0.0,5.9,13.9,40.4,114,120
4,Shabazz Napier,Minnesota Timberwolves,24:29,3,4,.750,1,1,1.000,2,2,1.000,1,3,4,5,2,0,4,2,9,-13,24:29,.922,.875,.250,.500,4.6,13.7,9.1,23.3,3.6,0.0,45.0,14.1,114,119
6,Jordan McLaughlin,Minnesota Timberwolves,23:31,3,6,.500,1,2,.500,1,2,.500,0,2,2,4,0,0,3,1,8,+6,23:31,.581,.583,.333,.333,0.0,9.5,4.7,19.5,0.0,0.0,30.4,16.3,95,128
7,Allen Crabbe,Minnesota Timberwolves,21:56,3,6,.500,1,4,.250,1,2,.500,0,2,2,0,0,0,1,4,8,+6,21:56,.581,.583,.667,.333,0.0,10.2,5.1,0.0,0.0,0.0,12.7,13.9,102,128
8,Keita Bates-Diop,Minnesota Timberwolves,18:26,2,6,.333,0,0,0,1,1,1.000,3,3,6,6,1,3,0,2,5,+1,18:26,.388,.333,.000,.167,18.2,18.2,18.2,36.5,2.4,13.2,0.0,13.5,136,109
9,Jarrett Culver,Minnesota Timberwolves,17:49,3,9,.333,1,4,.250,0,0,0,0,3,3,0,1,1,0,3,7,-15,17:49,.389,.389,.444,.000,0.0,18.8,9.4,0.0,2.5,4.6,0.0,19.6,87,117
10,Gorgui Dieng,Minnesota Timberwolves,11:33,1,3,.333,0,1,.000,0,0,0,1,3,4,2,0,0,1,2,2,-12,11:33,.333,.333,.333,.000,9.7,29.0,19.3,19.0,0.0,0.0,25.0,13.4,88,126
11,Naz Reid,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jordan Bell,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
