,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Garrett Temple,Brooklyn Nets,34:22,2,12,.167,2,10,.200,4,4,1.000,0,3,3,2,3,0,3,3,10,-12,34:22,.363,.250,.833,.333,0.0,7.8,4.5,8.7,4.0,0.0,17.9,20.5,68,112
1,Spencer Dinwiddie,Brooklyn Nets,33:52,14,29,.483,4,11,.364,9,10,.900,1,0,1,5,0,0,4,1,41,-4,33:52,.614,.552,.379,.345,3.5,0.0,1.5,46.8,0.0,0.0,10.7,46.4,115,124
2,Taurean Prince,Brooklyn Nets,30:32,3,9,.333,0,5,.000,3,3,1.000,0,7,7,0,2,1,3,3,9,+1,30:32,.436,.333,.556,.333,0.0,20.4,11.7,0.0,3.0,2.5,22.5,18.3,69,108
3,Jarrett Allen,Brooklyn Nets,30:08,7,10,.700,0,0,0,5,5,1.000,4,9,13,6,1,1,2,3,19,0,30:08,.779,.700,.000,.500,15.9,26.5,22.0,40.1,1.5,2.5,14.1,19.8,150,109
4,Joe Harris,Brooklyn Nets,29:23,4,6,.667,1,2,.500,0,0,0,1,6,7,0,0,0,1,2,9,-3,29:23,.750,.750,.333,.000,4.1,18.2,12.2,0.0,0.0,0.0,14.3,10.0,126,117
6,Wilson Chandler,Brooklyn Nets,23:35,3,7,.429,0,3,.000,2,2,1.000,0,2,2,0,1,0,1,1,8,-21,23:35,.508,.429,.429,.286,0.0,7.5,4.3,0.0,2.0,0.0,11.3,15.8,91,116
7,Timothé Luwawu-Cabarrot,Brooklyn Nets,22:02,0,5,.000,0,2,.000,0,0,0,0,1,1,0,0,0,1,3,0,-11,22:02,.000,.000,.400,.000,0.0,4.0,2.3,0.0,0.0,0.0,16.7,11.4,0,122
8,DeAndre Jordan,Brooklyn Nets,16:49,1,1,1.000,0,0,0,1,2,.500,0,11,11,1,1,0,3,2,3,-13,16:49,.798,1.000,.000,2.000,0.0,58.1,33.4,8.9,2.7,0.0,61.5,12.2,62,98
9,David Nwaba,Brooklyn Nets,16:08,0,2,.000,0,2,.000,4,4,1.000,0,2,2,2,1,1,0,3,4,-2,16:08,.532,.000,1.000,2.000,0.0,11.0,6.3,17.0,2.9,4.7,0.0,9.8,132,109
10,Džanan Musa,Brooklyn Nets,1:03,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1:03,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,124
11,Rodions Kurucs,Brooklyn Nets,1:03,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1:03,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,200,124
12,Theo Pinson,Brooklyn Nets,1:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:03,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,124
13,Team Totals,Brooklyn Nets,240,35,83,.422,7,36,.194,28,30,.933,6,41,47,16,9,3,18,21,105,0,240,.546,.464,.434,.361,15.0,75.9,50.0,45.7,8.7,4.8,15.8,100.0,101.0,113.5
0,DeMar DeRozan,San Antonio Spurs,32:08,4,14,.286,0,2,.000,4,4,1.000,1,3,4,6,1,0,4,3,12,-7,32:08,.381,.286,.143,.286,2.8,11.2,6.4,24.2,1.4,0.0,20.2,25.2,82,106
1,LaMarcus Aldridge,San Antonio Spurs,31:36,9,17,.529,0,2,.000,2,2,1.000,4,6,10,2,1,4,1,2,20,0,31:36,.559,.529,.118,.118,11.3,22.8,16.2,10.4,1.5,12.9,5.3,24.5,120,95
2,Dejounte Murray,San Antonio Spurs,27:01,5,7,.714,1,2,.500,2,2,1.000,2,4,6,5,3,0,1,1,13,-13,27:01,.825,.786,.286,.286,6.6,17.8,11.3,26.0,5.1,0.0,11.3,13.5,161,96
3,Bryn Forbes,San Antonio Spurs,21:50,1,6,.167,1,4,.250,3,3,1.000,0,1,1,0,0,0,1,3,6,-9,21:50,.410,.250,.667,.500,0.0,5.5,2.3,0.0,0.0,0.0,12.0,15.6,79,110
4,Trey Lyles,San Antonio Spurs,10:34,1,4,.250,0,3,.000,2,2,1.000,1,1,2,1,0,0,0,0,4,-3,10:34,.410,.250,.750,.500,8.4,11.4,9.7,11.8,0.0,0.0,0.0,18.9,110,109
6,Patty Mills,San Antonio Spurs,25:46,8,14,.571,7,10,.700,4,7,.571,1,0,1,2,0,0,0,2,27,+19,25:46,.790,.821,.714,.500,3.4,0.0,2.0,13.3,0.0,0.0,0.0,27.2,156,111
7,Marco Belinelli,San Antonio Spurs,25:37,5,9,.556,1,4,.250,0,0,0,0,1,1,1,1,0,0,3,11,-4,25:37,.611,.611,.444,.000,0.0,4.7,2.0,5.6,1.8,0.0,0.0,14.4,125,106
8,Derrick White,San Antonio Spurs,20:59,5,6,.833,2,2,1.000,1,1,1.000,0,5,5,3,3,1,3,1,13,+26,20:59,1.009,1.000,.333,.167,0.0,28.6,12.2,21.7,6.6,4.9,31.8,18.4,127,88
9,Jakob Poeltl,San Antonio Spurs,15:37,2,3,.667,0,0,0,0,0,0,2,3,5,4,0,3,1,3,4,+11,15:37,.667,.667,.000,.000,11.4,23.1,16.3,33.4,0.0,19.6,25.0,10.5,138,94
10,Lonnie Walker IV,San Antonio Spurs,14:12,1,7,.143,1,2,.500,1,2,.500,1,5,6,2,1,0,0,0,4,+25,14:12,.254,.214,.286,.286,6.3,42.3,21.6,17.1,3.3,0.0,0.0,22.7,78,97
11,Rudy Gay,San Antonio Spurs,13:53,1,8,.125,0,2,.000,0,0,0,0,4,4,0,0,0,0,1,2,+18,13:53,.125,.125,.250,.000,0.0,34.6,14.7,0.0,0.0,0.0,0.0,23.6,29,105
12,Chimezie Metu,San Antonio Spurs,0:47,1,1,1.000,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,+2,0:47,1.000,1.000,.000,.000,100.0,100.0,100.0,0.0,0.0,0.0,0.0,52.3,207,85
13,DeMarre Carroll,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,San Antonio Spurs,240,43,96,.448,13,33,.394,19,23,.826,13,34,47,26,10,8,11,19,118,0,240,.556,.516,.344,.240,24.1,85.0,50.0,60.5,9.6,17.0,9.4,100.0,113.5,101.0
