,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jakob Poeltl,San Antonio Spurs,36:32,3,6,.500,0,0,0,2,2,1.000,7,4,11,2,1,4,3,4,8,+13,36:32,.581,.500,.000,.333,19.6,11.7,15.7,6.0,1.3,8.6,30.4,11.5,117,107
1,DeMar DeRozan,San Antonio Spurs,35:02,3,8,.375,1,3,.333,1,1,1.000,0,2,2,9,2,0,1,1,8,+10,35:02,.474,.438,.375,.125,0.0,6.1,3.0,28.1,2.7,0.0,10.6,11.4,118,112
2,Dejounte Murray,San Antonio Spurs,32:19,10,22,.455,0,5,.000,6,6,1.000,1,11,12,6,2,0,0,0,26,+16,32:19,.528,.455,.227,.273,3.2,36.3,19.4,26.9,2.9,0.0,0.0,32.3,121,103
3,Keldon Johnson,San Antonio Spurs,31:23,7,14,.500,1,3,.333,3,4,.750,2,6,8,3,1,0,0,2,18,+11,31:23,.571,.536,.214,.286,6.5,20.4,13.3,12.3,1.5,0.0,0.0,21.3,128,110
4,Derrick White,San Antonio Spurs,26:51,9,15,.600,4,8,.500,3,5,.600,0,2,2,4,4,0,0,3,25,+13,26:51,.727,.733,.533,.333,0.0,7.9,3.9,22.4,7.1,0.0,0.0,27.1,147,101
6,Patty Mills,San Antonio Spurs,25:51,4,11,.364,2,8,.250,0,0,0,0,2,2,2,1,0,3,2,10,+1,25:51,.455,.455,.727,.000,0.0,8.3,4.0,9.2,1.8,0.0,21.4,22.9,75,113
7,Lonnie Walker IV,San Antonio Spurs,19:16,5,7,.714,1,3,.333,0,0,0,0,1,1,2,0,0,0,0,11,-1,19:16,.786,.786,.429,.000,0.0,5.5,2.7,14.0,0.0,0.0,0.0,15.4,157,118
8,Rudy Gay,San Antonio Spurs,19:07,5,10,.500,1,3,.333,1,1,1.000,0,3,3,2,1,0,2,0,12,+8,19:07,.575,.550,.300,.100,0.0,16.7,8.2,14.2,2.5,0.0,16.1,27.6,98,110
9,Devin Vassell,San Antonio Spurs,7:00,0,1,.000,0,1,.000,0,0,0,0,1,1,1,1,0,0,1,0,-11,7:00,.000,.000,1.000,.000,0.0,15.2,7.5,14.3,6.8,0.0,0.0,6.0,56,100
10,Drew Eubanks,San Antonio Spurs,6:39,2,2,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,6:39,1.000,1.000,.000,.000,0.0,16.0,7.8,0.0,0.0,0.0,0.0,12.7,200,115
11,Trey Lyles,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Keita Bates-Diop,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,San Antonio Spurs,240,48,96,.500,10,34,.294,16,19,.842,10,33,43,31,13,4,9,13,122,0,240,.585,.552,.354,.198,21.3,73.3,46.7,64.6,12.8,6.6,7.9,100.0,120.3,108.5
0,Terry Rozier,Charlotte Hornets,40:27,14,29,.483,3,9,.333,2,2,1.000,3,4,7,4,2,1,4,2,33,-5,40:27,.552,.534,.310,.069,7.9,10.1,9.0,16.7,2.3,1.9,11.8,34.7,108,119
1,LaMelo Ball,Charlotte Hornets,39:00,7,20,.350,3,8,.375,0,0,0,3,9,12,8,3,1,5,4,17,-16,39:00,.425,.425,.400,.000,8.2,23.6,16.1,27.1,3.6,2.0,20.0,26.6,91,113
2,Miles Bridges,Charlotte Hornets,36:50,2,5,.400,0,3,.000,1,1,1.000,1,5,6,2,1,1,3,5,5,-12,36:50,.460,.400,.600,.200,2.9,13.9,8.5,6.1,1.3,2.1,35.5,9.5,76,120
3,Cody Zeller,Charlotte Hornets,21:51,5,7,.714,0,0,0,0,0,0,2,10,12,2,0,1,1,1,10,-4,21:51,.714,.714,.000,.000,9.8,46.7,28.7,12.9,0.0,3.5,12.5,15.2,137,115
