,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Brandon Ingram,New Orleans Pelicans,36:27,10,22,.455,3,9,.333,7,10,.700,1,5,6,2,1,0,5,2,30,-4,36:27,.568,.523,.409,.455,3.5,18.8,10.8,8.0,1.3,0.0,15.9,36.7,99,128
1,Lonzo Ball,New Orleans Pelicans,35:16,4,8,.500,3,7,.429,0,0,0,1,2,3,17,2,0,2,2,11,-4,35:16,.688,.688,.875,.000,3.6,7.8,5.6,57.1,2.7,0.0,20.0,12.1,156,126
2,Zion Williamson,New Orleans Pelicans,32:37,11,17,.647,0,0,0,6,6,1.000,3,2,5,8,1,0,2,2,28,-3,32:37,.713,.647,.000,.353,11.6,8.4,10.1,39.5,1.5,0.0,9.2,28.2,148,129
3,Eric Bledsoe,New Orleans Pelicans,26:52,3,9,.333,2,3,.667,3,4,.750,0,4,4,3,0,0,1,5,11,-10,26:52,.511,.444,.333,.444,0.0,20.4,9.8,13.2,0.0,0.0,8.5,18.6,110,131
4,Steven Adams,New Orleans Pelicans,25:10,2,4,.500,0,0,0,0,0,0,4,1,5,2,1,0,2,4,4,+4,25:10,.500,.500,.000,.000,20.1,5.4,13.1,9.0,1.9,0.0,33.3,10.1,109,128
6,Josh Hart,New Orleans Pelicans,28:27,7,13,.538,2,5,.400,0,0,0,1,8,9,2,1,1,1,1,16,-2,28:27,.615,.615,.385,.000,4.4,38.6,20.8,9.9,1.7,5.6,7.1,20.9,118,122
7,Nickeil Alexander-Walker,New Orleans Pelicans,24:40,7,13,.538,6,9,.667,0,0,0,0,5,5,1,1,1,3,2,20,+2,24:40,.769,.769,.692,.000,0.0,27.8,13.3,6.0,2.0,6.5,18.8,27.6,106,122
8,Jaxson Hayes,New Orleans Pelicans,18:52,2,2,1.000,0,0,0,0,0,0,0,3,3,1,0,1,0,4,4,+6,18:52,1.000,1.000,.000,.000,0.0,21.8,10.5,6.2,0.0,8.5,0.0,4.5,208,126
9,Kira Lewis Jr.,New Orleans Pelicans,9:18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,+6,9:18,0,0,0,0,0.0,0.0,0.0,22.4,5.2,0.0,0,0.0,235,120
10,Willy Hernangómez,New Orleans Pelicans,2:21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2:21,0,0,0,0,0.0,58.4,28.0,0.0,0.0,0.0,0,0.0,0,128
11,Wenyen Gabriel,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Will Magnay,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Sindarius Thornwell,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Nicolò Melli,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Naji Marshall,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,New Orleans Pelicans,240,46,88,.523,16,33,.485,16,20,.800,10,31,41,38,8,3,16,24,124,0,240,.640,.614,.375,.227,26.3,88.6,56.2,82.6,8.1,10.0,14.2,100.0,125.1,126.1
0,Damian Lillard,Portland Trail Blazers,40:36,13,20,.650,6,13,.462,18,18,1.000,1,5,6,10,0,0,4,3,50,+9,40:36,.895,.800,.650,.900,3.4,15.6,9.7,52.2,0.0,0.0,12.5,36.4,168,131
1,Robert Covington,Portland Trail Blazers,37:16,3,8,.375,3,7,.429,0,0,0,0,5,5,0,3,2,1,5,9,+11,37:16,.563,.563,.875,.000,0.0,16.9,8.8,0.0,3.9,4.7,11.1,11.2,93,118
2,Enes Freedom,Portland Trail Blazers,27:42,4,6,.667,0,1,.000,2,2,1.000,0,5,5,0,1,2,3,2,10,-7,27:42,.727,.667,.167,.333,0.0,22.8,11.9,0.0,1.7,6.3,30.4,16.5,94,121
3,CJ McCollum,Portland Trail Blazers,26:04,3,11,.273,2,7,.286,2,2,1.000,0,4,4,2,0,1,4,1,10,-8,26:04,.421,.364,.636,.182,0.0,19.4,10.1,11.3,0.0,3.3,25.2,28.2,70,128
4,Derrick Jones Jr.,Portland Trail Blazers,17:31,4,4,1.000,2,2,1.000,0,0,0,0,0,0,0,0,0,1,3,10,0,17:31,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.2,172,134
6,Gary Trent Jr.,Portland Trail Blazers,31:40,6,10,.600,3,7,.429,7,7,1.000,1,2,3,1,2,0,2,2,22,+8,31:40,.841,.750,.700,.700,4.3,8.0,6.2,5.2,3.1,0.0,13.3,22.1,147,125
7,Carmelo Anthony,Portland Trail Blazers,30:29,4,10,.400,1,3,.333,0,0,0,1,3,4,6,2,1,2,2,9,+1,30:29,.450,.450,.300,.000,4.5,12.4,8.6,29.8,3.2,2.9,16.7,18.2,105,122
8,Nassir Little,Portland Trail Blazers,17:45,0,1,.000,0,1,.000,2,2,1.000,0,4,4,1,0,2,0,1,2,-11,17:45,.532,.000,1.000,2.000,0.0,28.5,14.8,7.1,0.0,9.8,0.0,4.9,138,121
9,Rodney Hood,Portland Trail Blazers,10:57,1,3,.333,1,2,.500,0,0,0,1,0,1,0,0,0,0,0,3,+2,10:57,.500,.500,.667,.000,12.5,0.0,6.0,0.0,0.0,0.0,0.0,12.7,118,134
10,Zach Collins,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,CJ Elleby,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jusuf Nurkić,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Anfernee Simons,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Portland Trail Blazers,240,38,73,.521,18,43,.419,31,31,1.000,4,28,32,20,8,8,17,19,125,0,240,.721,.644,.589,.425,11.4,73.7,43.8,52.6,8.1,14.5,16.4,100.0,126.1,125.1
