,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Aleksej Pokusevski,Oklahoma City Thunder,33:51,5,12,.417,0,3,.000,0,0,0,4,11,15,5,1,0,2,1,10,-8,33:51,.417,.417,.250,.000,12.3,33.2,22.9,21.5,1.5,0.0,14.3,19.1,103,124
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,32:45,9,17,.529,1,4,.250,7,9,.778,0,7,7,4,1,2,3,2,26,-17,32:45,.620,.559,.235,.529,0.0,21.8,11.0,21.9,1.6,6.7,12.5,33.7,117,123
2,Darius Bazley,Oklahoma City Thunder,29:31,5,13,.385,1,5,.200,4,5,.800,0,1,1,0,1,0,1,2,15,-20,29:31,.493,.423,.385,.385,0.0,3.5,1.7,0.0,1.8,0.0,6.2,25.3,98,132
3,Aaron Wiggins,Oklahoma City Thunder,29:04,5,7,.714,0,1,.000,7,8,.875,1,0,1,1,0,0,1,2,17,-6,29:04,.808,.714,.143,1.143,3.6,0.0,1.8,5.2,0.0,0.0,8.7,18.3,156,137
4,Olivier Sarr,Oklahoma City Thunder,14:20,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,1,0,-10,14:20,0,0,0,0,14.6,7.1,10.8,0.0,0.0,7.6,0,0.0,221,130
6,Vit Krejci,Oklahoma City Thunder,29:11,1,5,.200,1,4,.250,0,0,0,3,2,5,2,0,0,0,0,3,0,29:11,.300,.300,.800,.000,10.7,7.0,8.8,8.6,0.0,0.0,0.0,7.9,112,135
7,Tre Mann,Oklahoma City Thunder,27:42,10,19,.526,5,11,.455,0,0,0,1,7,8,0,0,0,1,1,25,-6,27:42,.658,.658,.579,.000,3.8,25.8,14.9,0.0,0.0,0.0,5.0,33.3,123,130
8,Isaiah Roby,Oklahoma City Thunder,18:58,1,1,1.000,1,1,1.000,0,0,0,0,2,2,4,0,1,0,1,3,-5,18:58,1.500,1.500,1.000,.000,0.0,10.8,5.4,27.0,0.0,5.8,0.0,2.4,256,130
9,Théo Maledon,Oklahoma City Thunder,14:02,2,4,.500,0,2,.000,0,1,.000,0,4,4,2,0,1,1,0,4,+10,14:02,.450,.500,.500,.250,0.0,29.1,14.7,20.6,0.0,7.8,18.4,17.9,88,124
10,Lindy Waters III,Oklahoma City Thunder,10:36,2,6,.333,1,3,.333,0,0,0,0,1,1,1,1,0,1,0,5,+2,10:36,.417,.417,.500,.000,0.0,9.6,4.9,14.6,4.9,0.0,14.3,30.4,80,123
11,Kenrich Williams,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Derrick Favors,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Oklahoma City Thunder,240,40,84,.476,10,34,.294,18,23,.783,11,36,47,19,4,5,10,10,108,0,240,.574,.536,.405,.274,23.9,76.6,50.5,47.5,4.3,11.4,9.6,100.0,116.5,129.4
0,Gabe Vincent,Miami Heat,30:03,1,9,.111,0,6,.000,0,0,0,0,2,2,4,1,0,2,4,2,+8,30:03,.111,.111,.667,.000,0.0,6.9,3.4,14.4,1.7,0.0,18.2,16.5,45,117
1,Kyle Lowry,Miami Heat,27:36,6,9,.667,4,7,.571,0,1,.000,1,3,4,4,2,0,0,1,16,+25,27:36,.847,.889,.778,.111,3.7,11.3,7.5,19.6,3.8,0.0,0.0,15.4,176,112
2,Bam Adebayo,Miami Heat,24:33,8,10,.800,0,0,0,3,3,1.000,2,7,9,3,1,0,0,2,19,+25,24:33,.839,.800,.000,.300,8.3,29.8,18.9,19.3,2.1,0.0,0.0,20.8,181,110
3,Duncan Robinson,Miami Heat,19:37,7,10,.700,5,8,.625,0,0,0,0,1,1,1,0,0,0,1,19,+13,19:37,.950,.950,.800,.000,0.0,5.3,2.6,8.5,0.0,0.0,0.0,23.0,180,122
4,P.J. Tucker,Miami Heat,17:44,0,5,.000,0,3,.000,0,0,0,0,6,6,2,1,0,1,1,0,+16,17:44,.000,.000,.600,.000,0.0,35.3,17.5,11.8,2.9,0.0,16.7,15.3,25,107
6,Max Strus,Miami Heat,30:39,4,12,.333,4,11,.364,0,0,0,0,4,4,2,0,0,0,3,12,+1,30:39,.500,.500,.917,.000,0.0,13.6,6.7,7.9,0.0,0.0,0.0,17.7,111,119
7,Tyler Herro,Miami Heat,27:54,9,13,.692,2,4,.500,6,6,1.000,2,5,7,4,0,0,1,0,26,+2,27:54,.831,.769,.308,.462,7.3,18.7,12.9,22.6,0.0,0.0,6.0,26.9,167,118
8,Caleb Martin,Miami Heat,26:43,4,9,.444,3,5,.600,0,0,0,2,1,3,2,0,0,0,3,11,+1,26:43,.611,.611,.556,.000,7.6,3.9,5.8,9.3,0.0,0.0,0.0,15.2,141,122
9,Markieff Morris,Miami Heat,19:54,6,10,.600,0,3,.000,1,2,.500,2,1,3,2,0,0,1,3,13,-8,19:54,.597,.600,.300,.200,10.3,5.2,7.8,15.3,0.0,0.0,8.4,27.0,123,121
10,Haywood Highsmith,Miami Heat,3:33,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-5,3:33,0,0,0,0,0.0,29.4,14.5,29.4,0.0,0.0,0,0.0,239,114
11,Omer Yurtseven,Miami Heat,3:33,0,2,.000,0,1,.000,0,0,0,1,3,4,0,0,0,1,0,0,-5,3:33,.000,.000,.500,.000,28.8,88.2,58.2,0.0,0.0,0.0,33.3,38.2,30,98
12,Kyle Guy,Miami Heat,3:04,0,2,.000,0,2,.000,0,0,0,1,1,2,0,0,0,0,0,0,-5,3:04,.000,.000,1.000,.000,33.3,34.0,33.7,0.0,0.0,0.0,0.0,29.5,46,114
13,Javonte Smart,Miami Heat,3:04,0,3,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-5,3:04,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,0,123
14,Udonis Haslem,Miami Heat,2:03,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,2:03,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,200,123
15,Dewayne Dedmon,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Miami Heat,240,46,95,.484,18,51,.353,10,12,.833,11,35,46,25,5,0,6,19,120,0,240,.598,.579,.537,.126,23.4,76.1,49.5,54.3,5.4,0.0,5.6,100.0,129.4,116.5
