,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Coby White,Chicago Bulls,42:55,4,11,.364,0,4,.000,1,2,.500,1,7,8,13,1,0,5,4,9,-2,42:55,.379,.364,.364,.182,4.3,16.7,12.3,34.2,1.1,0.0,29.6,17.7,102,130
1,Zach LaVine,Chicago Bulls,41:56,15,26,.577,10,16,.625,5,5,1.000,0,7,7,7,0,0,5,4,45,-3,41:56,.798,.769,.615,.192,0.0,17.0,11.0,26.9,0.0,0.0,15.1,35.7,134,132
2,Garrett Temple,Chicago Bulls,36:07,7,8,.875,3,4,.750,1,1,1.000,0,6,6,1,2,0,2,4,18,+3,36:07,1.066,1.063,.500,.125,0.0,17.0,10.9,3.5,2.6,0.0,19.2,13.0,154,126
3,Patrick Williams,Chicago Bulls,35:47,6,9,.667,3,5,.600,2,2,1.000,1,1,2,2,2,0,2,1,17,+9,35:47,.860,.833,.556,.222,5.2,2.9,3.7,6.9,2.7,0.0,16.8,15.0,141,130
4,Wendell Carter Jr.,Chicago Bulls,26:48,4,8,.500,0,1,.000,4,4,1.000,1,4,5,2,0,0,4,2,12,-3,26:48,.615,.500,.125,.500,6.9,15.2,12.3,9.0,0.0,0.0,29.1,23.1,98,133
6,Thaddeus Young,Chicago Bulls,25:20,6,7,.857,0,0,0,2,3,.667,0,5,5,2,0,0,0,2,14,-5,25:20,.841,.857,.000,.429,0.0,20.2,13.0,10.6,0.0,0.0,0.0,14.8,173,131
7,Denzel Valentine,Chicago Bulls,20:10,4,6,.667,2,3,.667,0,0,0,0,4,4,3,0,0,2,1,10,-8,20:10,.833,.833,.500,.000,0.0,20.3,13.0,19.1,0.0,0.0,25.0,17.9,126,131
8,Daniel Gafford,Chicago Bulls,10:33,1,2,.500,0,0,0,0,0,0,0,1,1,0,1,2,2,1,2,-3,10:33,.500,.500,.000,.000,0.0,9.7,6.2,0.0,4.5,16.9,50.0,17.1,44,112
9,Adam Mokoka,Chicago Bulls,0:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0:24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,137
10,Devon Dotson,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
