,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Chris Paul,Oklahoma City Thunder,34:22,7,16,.438,2,6,.333,4,4,1.000,1,5,6,10,3,0,2,1,20,+10,34:22,.563,.500,.375,.250,3.2,18.9,10.3,43.3,4.4,0.0,10.1,23.3,127,108
1,Shai Gilgeous-Alexander,Oklahoma City Thunder,34:00,5,16,.313,0,5,.000,2,2,1.000,3,6,9,4,0,1,1,2,12,+19,34:00,.355,.313,.313,.125,9.6,22.9,15.7,16.2,0.0,2.7,5.6,21.3,95,115
2,Danilo Gallinari,Oklahoma City Thunder,32:17,9,17,.529,1,6,.167,8,9,.889,0,4,4,0,0,0,1,0,27,+7,32:17,.644,.559,.353,.529,0.0,16.1,7.3,0.0,0.0,0.0,4.6,27.5,133,119
3,Luguentz Dort,Oklahoma City Thunder,26:49,3,8,.375,1,3,.333,1,2,.500,1,1,2,0,3,0,0,5,8,-4,26:49,.450,.438,.375,.250,4.1,4.8,4.4,0.0,5.6,0.0,0.0,13.4,106,109
4,Steven Adams,Oklahoma City Thunder,22:51,4,6,.667,0,0,0,0,0,0,4,1,5,2,2,1,4,5,8,-11,22:51,.667,.667,.000,.000,19.1,5.7,13.0,12.5,4.4,4.0,40.0,17.7,93,109
6,Dennis Schröder,Oklahoma City Thunder,29:32,8,19,.421,3,7,.429,5,5,1.000,1,3,4,6,2,0,2,3,24,+5,29:32,.566,.500,.368,.263,3.7,13.2,8.0,33.6,3.4,0.0,8.6,31.8,123,112
7,Nerlens Noel,Oklahoma City Thunder,25:09,5,7,.714,0,1,.000,0,0,0,4,3,7,3,2,1,0,1,10,+15,25:09,.714,.714,.143,.000,17.4,15.5,16.5,17.6,4.0,3.7,0.0,11.3,166,108
8,Darius Bazley,Oklahoma City Thunder,12:48,0,2,.000,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,-11,12:48,.000,.000,.000,.000,8.5,10.1,9.3,8.9,3.9,0.0,0.0,6.3,59,112
9,Hamidou Diallo,Oklahoma City Thunder,11:20,0,3,.000,0,1,.000,0,0,0,0,2,2,0,0,0,1,4,0,-2,11:20,.000,.000,.333,.000,0.0,22.9,10.5,0.0,0.0,0.0,25.0,14.3,0,117
10,Abdel Nader,Oklahoma City Thunder,10:52,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,1,1,2,2,-8,10:52,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,8.5,25.0,14.9,53,118
11,Mike Muscala,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Deonte Burton,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Isaiah Roby,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Oklahoma City Thunder,240,42,97,.433,7,31,.226,20,22,.909,15,26,41,26,13,4,12,24,111,0,240,.520,.469,.320,.227,34.1,70.3,50.6,61.9,13.6,7.7,10.1,100.0,115.9,111.7
0,Deandre Ayton,Phoenix Suns,39:37,8,15,.533,0,0,0,0,0,0,2,4,6,1,0,3,2,0,16,-6,39:37,.533,.533,.000,.000,6.5,11.0,9.0,4.6,0.0,5.5,11.8,19.1,104,118
1,Devin Booker,Phoenix Suns,39:28,9,18,.500,1,5,.200,8,8,1.000,0,3,3,5,0,0,7,6,27,-15,39:28,.627,.528,.278,.444,0.0,8.3,4.5,24.3,0.0,0.0,24.5,32.2,104,122
2,Kelly Oubre Jr.,Phoenix Suns,39:07,8,15,.533,4,8,.500,7,9,.778,2,9,11,0,2,0,3,3,27,-8,39:07,.712,.667,.533,.600,6.6,25.1,16.7,0.0,2.6,0.0,13.7,25.0,128,110
3,Mikal Bridges,Phoenix Suns,34:25,0,5,.000,0,3,.000,2,2,1.000,3,3,6,1,0,1,2,5,2,-21,34:25,.170,.000,.600,.400,11.3,9.5,10.3,3.9,0.0,2.1,25.4,10.2,61,120
4,Ricky Rubio,Phoenix Suns,29:35,2,8,.250,1,3,.333,3,4,.750,0,2,2,7,2,0,3,4,8,-24,29:35,.410,.313,.375,.500,0.0,7.4,4.0,34.7,3.4,0.0,23.5,19.2,93,115
6,Ty Jerome,Phoenix Suns,18:51,4,7,.571,1,2,.500,0,0,0,1,3,4,4,0,0,0,1,9,+19,18:51,.643,.643,.286,.000,6.9,17.4,12.6,39.5,0.0,0.0,0.0,16.5,154,119
7,Tyler Johnson,Phoenix Suns,15:01,3,5,.600,1,2,.500,2,2,1.000,0,0,0,0,2,1,1,2,9,+9,15:01,.765,.700,.400,.400,0.0,0.0,0.0,0.0,6.7,4.8,14.5,20.4,130,108
8,Jevon Carter,Phoenix Suns,12:26,1,2,.500,1,1,1.000,2,2,1.000,1,2,3,1,0,1,0,1,5,+18,12:26,.868,.750,.500,1.000,10.4,17.5,14.3,12.0,0.0,5.8,0.0,10.3,196,115
9,Cheick Diallo,Phoenix Suns,7:24,1,1,1.000,0,0,0,2,2,1.000,2,1,3,1,0,0,1,3,4,+7,7:24,1.064,1.000,.000,2.000,35.1,14.7,24.0,22.0,0.0,0.0,34.7,17.3,157,119
10,Dario Šarić,Phoenix Suns,4:06,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,+1,4:06,0,0,0,0,0.0,53.2,28.9,0.0,0.0,0.0,0,0.0,0,104
11,Cameron Johnson,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Aron Baynes,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Elie Okobo,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Phoenix Suns,240,36,76,.474,9,24,.375,26,29,.897,11,29,40,20,6,6,19,25,107,0,240,.603,.533,.316,.382,29.7,65.9,49.4,55.6,6.3,9.1,17.6,100.0,111.7,115.9
