,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Domantas Sabonis,Indiana Pacers,35:34,7,12,.583,0,4,.000,1,4,.250,1,11,12,4,0,0,6,4,15,-5,35:34,.545,.583,.333,.333,3.1,38.1,19.7,16.1,0.0,0.0,30.4,25.8,81,118
1,Caris LeVert,Indiana Pacers,33:52,6,21,.286,0,8,.000,0,0,0,1,3,4,6,1,0,0,3,12,-5,33:52,.286,.286,.381,.000,3.3,10.9,6.9,24.7,1.5,0.0,0.0,28.8,79,119
2,T.J. McConnell,Indiana Pacers,32:58,8,13,.615,3,4,.750,0,0,0,1,6,7,2,2,1,2,2,19,-5,32:58,.731,.731,.308,.000,3.4,22.4,12.4,9.3,3.1,3.4,13.3,21.1,121,110
3,Myles Turner,Indiana Pacers,30:43,5,10,.500,3,7,.429,3,4,.750,0,6,6,2,0,1,1,2,16,-8,30:43,.680,.650,.700,.400,0.0,24.0,11.4,8.9,0.0,3.6,7.8,19.3,125,117
4,Chris Duarte,Indiana Pacers,26:11,4,7,.571,1,3,.333,0,0,0,1,2,3,4,1,0,1,1,9,-1,26:11,.643,.643,.429,.000,4.3,9.4,6.7,20.6,1.9,0.0,12.5,14.2,128,118
6,Justin Holiday,Indiana Pacers,30:12,4,9,.444,4,7,.571,0,0,0,2,2,4,3,1,0,0,2,12,-2,30:12,.667,.667,.778,.000,7.4,8.2,7.8,13.0,1.7,0.0,0.0,13.8,143,119
7,Brad Wanamaker,Indiana Pacers,17:06,2,5,.400,1,3,.333,0,0,0,0,1,1,6,0,0,1,2,5,-4,17:06,.500,.500,.600,.000,0.0,7.2,3.4,45.0,0.0,0.0,16.7,16.3,118,123
8,Torrey Craig,Indiana Pacers,16:58,3,4,.750,0,1,.000,0,0,0,1,1,2,0,2,0,0,1,6,+4,16:58,.750,.750,.250,.000,6.6,7.3,6.9,0.0,6.0,0.0,0.0,10.9,151,108
9,Kelan Martin,Indiana Pacers,12:47,3,5,.600,2,4,.500,0,0,0,0,0,0,1,1,0,0,0,8,+5,12:47,.800,.800,.800,.000,0.0,0.0,0.0,11.8,4.0,0.0,0.0,18.2,151,115
10,Goga Bitadze,Indiana Pacers,3:39,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,4,+1,3:39,.694,.500,.500,1.000,0.0,33.7,16.0,0.0,0.0,0.0,0.0,36.6,145,119
11,Oshae Brissett,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jeremy Lamb,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Indiana Pacers,240,43,88,.489,14,42,.333,6,10,.600,7,33,40,28,8,2,11,18,106,0,240,.574,.568,.477,.114,16.3,84.6,48.8,65.1,8.5,4.7,10.6,100.0,112.0,116.2
0,CJ McCollum,Portland Trail Blazers,40:55,11,19,.579,5,9,.556,0,0,0,0,5,5,6,0,0,4,1,27,+7,40:55,.711,.711,.474,.000,0.0,13.6,7.2,26.0,0.0,0.0,17.4,26.6,117,117
1,Damian Lillard,Portland Trail Blazers,37:56,2,13,.154,0,6,.000,0,0,0,0,4,4,11,1,1,2,1,4,-4,37:56,.154,.154,.462,.000,0.0,11.8,6.2,37.1,1.3,2.8,13.3,18.7,74,113
2,Robert Covington,Portland Trail Blazers,33:34,7,12,.583,5,10,.500,0,0,0,0,5,5,0,1,0,2,2,19,+6,33:34,.792,.792,.833,.000,0.0,16.6,8.7,0.0,1.5,0.0,14.3,19.7,115,113
3,Norman Powell,Portland Trail Blazers,32:16,8,14,.571,3,4,.750,6,6,1.000,0,2,2,2,2,1,1,0,25,+1,32:16,.751,.679,.286,.429,0.0,6.9,3.6,10.6,3.1,3.2,5.7,25.8,141,109
