,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Wendell Carter Jr.,Chicago Bulls,37:23,4,8,.500,0,1,.000,2,2,1.000,2,8,10,1,2,0,5,4,10,-3,37:23,.563,.500,.125,.250,7.6,26.3,17.6,4.2,2.6,0.0,36.0,16.9,81,103
1,Zach LaVine,Chicago Bulls,35:07,7,13,.538,5,7,.714,9,11,.818,0,1,1,3,1,0,2,2,28,-4,35:07,.785,.731,.538,.846,0.0,3.5,1.9,15.5,1.4,0.0,10.1,25.6,142,111
2,Tomáš Satoranský,Chicago Bulls,33:35,3,9,.333,0,4,.000,8,8,1.000,1,1,2,5,1,0,3,2,14,-6,33:35,.559,.333,.444,.889,4.2,3.7,3.9,22.5,1.4,0.0,19.3,21.0,111,111
3,Kris Dunn,Chicago Bulls,30:12,3,8,.375,0,3,.000,0,0,0,0,3,3,4,2,0,1,4,6,-7,30:12,.375,.375,.375,.000,0.0,12.2,6.5,20.4,3.2,0.0,11.1,13.5,88,105
4,Lauri Markkanen,Chicago Bulls,29:34,6,12,.500,4,8,.500,4,4,1.000,0,7,7,1,0,0,2,2,20,-5,29:34,.727,.667,.667,.333,0.0,29.1,15.6,6.2,0.0,0.0,12.7,24.2,121,108
6,Coby White,Chicago Bulls,21:14,4,9,.444,3,6,.500,0,0,0,0,3,3,3,0,0,0,0,11,+13,21:14,.611,.611,.667,.000,0.0,17.4,9.3,25.2,0.0,0.0,0.0,19.2,128,111
7,Thaddeus Young,Chicago Bulls,18:26,3,6,.500,1,2,.500,0,0,0,0,3,3,1,0,0,2,1,7,+12,18:26,.583,.583,.333,.000,0.0,20.0,10.7,9.2,0.0,0.0,25.0,19.7,85,111
8,Ryan Arcidiacono,Chicago Bulls,12:01,1,2,.500,1,2,.500,1,1,1.000,0,0,0,1,1,0,3,2,4,+10,12:01,.820,.750,1.000,.500,0.0,0.0,0.0,12.5,4.0,0.0,55.1,20.5,75,106
9,Denzel Valentine,Chicago Bulls,11:51,2,5,.400,2,4,.500,0,0,0,0,3,3,1,2,0,0,2,6,+15,11:51,.600,.600,.800,.000,0.0,31.2,16.6,14.5,8.2,0.0,0.0,19.2,120,89
10,Daniel Gafford,Chicago Bulls,10:37,3,3,1.000,0,0,0,1,3,.333,0,0,0,0,0,0,0,1,7,+10,10:37,.810,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,152,115
11,Luke Kornet,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Shaquille Harrison,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Max Strus,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Chicago Bulls,240,36,75,.480,16,37,.432,25,29,.862,3,29,32,20,9,0,18,20,113,0,240,.644,.587,.493,.387,8.8,74.4,43.8,55.6,9.1,0.0,17.0,100.0,114.1,107.0
0,Buddy Hield,Sacramento Kings,39:14,9,21,.429,3,13,.231,5,6,.833,0,5,5,4,1,0,1,4,26,-4,39:14,.550,.500,.619,.286,0.0,18.0,8.4,16.9,1.2,0.0,4.1,27.5,118,116
1,Harrison Barnes,Sacramento Kings,36:21,6,16,.375,1,5,.200,3,4,.750,2,1,3,1,0,0,1,1,16,-3,36:21,.450,.406,.313,.250,6.8,3.9,5.4,4.1,0.0,0.0,5.3,22.6,99,120
2,Richaun Holmes,Sacramento Kings,32:47,9,12,.750,0,0,0,2,2,1.000,4,5,9,1,1,1,0,4,20,-1,32:47,.776,.750,.000,.167,15.0,21.5,18.1,5.5,1.5,3.9,0.0,17.2,166,113
3,Nemanja Bjelica,Sacramento Kings,30:46,7,10,.700,2,3,.667,2,2,1.000,1,7,8,2,1,2,2,4,18,+6,30:46,.827,.800,.300,.200,4.0,32.1,17.1,10.7,1.6,8.2,15.5,18.3,140,108
4,Cory Joseph,Sacramento Kings,25:21,1,4,.250,0,2,.000,0,0,0,0,4,4,7,0,1,2,4,2,-5,25:21,.250,.250,.500,.000,0.0,22.3,10.4,34.8,0.0,5.0,33.3,10.3,85,115
6,Bogdan Bogdanović,Sacramento Kings,21:51,4,9,.444,2,5,.400,1,2,.500,0,2,2,3,0,0,3,1,11,-4,21:51,.557,.556,.556,.222,0.0,12.9,6.0,21.1,0.0,0.0,23.3,25.8,93,120
7,Yogi Ferrell,Sacramento Kings,20:15,3,5,.600,1,1,1.000,2,2,1.000,0,1,1,4,2,0,1,3,9,+4,20:15,.765,.700,.200,.400,0.0,7.0,3.2,28.8,4.8,0.0,14.5,14.9,146,109
8,Trevor Ariza,Sacramento Kings,12:12,0,4,.000,0,3,.000,2,2,1.000,0,1,1,0,1,0,2,0,2,-10,12:12,.205,.000,.750,.500,0.0,11.6,5.4,0.0,4.0,0.0,29.1,24.7,33,110
9,Dewayne Dedmon,Sacramento Kings,11:22,1,2,.500,0,1,.000,0,0,0,2,5,7,0,1,1,3,3,2,-12,11:22,.500,.500,.500,.000,21.7,62.1,40.5,0.0,4.3,11.1,60.0,19.2,57,97
10,Justin James,Sacramento Kings,9:51,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,-6,9:51,0,0,0,0,12.5,0.0,6.7,0.0,0.0,0.0,100.0,13.3,20,120
11,Harry Giles,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kyle Guy,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Caleb Swanigan,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Sacramento Kings,240,40,83,.482,9,33,.273,17,20,.850,10,31,41,22,7,5,18,26,106,0,240,.577,.536,.398,.241,25.6,91.2,56.2,55.0,7.1,13.2,16.4,100.0,107.0,114.1
