,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Terance Mann,Los Angeles Clippers,40:36,6,12,.500,1,4,.250,5,7,.714,1,6,7,3,0,1,1,2,18,-4,40:36,.597,.542,.333,.583,2.6,14.5,8.8,11.9,0.0,1.9,6.2,18.4,121,115
1,Luke Kennard,Los Angeles Clippers,39:23,9,18,.500,7,13,.538,2,2,1.000,0,7,7,3,1,0,0,1,27,+13,39:23,.715,.694,.722,.111,0.0,17.4,9.1,14.0,1.3,0.0,0.0,22.3,138,112
2,Reggie Jackson,Los Angeles Clippers,33:50,6,20,.300,2,8,.250,2,2,1.000,0,2,2,10,4,0,3,0,16,+6,33:50,.383,.350,.400,.100,0.0,5.8,3.0,49.8,6.0,0.0,12.6,32.8,90,107
3,Justise Winslow,Los Angeles Clippers,25:41,4,7,.571,1,1,1.000,0,2,.000,3,6,9,1,1,0,0,2,9,-4,25:41,.571,.643,.143,.286,12.5,22.9,17.9,6.3,2.0,0.0,0.0,14.2,127,108
4,Ivica Zubac,Los Angeles Clippers,24:05,1,1,1.000,0,0,0,2,4,.500,1,5,6,2,1,0,2,4,4,-2,24:05,.725,1.000,.000,4.000,4.4,20.3,12.7,11.4,2.1,0.0,42.0,9.2,103,108
6,Nicolas Batum,Los Angeles Clippers,25:06,4,6,.667,4,6,.667,0,0,0,0,1,1,2,2,0,2,1,12,0,25:06,1.000,1.000,1.000,.000,0.0,3.9,2.0,13.0,4.1,0.0,25.0,14.8,126,112
7,Eric Bledsoe,Los Angeles Clippers,21:04,3,13,.231,1,6,.167,2,2,1.000,0,1,1,3,1,0,2,3,9,-10,21:04,.324,.269,.462,.154,0.0,4.6,2.4,22.7,2.4,0.0,12.6,35.0,69,115
8,Isaiah Hartenstein,Los Angeles Clippers,19:06,4,5,.800,0,0,0,0,0,0,2,3,5,2,0,2,1,3,8,+3,19:06,.800,.800,.000,.000,11.2,15.4,13.4,18.7,0.0,8.2,16.7,14.6,144,110
9,Amir Coffey,Los Angeles Clippers,6:26,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,-2,6:26,.000,.000,1.000,.000,0.0,15.2,7.9,0.0,0.0,0.0,0.0,7.2,0,116
10,Brandon Boston Jr.,Los Angeles Clippers,4:43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-5,4:43,0,0,0,0,0.0,0.0,0.0,0.0,10.8,0.0,100.0,9.8,0,98
11,Jay Scrubb,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Keon Johnson,Los Angeles Clippers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Los Angeles Clippers,240,37,83,.446,16,39,.410,13,19,.684,7,32,39,26,11,3,12,16,103,0,240,.564,.542,.470,.229,15.6,65.3,41.5,70.3,11.7,4.9,11.6,100.0,109.7,110.8
