,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jrue Holiday,Milwaukee Bucks,37:17,10,19,.526,4,5,.800,2,5,.400,2,4,6,8,0,1,5,5,26,+3,37:17,.613,.632,.263,.263,5.4,11.2,8.2,53.9,0.0,2.7,19.1,30.9,114,112
1,Khris Middleton,Milwaukee Bucks,35:08,8,20,.400,2,5,.400,4,5,.800,1,7,8,2,0,1,3,1,22,+2,35:08,.495,.450,.250,.250,2.8,20.8,11.6,13.0,0.0,2.8,11.9,31.6,100,108
2,Grayson Allen,Milwaukee Bucks,32:17,4,10,.400,2,6,.333,0,0,0,1,0,1,0,0,0,0,0,10,+8,32:17,.500,.500,.600,.000,3.1,0.0,1.6,0.0,0.0,0.0,0.0,13.6,115,119
3,Pat Connaughton,Milwaukee Bucks,30:44,2,7,.286,1,5,.200,2,2,1.000,0,3,3,0,1,0,0,0,7,-3,30:44,.444,.357,.714,.286,0.0,10.2,5.0,0.0,1.8,0.0,0.0,11.3,106,110
4,Bobby Portis,Milwaukee Bucks,30:06,3,11,.273,1,3,.333,8,10,.800,4,7,11,0,1,1,3,5,15,+1,30:06,.487,.318,.273,.909,13.3,24.3,18.7,0.0,1.8,3.3,16.3,26.9,99,101
6,George Hill,Milwaukee Bucks,27:52,1,5,.200,1,5,.200,2,3,.667,0,3,3,3,0,0,0,0,5,-5,27:52,.396,.300,1.000,.600,0.0,11.2,5.5,17.1,0.0,0.0,0.0,10.0,113,114
7,Sandro Mamukelashvili,Milwaukee Bucks,22:39,4,8,.500,0,1,.000,0,0,0,6,4,10,1,0,0,0,0,8,-12,22:39,.500,.500,.125,.000,26.5,18.4,22.5,9.0,0.0,0.0,0.0,15.6,134,110
8,Thanasis Antetokounmpo,Milwaukee Bucks,10:59,0,1,.000,0,0,0,0,0,0,0,2,2,1,1,1,1,0,0,-7,10:59,.000,.000,.000,.000,0.0,19.0,9.3,13.7,4.9,9.1,50.0,8.0,26,94
9,Rodney Hood,Milwaukee Bucks,8:27,0,4,.000,0,1,.000,0,0,0,1,1,2,1,0,0,0,1,0,-8,8:27,.000,.000,.250,.000,11.8,12.3,12.1,17.8,0.0,0.0,0.0,20.8,32,112
10,Jordan Nwora,Milwaukee Bucks,4:28,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,+1,4:28,0,0,0,0,22.4,0.0,11.4,0.0,12.1,0.0,100.0,9.9,39,91
11,Georgios Kalaitzakis,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Giannis Antetokounmpo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Javonte Smart,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Milwaukee Bucks,240,32,85,.376,11,31,.355,18,25,.720,16,31,47,16,4,4,13,12,93,0,240,.484,.441,.365,.294,33.3,67.4,50.0,50.0,4.5,8.3,11.9,100.0,104.6,109.0
0,Scottie Barnes,Toronto Raptors,38:48,5,9,.556,3,6,.500,0,0,0,2,5,7,4,3,1,0,5,13,+1,38:48,.722,.722,.667,.000,5.4,12.9,9.2,16.1,4.2,2.3,0.0,10.4,166,101
1,Fred VanVleet,Toronto Raptors,38:44,9,17,.529,5,10,.500,6,6,1.000,0,5,5,4,0,1,3,4,29,+9,38:44,.738,.676,.588,.353,0.0,12.9,6.6,19.2,0.0,2.3,13.3,26.2,136,110
2,Pascal Siakam,Toronto Raptors,35:19,9,18,.500,1,4,.250,1,2,.500,3,5,8,4,0,1,6,6,20,+6,35:19,.530,.528,.222,.111,8.9,14.2,11.6,21.9,0.0,2.5,24.1,31.6,92,109
