,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Brooklyn Nets,36:19,5,13,.385,1,8,.125,5,5,1.000,1,5,6,13,3,0,6,1,16,+19,36:19,.526,.423,.615,.385,3.2,14.1,9.0,50.0,4.1,0.0,28.3,26.9,108,96
1,Kevin Durant,Brooklyn Nets,34:10,9,17,.529,2,6,.333,13,14,.929,0,8,8,4,1,0,1,1,33,+30,34:10,.712,.588,.353,.824,0.0,23.9,12.8,19.8,1.5,0.0,4.1,32.6,145,99
2,Bruce Brown,Brooklyn Nets,28:09,3,5,.600,0,1,.000,0,0,0,1,6,7,2,1,0,1,4,6,+3,28:09,.600,.600,.200,.000,4.2,21.8,13.6,9.5,1.8,0.0,16.7,9.8,116,99
3,Blake Griffin,Brooklyn Nets,22:57,3,6,.500,0,2,.000,0,0,0,1,2,3,3,0,1,1,2,6,+10,22:57,.500,.500,.333,.000,5.1,8.9,7.1,18.1,0.0,4.6,14.3,14.0,110,105
4,Joe Harris,Brooklyn Nets,13:38,1,2,.500,1,2,.500,0,0,0,0,3,3,1,0,0,0,0,3,+13,13:38,.750,.750,1.000,.000,0.0,22.5,12.0,9.4,0.0,0.0,0.0,6.8,153,103
6,Patty Mills,Brooklyn Nets,31:26,10,16,.625,9,12,.750,0,0,0,0,0,0,1,2,0,1,3,29,+28,31:26,.906,.906,.750,.000,0.0,0.0,0.0,5.9,3.2,0.0,5.9,24.9,143,103
7,LaMarcus Aldridge,Brooklyn Nets,22:20,5,11,.455,3,5,.600,2,2,1.000,2,6,8,2,0,2,1,2,15,+9,22:20,.631,.591,.455,.182,10.5,27.4,19.5,14.2,0.0,9.6,7.8,26.6,124,96
8,Jevon Carter,Brooklyn Nets,21:35,2,6,.333,2,5,.400,0,0,0,0,1,1,1,0,0,0,0,6,+1,21:35,.500,.500,.833,.000,0.0,4.7,2.5,6.1,0.0,0.0,0.0,12.8,103,109
9,DeAndre' Bembry,Brooklyn Nets,19:08,1,2,.500,0,0,0,0,0,0,1,4,5,3,0,0,1,2,2,+2,19:08,.500,.500,.000,.000,6.1,21.4,14.3,19.6,0.0,0.0,33.3,7.2,120,104
10,James Johnson,Brooklyn Nets,7:35,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,7:35,0,0,0,0,15.4,13.5,14.4,15.4,0.0,0.0,100.0,6.1,98,106
11,Cam Thomas,Brooklyn Nets,2:43,2,4,.500,0,2,.000,0,0,0,0,1,1,0,1,0,0,0,4,+5,2:43,.500,.500,.500,.000,0.0,37.6,20.1,0.0,18.4,0.0,0.0,67.8,93,54
12,Team Totals,Brooklyn Nets,240,41,82,.500,18,43,.419,20,21,.952,7,37,44,31,8,3,13,15,120,0,240,.658,.610,.524,.256,17.1,78.7,50.0,75.6,8.3,6.7,12.5,100.0,125.0,100.0
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,30:25,8,14,.571,3,6,.500,4,4,1.000,0,6,6,2,1,0,3,1,23,-20,30:25,.730,.679,.429,.286,0.0,23.1,10.8,13.5,1.6,0.0,16.0,27.2,121,125
