,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Anthony Davis,Los Angeles Lakers,38:24,11,20,.550,4,9,.444,7,9,.778,1,9,10,1,0,3,1,3,33,+11,38:24,.689,.650,.450,.450,2.9,27.4,14.9,4.3,0.0,7.2,4.0,26.9,141,109
1,LeBron James,Los Angeles Lakers,37:26,11,22,.500,4,8,.500,2,4,.500,2,7,9,12,1,0,8,2,28,+9,37:26,.589,.591,.364,.182,6.0,21.9,13.7,53.3,1.3,0.0,25.2,35.1,107,113
2,Kentavious Caldwell-Pope,Los Angeles Lakers,30:21,6,9,.667,1,3,.333,2,4,.500,3,0,3,4,0,0,2,2,15,+5,30:21,.697,.722,.333,.444,11.0,0.0,5.6,18.9,0.0,0.0,15.7,17.4,133,119
3,Danny Green,Los Angeles Lakers,26:48,2,7,.286,2,6,.333,3,3,1.000,0,2,2,1,0,1,2,1,9,+2,26:48,.541,.429,.857,.429,0.0,8.7,4.3,4.5,0.0,3.4,19.4,15.9,99,115
4,JaVale McGee,Los Angeles Lakers,17:01,4,5,.800,0,0,0,1,3,.333,3,7,10,1,1,5,0,3,9,+11,17:01,.712,.800,.000,.600,19.7,48.2,33.6,8.9,2.8,27.1,0.0,15.4,156,83
6,Rajon Rondo,Los Angeles Lakers,25:26,0,5,.000,0,4,.000,0,0,0,0,2,2,4,1,0,2,3,0,-10,25:26,.000,.000,.800,.000,0.0,9.2,4.5,17.6,1.9,0.0,28.6,11.4,40,114
7,Avery Bradley,Los Angeles Lakers,18:50,5,9,.556,0,3,.000,0,0,0,1,2,3,0,0,0,1,3,10,-3,18:50,.556,.556,.333,.000,5.9,12.4,9.1,0.0,0.0,0.0,10.0,21.9,104,117
8,Dwight Howard,Los Angeles Lakers,18:31,2,3,.667,0,0,0,0,0,0,4,4,8,0,0,0,2,3,4,-9,18:31,.667,.667,.000,.000,24.1,25.3,24.7,0.0,0.0,0.0,40.0,11.2,102,116
9,Jared Dudley,Los Angeles Lakers,16:35,1,5,.200,1,3,.333,0,0,0,0,2,2,3,2,0,0,2,3,-7,16:35,.300,.300,.600,.000,0.0,14.1,6.9,21.7,5.8,0.0,0.0,12.5,103,104
10,Alex Caruso,Los Angeles Lakers,10:38,1,2,.500,0,1,.000,0,0,0,0,1,1,0,0,0,1,1,2,+6,10:38,.500,.500,.500,.000,0.0,11.0,5.4,0.0,0.0,0.0,33.3,11.7,63,118
11,Troy Daniels,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Talen Horton-Tucker,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Quinn Cook,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Los Angeles Lakers,240,43,87,.494,12,37,.324,15,23,.652,14,36,50,26,5,9,19,23,113,0,240,.582,.563,.425,.264,32.6,87.8,59.5,60.5,5.0,17.3,16.4,100.0,114.1,111.1
0,Jimmy Butler,Miami Heat,37:09,9,20,.450,0,5,.000,5,6,.833,0,3,3,3,4,0,2,1,23,-2,37:09,.508,.450,.250,.300,0.0,9.0,4.6,14.2,5.2,0.0,8.1,30.2,97,108
1,Duncan Robinson,Miami Heat,36:28,3,8,.375,3,7,.429,0,0,0,0,3,3,0,0,0,0,3,9,-1,36:28,.563,.563,.875,.000,0.0,9.2,4.7,0.0,0.0,0.0,0.0,10.0,104,119
