,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Brandon Ingram,New Orleans Pelicans,38:41,14,22,.636,4,7,.571,3,5,.600,1,14,15,5,0,0,3,3,35,-1,38:41,.723,.727,.318,.227,2.8,41.4,21.4,21.7,0.0,0.0,11.0,27.2,131,111
1,Lonzo Ball,New Orleans Pelicans,35:39,6,13,.462,4,9,.444,2,2,1.000,0,2,2,10,3,0,0,2,18,0,35:39,.648,.615,.692,.154,0.0,6.4,3.1,35.5,3.6,0.0,0.0,15.1,153,110
2,Josh Hart,New Orleans Pelicans,33:41,8,17,.471,5,12,.417,2,2,1.000,0,3,3,1,2,1,1,1,23,-1,33:41,.643,.618,.706,.118,0.0,10.2,4.9,4.1,2.5,2.9,5.3,21.7,121,110
3,J.J. Redick,New Orleans Pelicans,28:09,4,16,.250,4,11,.364,2,2,1.000,1,1,2,1,0,0,5,5,14,-2,28:09,.415,.375,.688,.125,3.8,4.1,3.9,4.4,0.0,0.0,22.9,30.1,69,119
4,Derrick Favors,New Orleans Pelicans,18:25,2,5,.400,0,1,.000,0,0,0,3,2,5,2,1,0,4,2,4,-9,18:25,.400,.400,.200,.000,17.4,12.4,15.0,12.8,2.3,0.0,44.4,18.9,72,112
6,Kenrich Williams,New Orleans Pelicans,32:22,1,4,.250,0,2,.000,0,0,0,2,3,5,3,2,0,0,4,2,-1,32:22,.250,.250,.500,.000,6.6,10.6,8.5,10.0,2.6,0.0,0.0,4.8,111,112
7,Frank Jackson,New Orleans Pelicans,18:05,3,9,.333,1,5,.200,2,2,1.000,1,1,2,2,1,0,2,2,9,-2,18:05,.455,.389,.556,.222,5.9,6.3,6.1,14.0,2.4,0.0,16.8,25.4,90,113
8,Nickeil Alexander-Walker,New Orleans Pelicans,12:21,1,4,.250,0,2,.000,0,0,0,0,1,1,0,0,0,1,2,2,-3,12:21,.250,.250,.500,.000,0.0,9.3,4.5,0.0,0.0,0.0,20.0,15.7,41,118
9,Jahlil Okafor,New Orleans Pelicans,11:35,3,4,.750,0,0,0,0,0,0,1,4,5,2,0,1,0,6,6,+2,11:35,.750,.750,.000,.000,9.2,39.5,23.8,24.7,0.0,8.5,0.0,13.4,168,107
10,Nicolò Melli,New Orleans Pelicans,11:02,4,6,.667,0,1,.000,2,3,.667,0,2,2,1,0,0,1,3,10,+2,11:02,.683,.667,.167,.500,0.0,20.7,10.0,15.2,0.0,0.0,12.0,29.2,120,115
