,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Los Angeles Lakers,35:15,8,17,.471,0,1,.000,2,2,1.000,2,9,11,7,3,0,3,3,18,+11,35:15,.503,.471,.059,.118,6.8,30.6,18.7,30.6,3.9,0.0,14.4,25.1,107,97
1,LeBron James,Los Angeles Lakers,33:36,12,23,.522,2,7,.286,3,3,1.000,1,6,7,5,1,1,6,3,29,+5,33:36,.596,.565,.304,.130,3.6,21.4,12.5,28.7,1.4,3.5,19.8,38.3,102,101
2,Trevor Ariza,Los Angeles Lakers,24:36,2,5,.400,1,4,.250,0,0,0,0,3,3,2,1,0,0,0,5,+20,24:36,.500,.500,.800,.000,0.0,14.6,7.3,10.2,1.9,0.0,0.0,8.6,118,103
3,Avery Bradley,Los Angeles Lakers,19:49,3,4,.750,2,3,.667,1,1,1.000,1,3,4,3,2,0,1,3,9,+4,19:49,1.014,1.000,.750,.250,6.1,18.2,12.1,20.9,4.6,0.0,18.4,11.6,170,97
4,Dwight Howard,Los Angeles Lakers,13:03,1,3,.333,0,0,0,2,2,1.000,2,2,4,0,0,0,3,5,4,+3,13:03,.515,.333,.000,.667,18.4,18.4,18.4,0.0,0.0,0.0,43.6,22.4,75,106
6,Malik Monk,Los Angeles Lakers,31:15,4,9,.444,1,2,.500,1,2,.500,0,4,4,2,2,0,3,4,10,+2,31:15,.506,.500,.222,.222,0.0,15.4,7.7,8.6,2.9,0.0,23.3,17.5,83,101
7,Austin Reaves,Los Angeles Lakers,23:09,0,2,.000,0,2,.000,5,6,.833,0,3,3,0,1,0,0,1,5,+3,23:09,.539,.000,1.000,3.000,0.0,15.6,7.8,0.0,2.0,0.0,0.0,8.5,123,103
8,Stanley Johnson,Los Angeles Lakers,21:34,3,5,.600,3,4,.750,2,4,.500,1,4,5,2,1,1,2,0,11,+9,21:34,.814,.900,.800,.800,5.6,22.3,13.9,12.6,2.1,5.4,22.8,17.2,127,98
9,Talen Horton-Tucker,Los Angeles Lakers,20:16,1,4,.250,0,2,.000,0,0,0,0,1,1,2,1,1,0,3,2,-7,20:16,.250,.250,.500,.000,0.0,5.9,3.0,12.0,2.3,5.8,0.0,8.4,80,99
10,Carmelo Anthony,Los Angeles Lakers,17:24,8,13,.615,4,5,.800,3,3,1.000,1,2,3,0,0,1,0,2,23,+5,17:24,.803,.769,.385,.231,6.9,13.8,10.3,0.0,0.0,6.7,0.0,34.9,155,102
