,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Khris Middleton,Milwaukee Bucks,25:50,6,13,.462,3,7,.429,0,0,0,1,6,7,5,1,0,3,2,15,-9,25:50,.577,.577,.538,.000,3.7,24.8,13.7,29.2,1.8,0.0,18.8,25.1,108,131
1,Bobby Portis,Milwaukee Bucks,25:34,2,10,.200,0,4,.000,0,0,0,3,7,10,0,0,1,1,1,4,-7,25:34,.200,.200,.400,.000,11.3,29.2,19.8,0.0,0.0,4.2,9.1,17.4,59,132
2,Jrue Holiday,Milwaukee Bucks,23:35,5,13,.385,1,4,.250,3,4,.750,0,2,2,7,2,0,4,1,14,-18,23:35,.474,.423,.308,.308,0.0,9.0,4.3,43.4,3.9,0.0,21.3,32.2,96,129
3,Grayson Allen,Milwaukee Bucks,21:29,4,7,.571,3,6,.500,2,2,1.000,0,5,5,2,0,0,3,1,13,-9,21:29,.825,.786,.857,.286,0.0,24.8,11.8,13.1,0.0,0.0,27.6,20.5,116,136
4,Brook Lopez,Milwaukee Bucks,20:27,6,10,.600,0,2,.000,3,3,1.000,3,1,4,1,0,2,0,3,15,-18,20:27,.663,.600,.200,.300,14.1,5.2,9.9,8.1,0.0,10.4,0.0,22.4,150,132
6,Jevon Carter,Milwaukee Bucks,27:44,4,6,.667,1,3,.333,2,2,1.000,0,5,5,7,0,0,2,1,11,-2,27:44,.799,.750,.500,.333,0.0,19.2,9.1,33.6,0.0,0.0,22.5,13.0,145,137
7,Serge Ibaka,Milwaukee Bucks,21:02,1,11,.091,1,6,.167,2,2,1.000,2,3,5,0,0,0,0,3,5,-10,21:02,.210,.136,.545,.182,9.1,15.2,12.0,0.0,0.0,0.0,0.0,22.9,63,137
8,Jordan Nwora,Milwaukee Bucks,20:53,3,7,.429,2,4,.500,0,0,0,1,3,4,2,0,1,1,2,8,0,20:53,.571,.571,.571,.000,4.6,15.3,9.7,12.7,0.0,5.1,12.5,15.5,116,134
9,Pat Connaughton,Milwaukee Bucks,20:19,5,11,.455,5,11,.455,0,0,0,1,2,3,2,1,0,0,2,15,-6,20:19,.682,.682,1.000,.000,4.7,10.5,7.5,15.2,2.3,0.0,0.0,21.9,146,133
10,Wesley Matthews,Milwaukee Bucks,16:41,3,5,.600,3,5,.600,0,0,0,1,1,2,1,1,0,0,1,9,-14,16:41,.900,.900,1.000,.000,5.8,6.4,6.1,8.4,2.8,0.0,0.0,12.1,182,132
11,Thanasis Antetokounmpo,Milwaukee Bucks,12:00,4,4,1.000,0,0,0,2,4,.500,2,2,4,0,0,0,0,0,10,+5,12:00,.868,1.000,.000,1.000,16.0,17.8,16.8,0.0,0.0,0.0,0.0,19.4,176,137
12,George Hill,Milwaukee Bucks,4:26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-7,4:26,0,0,0,0,0.0,0.0,0.0,0.0,10.5,0.0,0,0.0,0,115
13,Team Totals,Milwaukee Bucks,240,43,97,.443,19,52,.365,14,17,.824,14,37,51,27,6,4,14,18,119,0,240,.569,.541,.536,.175,28.0,82.2,53.7,62.8,5.8,8.9,11.8,100.0,115.3,133.7
0,Anthony Edwards,Minnesota Timberwolves,33:03,9,16,.563,5,10,.500,2,2,1.000,0,5,5,4,3,0,1,1,25,+17,33:03,.741,.719,.625,.125,0.0,14.5,7.6,17.1,4.2,0.0,5.6,22.7,141,112
1,Jarred Vanderbilt,Minnesota Timberwolves,32:08,3,4,.750,0,1,.000,3,4,.750,0,8,8,1,1,0,0,4,9,+15,32:08,.781,.750,.250,1.000,0.0,23.9,12.6,3.5,1.4,0.0,0.0,7.5,164,115
2,Karl-Anthony Towns,Minnesota Timberwolves,31:43,6,12,.500,4,6,.667,9,11,.818,2,9,11,5,2,0,3,3,25,+26,31:43,.742,.667,.500,.917,6.7,27.2,17.5,20.0,2.9,0.0,15.1,26.2,139,110
3,D'Angelo Russell,Minnesota Timberwolves,30:13,6,12,.500,4,8,.500,0,0,0,1,2,3,9,0,0,5,1,16,+15,30:13,.667,.667,.667,.000,3.5,6.4,5.0,38.2,0.0,0.0,29.4,23.6,114,125
4,Patrick Beverley,Minnesota Timberwolves,9:49,1,3,.333,1,2,.500,0,0,0,0,1,1,0,1,1,1,0,3,+5,9:49,.500,.500,.667,.000,0.0,9.8,5.1,0.0,4.7,10.9,25.0,17.1,68,107
6,Malik Beasley,Minnesota Timberwolves,21:49,3,9,.333,2,5,.400,1,1,1.000,1,3,4,2,0,0,0,0,9,+24,21:49,.477,.444,.556,.111,4.9,13.2,9.3,10.9,0.0,0.0,0.0,18.1,114,123
7,Jaylen Nowell,Minnesota Timberwolves,20:48,4,11,.364,2,4,.500,0,0,0,1,2,3,2,0,0,0,2,10,+5,20:48,.455,.455,.364,.000,5.1,9.2,7.3,12.2,0.0,0.0,0.0,22.2,106,124
8,Jordan McLaughlin,Minnesota Timberwolves,17:40,3,5,.600,1,2,.500,0,0,0,1,1,2,3,1,0,0,1,7,-4,17:40,.700,.700,.400,.000,6.0,5.4,5.7,21.0,2.6,0.0,0.0,11.9,163,119
9,Taurean Prince,Minnesota Timberwolves,16:49,4,6,.667,2,4,.500,4,5,.800,0,4,4,2,3,1,0,3,14,+5,16:49,.854,.833,.667,.833,0.0,22.8,12.0,16.0,8.3,6.3,0.0,20.5,176,95
10,Naz Reid,Minnesota Timberwolves,12:41,6,9,.667,1,4,.250,1,1,1.000,2,1,3,1,1,0,1,2,14,-5,12:41,.742,.722,.444,.111,16.8,7.6,12.0,15.6,3.7,0.0,9.6,34.5,136,116
11,Nathan Knight,Minnesota Timberwolves,3:36,2,3,.667,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,1,6,-2,3:36,.773,.667,.333,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,156,127
12,Jake Layman,Minnesota Timberwolves,3:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3:36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,128
13,Josh Okogie,Minnesota Timberwolves,3:36,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,3:36,.000,.000,.000,.000,0.0,0.0,0.0,28.4,0.0,0.0,0.0,11.7,67,128
14,Leandro Bolmaro,Minnesota Timberwolves,2:29,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,2:29,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0,127
15,Team Totals,Minnesota Timberwolves,240,47,92,.511,22,47,.468,22,26,.846,8,36,44,30,12,2,11,19,138,0,240,.667,.630,.511,.283,17.8,72.0,46.3,63.8,11.6,4.4,9.6,100.0,133.7,115.3
