,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,DeMar DeRozan,San Antonio Spurs,37:36,6,11,.545,0,0,0,7,9,.778,2,2,4,11,1,0,3,3,19,+3,37:36,.635,.545,.000,.818,4.8,6.1,5.4,46.3,1.3,0.0,16.7,20.1,133,125
1,Derrick White,San Antonio Spurs,34:08,7,16,.438,6,11,.545,5,7,.714,1,2,3,5,0,0,1,4,25,-5,34:08,.655,.625,.688,.438,2.7,6.7,4.4,25.0,0.0,0.0,5.0,24.8,134,128
2,Dejounte Murray,San Antonio Spurs,32:17,4,13,.308,2,5,.400,1,2,.500,1,7,8,4,3,0,1,2,11,-13,32:17,.396,.385,.385,.154,2.8,24.8,12.5,18.6,4.6,0.0,6.7,19.4,93,111
3,Jakob Poeltl,San Antonio Spurs,26:43,2,8,.250,0,0,0,0,0,0,5,4,9,0,0,2,3,2,4,-13,26:43,.250,.250,.000,.000,16.9,17.1,17.0,0.0,0.0,6.2,27.3,17.4,64,121
4,Keldon Johnson,San Antonio Spurs,24:36,4,7,.571,2,4,.500,0,0,0,0,2,2,0,0,0,1,0,10,-7,24:36,.714,.714,.571,.000,0.0,9.3,4.1,0.0,0.0,0.0,12.5,13.7,111,127
6,Patty Mills,San Antonio Spurs,30:21,8,14,.571,5,10,.500,2,2,1.000,0,3,3,1,0,0,3,1,23,+6,30:21,.773,.750,.714,.143,0.0,11.3,5.0,6.2,0.0,0.0,16.8,24.8,116,127
7,Rudy Gay,San Antonio Spurs,19:21,2,6,.333,1,4,.250,0,0,0,1,2,3,3,1,1,0,3,5,-2,19:21,.417,.417,.667,.000,4.7,11.8,7.8,22.5,2.5,4.3,0.0,13.1,115,118
8,Drew Eubanks,San Antonio Spurs,17:53,2,4,.500,0,0,0,2,5,.400,2,4,6,1,1,4,0,2,6,0,17:53,.484,.500,.000,1.250,10.1,25.6,17.0,8.2,2.8,18.5,0.0,14.6,119,103
9,Lonnie Walker IV,San Antonio Spurs,17:05,3,10,.300,1,5,.200,2,2,1.000,0,3,3,1,0,0,1,2,9,+6,17:05,.414,.350,.500,.200,0.0,20.1,8.9,9.5,0.0,0.0,8.4,29.3,83,123
10,Luka Šamanić,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
