,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Domantas Sabonis,Indiana Pacers,44:32,3,12,.250,0,0,0,5,6,.833,7,15,22,10,1,0,4,2,11,+6,44:32,.376,.250,.000,.500,16.3,36.4,26.2,36.7,1.1,0.0,21.5,18.7,96,92
1,Justin Holiday,Indiana Pacers,33:18,2,9,.222,1,6,.167,6,6,1.000,1,3,4,3,2,0,4,2,11,-4,33:18,.473,.278,.667,.667,3.1,9.7,6.4,14.5,3.0,0.0,25.6,21.0,83,97
2,Duane Washington Jr.,Indiana Pacers,23:06,4,10,.400,1,3,.333,0,0,0,0,1,1,2,2,0,0,1,9,+1,23:06,.450,.450,.300,.000,0.0,4.7,2.3,17.1,4.4,0.0,0.0,19.4,98,95
3,Keifer Sykes,Indiana Pacers,22:44,5,13,.385,1,8,.125,0,0,0,0,2,2,3,1,0,2,2,11,-7,22:44,.423,.423,.615,.000,0.0,9.5,4.7,28.7,2.2,0.0,13.3,29.5,80,98
4,Myles Turner,Indiana Pacers,22:38,2,7,.286,0,4,.000,2,2,1.000,1,2,3,0,2,3,2,4,6,-12,22:38,.381,.286,.571,.286,4.6,9.6,7.0,0.0,4.4,11.7,20.2,19.5,68,86
6,Oshae Brissett,Indiana Pacers,34:44,2,6,.333,1,2,.500,1,1,1.000,1,3,4,1,0,3,0,4,6,-1,34:44,.466,.417,.333,.167,3.0,9.3,6.1,4.6,0.0,7.6,0.0,8.3,108,99
7,Lance Stephenson,Indiana Pacers,31:13,5,13,.385,3,6,.500,1,2,.500,0,4,4,1,0,0,2,2,14,+1,31:13,.504,.500,.462,.154,0.0,13.9,6.8,6.2,0.0,0.0,12.6,22.8,87,102
8,Torrey Craig,Indiana Pacers,31:01,8,12,.667,3,4,.750,0,0,0,0,4,4,2,1,0,1,2,19,-4,31:01,.792,.792,.333,.000,0.0,13.9,6.8,15.3,1.6,0.0,7.7,18.7,138,98
9,Jeremy Lamb,Indiana Pacers,21:44,5,12,.417,1,4,.250,0,0,0,0,3,3,0,1,0,2,2,11,+5,21:44,.458,.458,.333,.000,0.0,14.9,7.3,0.0,2.3,0.0,14.3,28.8,74,96
10,Isaiah Jackson,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Terry Taylor,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Malcolm Brogdon,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Indiana Pacers,265,36,94,.383,11,37,.297,15,17,.882,10,37,47,22,10,6,17,21,98,0,265,.483,.441,.394,.181,19.6,75.5,47.0,61.1,9.5,10.0,14.3,100.0,92.9,95.8
0,Jaylen Brown,Boston Celtics,43:53,11,26,.423,3,6,.500,1,2,.500,2,13,15,6,0,1,0,3,26,+1,43:53,.484,.481,.231,.077,4.9,30.8,18.1,33.4,0.0,2.1,0.0,27.0,113,93
1,Jayson Tatum,Boston Celtics,42:12,7,21,.333,0,7,.000,10,11,.909,1,11,12,1,0,0,8,4,24,+12,42:12,.464,.333,.333,.524,2.6,27.1,15.1,4.8,0.0,0.0,23.6,35.3,77,96
2,Robert Williams,Boston Celtics,41:23,4,5,.800,0,0,0,6,6,1.000,6,6,12,1,4,3,2,1,14,+6,41:23,.916,.800,.000,1.200,15.7,15.1,15.4,4.3,4.9,6.7,20.7,10.3,159,84
3,Marcus Smart,Boston Celtics,22:54,4,11,.364,2,4,.500,1,1,1.000,0,3,3,1,1,0,5,3,11,+9,22:54,.481,.455,.364,.091,0.0,13.6,6.9,9.0,2.2,0.0,30.4,31.6,68,95
4,Al Horford,Boston Celtics,22:52,1,3,.333,1,2,.500,0,0,0,1,6,7,1,1,0,2,1,3,+4,22:52,.500,.500,.667,.000,4.7,27.3,16.2,7.1,2.2,0.0,40.0,9.6,73,91
6,Josh Richardson,Boston Celtics,37:32,4,9,.444,1,3,.333,0,0,0,0,0,0,1,1,1,2,2,9,-4,37:32,.500,.500,.333,.000,0.0,0.0,0.0,4.8,1.3,2.5,18.2,12.9,85,100
7,Grant Williams,Boston Celtics,26:23,1,6,.167,1,4,.250,0,0,0,0,1,1,1,2,0,0,1,3,-4,26:23,.250,.250,.667,.000,0.0,3.9,2.0,6.1,3.8,0.0,0.0,10.0,65,94
8,Dennis Schröder,Boston Celtics,20:46,0,4,.000,0,2,.000,5,8,.625,0,1,1,5,1,0,1,2,5,-9,20:46,.332,.000,.500,2.000,0.0,5.0,2.6,36.5,2.4,0.0,11.7,18.1,88,97
9,Enes Freedom,Boston Celtics,7:05,3,3,1.000,0,0,0,0,0,0,2,0,2,0,0,1,0,2,6,0,7:05,1.000,1.000,.000,.000,30.5,0.0,15.0,0.0,0.0,13.1,0.0,18.7,205,95
10,Brodric Thomas,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Bruno Fernando,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Romeo Langford,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Juancho Hernangómez,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Aaron Nesmith,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Sam Hauser,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Boston Celtics,265,35,88,.398,8,28,.286,23,28,.821,12,41,53,17,10,6,20,19,101,0,265,.503,.443,.318,.318,24.5,80.4,53.0,48.6,9.5,10.5,16.6,100.0,95.8,92.9
