,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Max Strus,Miami Heat,35:59,6,12,.500,6,12,.500,3,4,.750,2,3,5,0,1,1,1,3,21,+4,35:59,.763,.750,1.000,.333,9.5,10.8,10.3,0.0,1.4,2.6,6.8,19.2,138,114
1,Bam Adebayo,Miami Heat,33:03,12,15,.800,0,0,0,6,8,.750,0,11,11,6,2,0,4,5,30,+12,33:03,.810,.800,.000,.533,0.0,43.2,24.6,38.6,3.1,0.0,17.8,32.0,135,107
2,Gabe Vincent,Miami Heat,32:58,2,9,.222,0,5,.000,1,2,.500,0,0,0,3,1,0,3,3,5,+4,32:58,.253,.222,.556,.222,0.0,0.0,0.0,11.8,1.5,0.0,23.3,18.3,54,118
3,Duncan Robinson,Miami Heat,31:19,0,3,.000,0,3,.000,0,0,0,0,1,1,7,0,0,2,2,0,+3,31:19,.000,.000,1.000,.000,0.0,4.1,2.4,26.8,0.0,0.0,40.0,7.5,71,121
4,Omer Yurtseven,Miami Heat,5:57,1,2,.500,0,0,0,0,0,0,0,3,3,0,0,1,0,2,2,-11,5:57,.500,.500,.000,.000,0.0,65.4,37.2,0.0,0.0,15.5,0.0,15.8,97,97
6,Caleb Martin,Miami Heat,36:37,8,11,.727,3,5,.600,3,4,.750,2,3,5,2,2,1,1,2,22,+13,36:37,.862,.864,.455,.364,9.4,10.6,10.1,8.9,2.8,2.5,7.3,17.6,158,111
7,Tyler Herro,Miami Heat,34:56,8,19,.421,1,5,.200,10,10,1.000,0,4,4,8,1,0,1,0,27,+8,34:56,.577,.447,.263,.526,0.0,14.9,8.5,37.9,1.4,0.0,4.1,32.8,129,116
8,Dewayne Dedmon,Miami Heat,15:04,3,4,.750,0,0,0,0,0,0,0,2,2,1,0,2,1,5,6,-8,15:04,.750,.750,.000,.000,0.0,17.2,9.8,10.5,0.0,12.3,20.0,15.6,114,108
9,Haywood Highsmith,Miami Heat,14:07,0,2,.000,0,0,0,0,0,0,1,3,4,0,1,1,0,0,0,+5,14:07,.000,.000,.000,.000,12.1,27.6,20.9,0.0,3.6,6.5,0.0,6.6,45,104
10,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Kyle Guy,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Javonte Smart,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,240,40,77,.519,10,30,.333,23,28,.821,5,30,35,27,8,6,13,22,113,0,240,.633,.584,.390,.364,17.9,81.1,53.8,67.5,8.4,11.5,12.7,100.0,118.9,112.6
0,Seth Curry,Brooklyn Nets,35:18,3,10,.300,2,7,.286,0,0,0,1,1,2,3,1,0,1,4,8,-3,35:18,.400,.400,.700,.000,3.7,4.9,4.2,11.7,1.4,0.0,9.1,14.2,91,122
1,Kevin Durant,Brooklyn Nets,35:16,10,21,.476,2,7,.286,9,9,1.000,0,4,4,4,0,1,3,4,31,-4,35:16,.621,.524,.333,.429,0.0,19.4,8.4,21.4,0.0,2.9,10.7,36.0,118,121
2,Bruce Brown,Brooklyn Nets,32:46,8,13,.615,3,4,.750,2,3,.667,1,3,4,3,2,1,1,2,21,+2,32:46,.733,.731,.308,.231,4.0,15.7,9.0,16.1,3.1,3.1,6.5,21.2,139,115
3,Goran Dragić,Brooklyn Nets,27:46,4,10,.400,1,3,.333,0,0,0,0,3,3,7,1,0,2,2,9,-1,27:46,.450,.450,.300,.000,0.0,18.5,8.0,37.7,1.8,0.0,16.7,19.6,99,119
4,Andre Drummond,Brooklyn Nets,19:41,4,5,.800,0,0,0,0,0,0,1,2,3,1,0,0,2,4,8,-10,19:41,.800,.800,.000,.000,6.6,17.4,11.3,8.3,0.0,0.0,28.6,16.2,111,123
6,Patty Mills,Brooklyn Nets,30:07,5,8,.625,4,5,.800,0,0,0,0,2,2,1,0,0,1,2,14,-12,30:07,.875,.875,.625,.000,0.0,11.4,4.9,5.1,0.0,0.0,11.1,13.6,141,124
7,LaMarcus Aldridge,Brooklyn Nets,24:18,1,4,.250,0,0,0,3,4,.750,1,3,4,1,1,0,0,0,5,+1,24:18,.434,.250,.000,1.000,5.3,21.2,12.2,5.3,2.1,0.0,0.0,10.8,111,119
8,Cam Thomas,Brooklyn Nets,16:33,2,8,.250,0,3,.000,2,2,1.000,1,3,4,3,0,1,1,1,6,0,16:33,.338,.250,.375,.250,7.8,31.1,17.8,26.2,0.0,6.2,10.1,27.1,86,117
9,James Johnson,Brooklyn Nets,12:09,1,3,.333,0,2,.000,1,4,.250,0,1,1,1,0,1,1,4,3,-5,12:09,.315,.333,.667,1.333,0.0,14.1,6.1,11.3,0.0,8.4,17.4,21.5,62,117
10,Nic Claxton,Brooklyn Nets,6:06,1,1,1.000,0,0,0,0,0,0,2,1,3,0,0,1,1,1,2,+2,6:06,1.000,1.000,.000,.000,42.5,28.1,36.3,0.0,0.0,16.7,50.0,14.9,121,110
11,David Duke Jr.,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Kessler Edwards,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Day'Ron Sharpe,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Blake Griffin,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Brooklyn Nets,240,39,83,.470,12,31,.387,17,22,.773,7,23,30,24,5,5,13,24,107,0,240,.577,.542,.373,.265,18.9,82.1,46.2,61.5,5.3,10.6,12.3,100.0,112.6,118.9
