,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Zach LaVine,Chicago Bulls,38:23,14,22,.636,4,7,.571,6,6,1.000,0,5,5,6,2,0,0,1,38,+8,38:23,.771,.727,.318,.273,0.0,14.9,7.5,26.3,2.6,0.0,0.0,28.2,162,120
1,Patrick Williams,Chicago Bulls,34:15,3,10,.300,0,2,.000,0,0,0,2,6,8,0,4,0,2,5,6,0,34:15,.300,.300,.200,.000,6.8,20.0,13.5,0.0,5.8,0.0,16.7,15.4,63,111
2,Coby White,Chicago Bulls,31:45,6,14,.429,2,5,.400,0,0,0,0,3,3,5,0,0,3,3,14,-18,31:45,.500,.500,.357,.000,0.0,10.8,5.5,20.5,0.0,0.0,17.6,23.5,94,127
3,Wendell Carter Jr.,Chicago Bulls,25:15,9,15,.600,0,1,.000,5,6,.833,3,4,7,3,0,0,1,4,23,0,25:15,.652,.600,.067,.400,13.9,18.1,16.0,19.7,0.0,0.0,5.4,32.5,136,125
4,Otto Porter Jr.,Chicago Bulls,6:25,1,2,.500,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,-2,6:25,.500,.500,.000,.000,18.2,0.0,9.0,38.8,0.0,0.0,0.0,13.7,147,129
6,Thaddeus Young,Chicago Bulls,29:52,7,12,.583,0,1,.000,1,1,1.000,3,4,7,5,1,0,2,4,15,-2,29:52,.603,.583,.083,.083,11.8,15.3,13.6,23.1,1.7,0.0,13.9,21.3,123,122
7,Garrett Temple,Chicago Bulls,27:09,3,5,.600,2,3,.667,1,1,1.000,0,3,3,1,1,1,1,2,9,-2,27:09,.827,.800,.600,.200,0.0,12.6,6.4,4.3,1.8,3.4,15.5,10.4,136,120
8,Denzel Valentine,Chicago Bulls,24:31,2,8,.250,1,5,.200,0,0,0,0,4,4,1,0,0,0,1,5,+9,24:31,.313,.313,.625,.000,0.0,18.6,9.4,4.7,0.0,0.0,0.0,14.3,74,125
9,Daniel Gafford,Chicago Bulls,15:34,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,0,0,15:34,0,0,0,0,0.0,14.7,7.4,13.4,6.3,11.9,100.0,5.6,46,103
10,Adam Mokoka,Chicago Bulls,6:51,1,3,.333,1,2,.500,0,0,0,0,1,1,1,0,0,1,0,3,-3,6:51,.500,.500,.667,.000,0.0,16.7,8.4,18.0,0.0,0.0,25.0,25.7,84,125
11,Luke Kornet,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Cristiano Felício,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Devon Dotson,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Chicago Bulls,240,46,91,.505,10,26,.385,13,14,.929,9,32,41,26,10,3,12,23,115,0,240,.592,.560,.286,.154,22.0,76.2,49.4,56.5,10.3,5.8,11.0,100.0,118.2,120.2
0,Dennis Schröder,Los Angeles Lakers,34:16,5,11,.455,1,1,1.000,6,8,.750,0,3,3,6,2,0,4,5,17,-5,34:16,.585,.500,.091,.727,0.0,10.2,5.1,24.7,2.9,0.0,21.6,24.0,107,116
1,LeBron James,Los Angeles Lakers,34:09,11,21,.524,0,5,.000,6,8,.750,0,7,7,7,0,0,4,1,28,+9,34:09,.571,.524,.238,.381,0.0,24.0,11.9,38.5,0.0,0.0,14.0,37.2,112,120
2,Wesley Matthews,Los Angeles Lakers,33:55,4,8,.500,4,8,.500,2,2,1.000,1,1,2,1,0,1,0,3,14,-6,33:55,.788,.750,1.000,.250,3.4,3.5,3.4,4.0,0.0,2.2,0.0,11.6,166,122
3,Markieff Morris,Los Angeles Lakers,29:07,5,8,.625,1,3,.333,0,0,0,0,6,6,0,0,1,1,2,11,+10,29:07,.688,.688,.375,.000,0.0,24.1,11.9,0.0,0.0,2.5,11.1,13.8,117,118
4,Marc Gasol,Los Angeles Lakers,18:38,1,3,.333,0,2,.000,4,4,1.000,1,3,4,0,0,4,0,0,6,+12,18:38,.630,.333,.667,1.333,6.1,18.8,12.4,0.0,0.0,15.9,0.0,11.4,149,107
6,Montrezl Harrell,Los Angeles Lakers,29:18,7,13,.538,0,0,0,3,3,1.000,7,7,14,0,0,1,2,2,17,-11,29:18,.594,.538,.000,.231,27.3,28.0,27.6,0.0,0.0,2.5,12.3,24.8,125,117
7,Talen Horton-Tucker,Los Angeles Lakers,19:55,3,5,.600,1,1,1.000,2,2,1.000,0,2,2,3,0,1,1,1,9,+1,19:55,.765,.700,.200,.400,0.0,11.8,5.8,21.4,0.0,3.7,14.5,15.4,144,119
8,Kyle Kuzma,Los Angeles Lakers,16:51,2,5,.400,2,3,.667,0,0,0,1,0,1,1,0,0,1,1,6,-6,16:51,.600,.600,.600,.000,6.8,0.0,3.4,8.1,0.0,0.0,16.7,15.8,113,125
9,Alex Caruso,Los Angeles Lakers,16:43,3,7,.429,3,6,.500,0,0,0,0,2,2,3,1,0,2,0,9,+1,16:43,.643,.643,.857,.000,0.0,14.0,6.9,26.6,3.0,0.0,22.2,24.0,110,116
10,Jared Dudley,Los Angeles Lakers,7:08,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+5,7:08,0,0,0,0,0.0,16.4,8.1,0.0,0.0,0.0,0,0.0,0,122
