,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Coby White,Chicago Bulls,40:10,5,16,.313,3,9,.333,3,5,.600,1,5,6,10,0,0,3,4,16,+14,40:10,.440,.406,.563,.313,3.2,13.6,8.9,27.1,0.0,0.0,14.2,21.5,104,128
1,Zach LaVine,Chicago Bulls,34:53,6,17,.353,1,7,.143,9,10,.900,0,6,6,7,0,1,3,4,22,-3,34:53,.514,.382,.412,.588,0.0,18.8,10.2,23.1,0.0,2.5,12.3,28.5,110,125
2,Otto Porter Jr.,Chicago Bulls,30:54,10,14,.714,5,9,.556,3,3,1.000,1,11,12,3,3,0,0,0,28,0,30:54,.914,.893,.643,.214,4.2,38.8,23.0,13.5,4.4,0.0,0.0,20.2,183,114
3,Wendell Carter Jr.,Chicago Bulls,22:58,7,11,.636,1,1,1.000,1,2,.500,1,4,5,1,1,1,2,5,16,-24,22:58,.673,.682,.091,.182,5.6,19.0,12.9,5.9,2.0,3.8,14.4,24.6,113,119
4,Patrick Williams,Chicago Bulls,18:24,4,5,.800,1,2,.500,1,2,.500,0,1,1,0,0,0,2,4,10,-15,18:24,.850,.900,.400,.400,0.0,5.9,3.2,0.0,0.0,0.0,25.4,17.4,107,129
6,Garrett Temple,Chicago Bulls,28:24,3,6,.500,1,4,.250,1,1,1.000,1,1,2,4,0,0,2,3,8,-3,28:24,.621,.583,.667,.167,4.6,3.8,4.2,15.0,0.0,0.0,23.7,12.1,116,130
7,Thaddeus Young,Chicago Bulls,27:02,7,12,.583,1,2,.500,0,0,0,1,2,3,6,2,0,2,2,15,+19,27:02,.625,.625,.167,.000,4.8,8.1,6.6,28.4,3.4,0.0,14.3,21.1,124,122
8,Daniel Gafford,Chicago Bulls,22:16,7,8,.875,0,0,0,1,2,.500,3,2,5,2,2,1,1,3,15,+23,22:16,.845,.875,.000,.250,17.5,9.8,13.3,12.3,4.1,3.9,10.1,18.0,158,117
9,Denzel Valentine,Chicago Bulls,14:59,1,3,.333,1,2,.500,0,0,0,1,3,4,1,1,0,0,2,3,+4,14:59,.500,.500,.667,.000,8.7,21.8,15.8,6.8,3.0,0.0,0.0,8.1,132,120
10,Devon Dotson,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Adam Mokoka,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Cristiano Felício,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Luke Kornet,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Chicago Bulls,240,50,92,.543,14,36,.389,19,25,.760,9,35,44,34,9,3,15,27,133,0,240,.646,.620,.391,.272,24.3,79.5,54.3,68.0,8.5,5.5,12.7,100.0,125.9,123.1
0,Russell Westbrook,Washington Wizards,39:19,8,18,.444,3,5,.600,3,6,.500,2,8,10,11,1,0,5,4,22,-10,39:19,.533,.528,.278,.333,5.5,26.4,15.1,41.7,1.2,0.0,19.5,27.0,108,126
1,Bradley Beal,Washington Wizards,34:53,8,19,.421,0,3,.000,12,13,.923,1,3,4,3,1,1,3,4,28,+3,34:53,.566,.421,.158,.684,3.1,11.2,6.8,13.3,1.3,2.5,10.8,32.9,112,126
2,Thomas Bryant,Washington Wizards,34:14,10,11,.909,3,3,1.000,5,7,.714,2,1,3,0,1,3,1,3,28,+3,34:14,.994,1.045,.273,.636,6.4,3.8,5.2,0.0,1.3,7.5,6.6,18.2,178,124
3,Rui Hachimura,Washington Wizards,25:13,5,8,.625,2,2,1.000,5,8,.625,2,3,5,3,1,0,2,1,17,+13,25:13,.738,.750,.250,1.000,8.7,15.4,11.8,17.6,1.8,0.0,14.8,22.2,135,127
4,Deni Avdija,Washington Wizards,24:32,2,5,.400,0,3,.000,2,2,1.000,1,3,4,3,0,0,0,1,6,+5,24:32,.510,.400,.600,.400,4.4,15.9,9.7,15.4,0.0,0.0,0.0,9.9,135,130
6,Raul Neto,Washington Wizards,21:48,5,7,.714,3,3,1.000,2,2,1.000,0,4,4,1,3,0,0,2,15,+3,21:48,.952,.929,.429,.286,0.0,23.8,10.9,7.1,6.3,0.0,0.0,15.0,185,115
7,Dāvis Bertāns,Washington Wizards,21:29,0,8,.000,0,6,.000,3,3,1.000,0,3,3,2,1,0,0,3,3,-18,21:29,.161,.000,.750,.375,0.0,18.1,8.3,10.6,2.1,0.0,0.0,17.9,53,125
8,Troy Brown Jr.,Washington Wizards,16:50,2,5,.400,2,3,.667,0,0,0,0,1,1,1,0,0,1,3,6,-2,16:50,.600,.600,.600,.000,0.0,7.7,3.5,7.9,0.0,0.0,16.7,14.7,100,132
9,Ish Smith,Washington Wizards,7:56,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,-6,7:56,0,0,0,0,0.0,0.0,0.0,43.2,0.0,0.0,100.0,10.4,68,133
10,Moritz Wagner,Washington Wizards,7:27,2,3,.667,1,1,1.000,0,0,0,1,1,2,0,0,0,0,4,5,0,7:27,.833,.833,.333,.000,14.6,17.4,15.9,0.0,0.0,0.0,0.0,16.7,163,129
11,Robin Lopez,Washington Wizards,6:19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-6,6:19,0,0,0,0,0.0,20.5,9.4,0.0,0.0,0.0,0,0.0,0,129
12,Anthony Gill,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Garrison Mathews,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jerome Robinson,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Washington Wizards,240,42,84,.500,14,29,.483,32,41,.780,9,28,37,27,8,4,14,27,130,0,240,.637,.583,.345,.488,20.5,75.7,45.7,64.3,7.6,7.1,12.1,100.0,123.1,125.9
