,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Anthony Edwards,Minnesota Timberwolves,37:11,9,16,.563,5,9,.556,1,1,1.000,0,5,5,6,1,0,5,2,24,-14,37:11,.730,.719,.563,.063,0.0,17.9,8.6,23.2,1.3,0.0,23.3,26.8,112,138
1,Karl-Anthony Towns,Minnesota Timberwolves,34:46,8,15,.533,1,3,.333,2,4,.500,0,4,4,5,1,0,3,4,19,-16,34:46,.567,.567,.200,.267,0.0,15.3,7.4,20.3,1.4,0.0,15.2,26.4,103,138
2,D'Angelo Russell,Minnesota Timberwolves,30:39,1,6,.167,0,3,.000,2,2,1.000,0,1,1,6,2,0,2,2,4,-19,30:39,.291,.167,.500,.333,0.0,4.4,2.1,21.6,3.2,0.0,22.5,13.5,81,136
3,Patrick Beverley,Minnesota Timberwolves,23:56,3,7,.429,1,4,.250,0,0,0,0,4,4,1,1,0,1,2,7,-8,23:56,.500,.500,.571,.000,0.0,22.3,10.7,5.1,2.1,0.0,12.5,15.5,88,135
4,Jarred Vanderbilt,Minnesota Timberwolves,18:16,5,7,.714,0,0,0,1,2,.500,2,2,4,0,0,0,0,2,11,-2,18:16,.698,.714,.000,.286,13.5,14.6,14.0,0.0,0.0,0.0,0.0,20.0,143,141
6,Jaylen Nowell,Minnesota Timberwolves,26:51,5,8,.625,2,3,.667,1,1,1.000,0,2,2,2,0,1,0,1,13,-16,26:51,.770,.750,.375,.125,0.0,9.9,4.8,9.9,0.0,3.7,0.0,14.6,153,140
7,Taurean Prince,Minnesota Timberwolves,25:26,4,10,.400,2,6,.333,0,0,0,0,4,4,0,1,1,0,1,10,-19,25:26,.500,.500,.600,.000,0.0,21.0,10.1,0.0,1.9,3.9,0.0,18.3,94,133
8,Jordan McLaughlin,Minnesota Timberwolves,16:47,3,4,.750,0,0,0,0,0,0,0,0,0,2,1,1,1,2,6,-7,16:47,.750,.750,.000,.000,0.0,0.0,0.0,15.7,2.9,6.0,20.0,13.8,125,134
9,Naz Reid,Minnesota Timberwolves,8:56,2,3,.667,1,1,1.000,1,2,.500,1,2,3,1,0,0,1,4,6,-5,8:56,.773,.833,.333,.667,13.8,29.9,21.5,15.7,0.0,0.0,20.5,25.4,129,138
10,Nathan Knight,Minnesota Timberwolves,4:18,2,2,1.000,1,1,1.000,0,0,0,1,1,2,0,0,0,0,0,5,-1,4:18,1.000,1.000,.000,.000,0.0,31.0,14.9,66.0,0.0,0.0,0.0,10.8,213,138
11,Josh Okogie,Minnesota Timberwolves,4:18,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,-1,4:18,1.250,1.250,.500,.000,28.6,31.0,29.8,0.0,0.0,0.0,0.0,21.6,242,138
12,Leandro Bolmaro,Minnesota Timberwolves,4:18,1,1,1.000,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,-1,4:18,.333,.333,.333,.000,0.0,0.0,0.0,33.0,0.0,0.0,25.0,43.2,63,144
