,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Zion Williamson,New Orleans Pelicans,35:05,12,18,.667,1,1,1.000,9,10,.900,2,3,5,2,1,0,0,0,34,-7,35:05,.759,.694,.056,.556,5.7,9.5,7.5,13.3,1.4,0.0,0.0,26.1,165,131
1,Eric Bledsoe,New Orleans Pelicans,33:00,4,10,.400,4,8,.500,2,2,1.000,0,2,2,4,0,0,1,2,14,-18,33:00,.643,.600,.800,.200,0.0,6.8,3.2,18.7,0.0,0.0,8.4,14.7,135,134
2,Lonzo Ball,New Orleans Pelicans,29:30,4,15,.267,4,14,.286,0,0,0,2,7,9,11,3,2,1,1,12,-24,29:30,.400,.400,.933,.000,6.8,26.5,16.1,58.7,5.0,5.7,6.3,22.2,117,113
3,James Johnson,New Orleans Pelicans,25:44,3,5,.600,0,1,.000,2,2,1.000,0,2,2,0,0,3,2,5,8,-22,25:44,.680,.600,.200,.400,0.0,8.7,4.1,0.0,0.0,9.8,25.4,12.5,99,125
4,Steven Adams,New Orleans Pelicans,25:06,2,6,.333,0,0,0,2,4,.500,6,2,8,1,3,0,2,1,6,-25,25:06,.387,.333,.000,.667,23.9,8.9,16.8,5.8,5.9,0.0,20.5,15.9,94,120
6,Naji Marshall,New Orleans Pelicans,28:13,2,10,.200,0,4,.000,4,6,.667,0,9,9,3,0,1,0,3,8,-5,28:13,.316,.200,.400,.600,0.0,35.6,16.8,15.2,0.0,3.0,0.0,18.3,89,125
7,Isaiah Thomas,New Orleans Pelicans,25:13,4,13,.308,2,6,.333,0,0,0,0,2,2,2,0,0,4,1,10,+7,25:13,.385,.385,.462,.000,0.0,8.9,4.2,13.0,0.0,0.0,23.5,27.6,67,134
8,Jaxson Hayes,New Orleans Pelicans,17:05,5,8,.625,0,0,0,1,2,.500,4,3,7,1,0,1,2,1,11,+8,17:05,.619,.625,.000,.250,23.4,19.6,21.6,12.2,0.0,4.9,18.4,26.1,112,127
9,Wes Iwundu,New Orleans Pelicans,11:12,0,2,.000,0,2,.000,1,2,.500,1,2,3,0,0,0,0,1,1,+2,11:12,.174,.000,1.000,1.000,8.9,19.9,14.1,0.0,0.0,0.0,0.0,10.5,64,131
10,Willy Hernangómez,New Orleans Pelicans,5:49,0,2,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+1,5:49,.000,.000,.000,.000,0.0,19.2,9.1,0.0,0.0,0.0,0.0,14.1,0,132
11,Wenyen Gabriel,New Orleans Pelicans,4:03,1,2,.500,1,2,.500,0,0,0,1,0,1,0,0,0,2,0,3,+3,4:03,.750,.750,1.000,.000,24.7,0.0,13.0,0.0,0.0,0.0,50.0,40.4,67,137
12,Will Magnay,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,New Orleans Pelicans,240,37,91,.407,12,38,.316,21,28,.750,16,33,49,24,7,7,14,15,107,0,240,.518,.473,.418,.308,33.3,76.7,53.8,64.9,7.2,12.3,11.9,100.0,110.4,126.9
0,Trae Young,Atlanta Hawks,31:27,10,21,.476,6,7,.857,4,6,.667,0,1,1,12,0,0,3,0,30,+26,31:27,.635,.619,.333,.286,0.0,3.2,1.7,63.7,0.0,0.0,11.3,37.4,134,120
1,Solomon Hill,Atlanta Hawks,30:21,2,5,.400,1,3,.333,0,0,0,3,6,9,3,2,0,1,1,5,+29,30:21,.500,.500,.600,.000,11.0,19.8,15.6,11.6,3.3,0.0,16.7,8.7,128,105
2,Bogdan Bogdanović,Atlanta Hawks,29:48,8,11,.727,5,8,.625,0,0,0,0,4,4,4,0,0,2,2,21,+29,29:48,.955,.955,.727,.000,0.0,13.4,7.1,20.7,0.0,0.0,15.4,19.3,158,115
3,Clint Capela,Atlanta Hawks,28:19,5,7,.714,0,0,0,2,4,.500,5,7,12,1,0,3,1,3,12,+31,28:19,.685,.714,.000,.571,19.7,24.7,22.4,4.8,0.0,9.6,10.2,15.2,145,105
4,Kevin Huerter,Atlanta Hawks,24:34,7,11,.636,3,4,.750,0,0,0,0,3,3,2,0,0,0,3,17,+4,24:34,.773,.773,.364,.000,0.0,12.2,6.4,12.9,0.0,0.0,0.0,19.8,157,116
6,Tony Snell,Atlanta Hawks,22:01,0,4,.000,0,1,.000,3,3,1.000,0,4,4,0,1,1,0,3,3,0,22:01,.282,.000,.250,.750,0.0,18.2,9.6,0.0,2.3,4.1,0.0,10.7,68,106
7,Danilo Gallinari,Atlanta Hawks,21:24,5,11,.455,3,5,.600,1,1,1.000,0,1,1,0,0,0,1,3,14,0,21:24,.612,.591,.455,.091,0.0,4.7,2.5,0.0,0.0,0.0,8.0,25.7,110,119
8,Onyeka Okongwu,Atlanta Hawks,19:41,2,4,.500,0,0,0,3,6,.500,2,1,3,0,1,2,1,5,7,-15,19:41,.527,.500,.000,1.500,11.3,5.1,8.0,0.0,2.5,9.2,13.1,17.1,108,109
9,Lou Williams,Atlanta Hawks,18:56,5,10,.500,2,2,1.000,0,0,0,0,3,3,2,2,0,1,1,12,-11,18:56,.600,.600,.200,.000,0.0,15.8,8.4,16.2,5.2,0.0,9.1,25.7,116,102
10,Nathan Knight,Atlanta Hawks,3:36,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-3,3:36,.000,.000,.000,.000,0.0,27.8,14.7,0.0,0.0,0.0,0.0,24.5,0,109
11,Brandon Goodwin,Atlanta Hawks,3:36,0,2,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-3,3:36,.347,.000,.500,1.000,0.0,27.8,14.7,0.0,0.0,0.0,0.0,35.3,83,109
12,Skylar Mays,Atlanta Hawks,3:36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-3,3:36,0,0,0,0,0.0,0.0,0.0,0.0,13.8,0.0,0,0.0,0,90
13,Bruno Fernando,Atlanta Hawks,2:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-4,2:41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.5,0,121
14,Team Totals,Atlanta Hawks,240,44,88,.500,20,31,.645,15,22,.682,10,32,42,24,7,6,11,23,123,0,240,.630,.614,.352,.250,23.3,66.7,46.2,54.5,7.2,11.3,10.1,100.0,126.9,110.4
