,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ja Morant,Memphis Grizzlies,37:05,11,21,.524,1,2,.500,9,11,.818,3,1,4,11,0,0,1,3,32,+11,37:05,.619,.548,.095,.524,7.9,2.6,5.2,47.8,0.0,0.0,3.7,31.3,141,128
1,Kyle Anderson,Memphis Grizzlies,33:19,2,6,.333,1,3,.333,0,0,0,0,5,5,6,2,0,1,0,5,0,33:19,.417,.417,.500,.000,0.0,14.4,7.3,21.0,3.0,0.0,14.3,9.1,105,117
2,Dillon Brooks,Memphis Grizzlies,31:58,9,16,.563,3,8,.375,1,2,.500,0,1,1,0,0,0,0,3,22,+21,31:58,.652,.656,.500,.125,0.0,3.0,1.5,0.0,0.0,0.0,0.0,22.9,127,128
3,Grayson Allen,Memphis Grizzlies,29:18,6,13,.462,5,9,.556,0,0,0,0,5,5,1,0,0,0,2,17,-1,29:18,.654,.654,.692,.000,0.0,16.4,8.3,4.8,0.0,0.0,0.0,19.2,130,123
4,Jonas Valančiūnas,Memphis Grizzlies,28:12,5,14,.357,0,1,.000,4,4,1.000,7,11,18,2,1,2,1,4,14,-3,28:12,.444,.357,.071,.286,24.3,37.4,30.9,9.6,1.8,5.2,6.0,25.7,114,107
6,Brandon Clarke,Memphis Grizzlies,21:32,6,9,.667,1,1,1.000,0,1,.000,2,3,5,5,0,0,0,1,13,+3,21:32,.689,.722,.111,.111,9.1,13.4,11.3,36.4,0.0,0.0,0.0,19.0,155,124
7,Justise Winslow,Memphis Grizzlies,18:42,2,7,.286,0,1,.000,0,0,0,0,4,4,1,0,0,2,0,4,-2,18:42,.286,.286,.143,.000,0.0,20.5,10.4,6.6,0.0,0.0,22.2,20.8,51,121
8,Desmond Bane,Memphis Grizzlies,15:07,1,4,.250,1,3,.333,0,0,0,0,2,2,0,0,0,0,0,3,-20,15:07,.375,.375,.750,.000,0.0,12.7,6.4,0.0,0.0,0.0,0.0,11.5,80,124
9,De'Anthony Melton,Memphis Grizzlies,13:52,0,3,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-10,13:52,.000,.000,.000,.000,0.0,6.9,3.5,0.0,0.0,0.0,0.0,9.4,0,126
10,Tyus Jones,Memphis Grizzlies,10:55,2,4,.500,0,2,.000,0,0,0,0,3,3,1,0,0,1,0,4,-14,10:55,.500,.500,.500,.000,0.0,26.4,13.3,12.5,0.0,0.0,20.0,19.8,85,119
11,Jontay Porter,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,John Konchar,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Sean McDermott,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Killian Tillie,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Xavier Tillman Sr.,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Memphis Grizzlies,240,44,97,.454,12,30,.400,14,18,.778,12,36,48,27,3,2,6,14,114,0,240,.543,.515,.309,.186,24.5,72.0,48.5,61.4,3.1,3.1,5.4,100.0,118.4,121.5
0,Donovan Mitchell,Utah Jazz,35:41,12,23,.522,5,7,.714,6,6,1.000,1,4,5,6,1,0,1,2,35,-10,35:41,.683,.630,.304,.261,2.7,11.0,6.8,28.0,1.4,0.0,3.8,31.7,144,120
1,Royce O'Neale,Utah Jazz,34:12,1,5,.200,0,3,.000,0,0,0,4,6,10,3,0,0,1,3,2,-7,34:12,.200,.200,.600,.000,11.2,17.2,14.2,9.7,0.0,0.0,16.7,7.5,94,121
2,Bojan Bogdanović,Utah Jazz,32:11,8,15,.533,1,3,.333,0,0,0,1,3,4,0,0,0,0,1,17,-1,32:11,.567,.567,.200,.000,3.0,9.1,6.0,0.0,0.0,0.0,0.0,19.8,119,124
3,Rudy Gobert,Utah Jazz,32:00,11,14,.786,0,0,0,3,4,.750,3,6,9,1,0,2,0,3,25,+10,32:00,.793,.786,.000,.286,9.0,18.4,13.6,5.3,0.0,4.5,0.0,20.9,166,117
4,Mike Conley,Utah Jazz,29:13,2,13,.154,1,6,.167,0,0,0,0,5,5,8,1,0,3,2,5,+11,29:13,.192,.192,.462,.000,0.0,16.8,8.3,31.5,1.7,0.0,18.8,23.3,63,118
6,Jordan Clarkson,Utah Jazz,25:11,4,13,.308,2,7,.286,4,5,.800,0,5,5,1,0,0,1,0,14,+12,25:11,.461,.385,.538,.385,0.0,19.4,9.6,5.1,0.0,0.0,6.2,27.3,97,121
7,Joe Ingles,Utah Jazz,22:58,3,8,.375,2,6,.333,1,2,.500,1,5,6,6,3,0,1,1,9,-5,22:58,.507,.500,.750,.250,4.2,21.3,12.7,32.4,6.5,0.0,10.1,18.3,121,105
8,Derrick Favors,Utah Jazz,16:01,3,6,.500,0,0,0,1,1,1.000,4,2,6,0,0,2,0,1,7,-7,16:01,.543,.500,.000,.167,24.0,12.2,18.2,0.0,0.0,8.9,0.0,17.1,139,115
9,Georges Niang,Utah Jazz,12:33,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,2,3,+12,12:33,1.500,1.500,1.000,.000,0.0,7.8,3.9,0.0,0.0,0.0,0.0,3.4,300,124
10,Elijah Hughes,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Juwan Morgan,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jarrell Brantley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Trent Forrest,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Ersan İlyasova,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Miye Oni,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Utah Jazz,240,45,98,.459,12,33,.364,15,18,.833,14,37,51,25,5,4,7,15,117,0,240,.552,.520,.337,.184,28.0,75.5,51.5,55.6,5.2,6.0,6.2,100.0,121.5,118.4
