,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Devin Vassell,San Antonio Spurs,30:36,6,10,.600,1,3,.333,1,2,.500,1,3,4,2,0,1,0,0,14,-8,30:36,.643,.650,.300,.200,2.9,14.3,7.1,11.4,0.0,3.3,0.0,15.8,131,132
1,Keldon Johnson,San Antonio Spurs,26:11,2,10,.200,1,3,.333,1,2,.500,0,2,2,1,0,0,0,0,6,-20,26:11,.276,.250,.300,.200,0.0,11.1,4.2,5.5,0.0,0.0,0.0,18.5,61,134
2,Dejounte Murray,San Antonio Spurs,19:22,2,6,.333,0,2,.000,3,4,.750,1,2,3,3,0,0,2,1,7,-30,19:22,.451,.333,.333,.667,4.5,15.0,8.4,23.2,0.0,0.0,20.5,22.4,88,134
3,DeMar DeRozan,San Antonio Spurs,17:43,3,8,.375,0,0,0,0,0,0,0,1,1,3,1,0,0,1,6,-22,17:43,.375,.375,.000,.000,0.0,8.2,3.1,28.2,2.8,0.0,0.0,20.1,88,128
4,Jakob Poeltl,San Antonio Spurs,12:51,4,8,.500,0,0,0,0,0,0,3,1,4,1,2,0,0,3,8,-18,12:51,.500,.500,.000,.000,20.4,11.3,17.0,16.9,7.6,0.0,0.0,27.7,114,116
6,Luka Šamanić,San Antonio Spurs,24:06,6,14,.429,2,4,.500,1,2,.500,1,4,5,1,0,1,3,1,15,-3,24:06,.504,.500,.286,.143,3.6,24.1,11.3,8.0,0.0,4.2,16.8,33.0,83,129
7,Tre Jones,San Antonio Spurs,23:46,5,8,.625,1,1,1.000,0,0,0,1,1,2,3,0,0,0,1,11,+2,23:46,.688,.688,.125,.000,3.7,6.1,4.6,22.5,0.0,0.0,0.0,15.0,143,135
8,Drew Eubanks,San Antonio Spurs,21:59,4,8,.500,1,1,1.000,5,6,.833,2,7,9,1,0,2,0,3,14,+1,21:59,.658,.563,.125,.750,7.9,46.3,22.3,7.7,0.0,9.3,0.0,21.6,141,122
9,Lonnie Walker IV,San Antonio Spurs,20:55,3,11,.273,1,4,.250,0,0,0,0,2,2,5,1,0,0,1,7,-23,20:55,.318,.318,.364,.000,0.0,13.9,5.2,38.1,2.3,0.0,0.0,23.4,82,128
10,Keita Bates-Diop,San Antonio Spurs,15:51,1,2,.500,0,0,0,1,2,.500,0,1,1,0,2,1,1,0,3,+4,15:51,.521,.500,.000,1.000,0.0,9.2,3.4,0.0,6.2,6.4,25.8,10.9,74,116
11,Gorgui Dieng,San Antonio Spurs,13:10,1,5,.200,0,3,.000,1,2,.500,0,1,1,2,1,0,1,2,3,-15,13:10,.255,.200,.600,.400,0.0,11.0,4.1,21.9,3.7,0.0,14.5,23.3,57,125
12,Rudy Gay,San Antonio Spurs,6:45,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,-14,6:45,.000,.000,1.000,.000,0.0,21.5,8.1,0.0,0.0,0.0,0.0,6.6,0,133
13,Patty Mills,San Antonio Spurs,6:45,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-14,6:45,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0,136
14,Team Totals,San Antonio Spurs,240,37,92,.402,7,23,.304,13,20,.650,9,26,35,22,7,5,7,13,94,0,240,.466,.440,.250,.217,16.4,78.8,39.8,59.5,7.1,10.6,6.5,100.0,95.9,128.5
0,Bojan Bogdanović,Utah Jazz,25:36,10,13,.769,3,4,.750,1,1,1.000,0,2,2,0,2,0,5,2,24,+17,25:36,.893,.885,.308,.077,0.0,6.8,4.3,0.0,3.8,0.0,27.1,32.0,113,93
1,Joe Ingles,Utah Jazz,25:24,5,11,.455,3,8,.375,1,1,1.000,0,5,5,7,0,0,1,2,14,+34,25:24,.612,.591,.727,.091,0.0,17.2,10.7,33.4,0.0,0.0,8.0,21.7,138,99
2,Royce O'Neale,Utah Jazz,24:31,2,4,.500,1,2,.500,0,0,0,0,7,7,2,1,0,1,0,5,+17,24:31,.625,.625,.500,.000,0.0,24.9,15.6,8.7,2.0,0.0,20.0,9.1,115,93
3,Georges Niang,Utah Jazz,23:24,4,9,.444,3,7,.429,0,0,0,0,2,2,1,1,0,0,3,11,+27,23:24,.611,.611,.778,.000,0.0,7.5,4.7,5.0,2.1,0.0,0.0,17.1,129,96
4,Rudy Gobert,Utah Jazz,21:37,3,6,.500,0,0,0,4,6,.667,2,6,8,1,0,0,1,1,10,+31,21:37,.579,.500,.000,1.000,13.5,24.2,20.2,5.2,0.0,0.0,10.4,19.8,123,97
6,Jordan Clarkson,Utah Jazz,24:40,12,16,.750,2,4,.500,4,5,.800,0,6,6,4,0,0,1,1,30,+16,24:40,.824,.813,.250,.313,0.0,21.2,13.3,30.3,0.0,0.0,5.2,34.5,161,98
7,Trent Forrest,Utah Jazz,21:26,3,4,.750,0,1,.000,0,0,0,0,6,6,2,0,0,1,2,6,+18,21:26,.750,.750,.250,.000,0.0,24.4,15.3,10.6,0.0,0.0,20.0,10.4,130,97
8,Miye Oni,Utah Jazz,18:55,2,3,.667,2,3,.667,0,0,0,1,5,6,2,1,0,1,2,6,+21,18:55,1.000,1.000,1.000,.000,7.7,23.1,17.3,11.6,2.6,0.0,25.0,9.4,159,91
