,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tyus Jones,Memphis Grizzlies,30:30,8,17,.471,0,6,.000,2,2,1.000,0,5,5,5,0,0,2,3,18,+7,30:30,.503,.471,.353,.118,0.0,14.6,7.5,25.1,0.0,0.0,10.1,25.5,106,112
1,Jaren Jackson Jr.,Memphis Grizzlies,29:13,7,17,.412,2,6,.333,10,10,1.000,2,6,8,3,3,5,1,4,26,+31,29:13,.607,.471,.353,.588,6.4,18.3,12.5,15.2,4.8,12.8,4.5,30.0,136,91
2,Desmond Bane,Memphis Grizzlies,29:12,9,15,.600,5,8,.625,0,0,0,0,7,7,4,2,1,3,1,23,+29,29:12,.767,.767,.533,.000,0.0,21.3,11.0,22.5,3.2,2.6,16.7,24.1,127,101
3,Killian Tillie,Memphis Grizzlies,21:54,3,6,.500,3,4,.750,0,0,0,0,0,0,0,1,0,0,1,9,+5,21:54,.750,.750,.667,.000,0.0,0.0,0.0,0.0,2.1,0.0,0.0,10.7,152,113
4,Dillon Brooks,Memphis Grizzlies,6:51,1,3,.333,0,0,0,0,0,0,1,0,1,0,1,0,0,2,2,-7,6:51,.333,.333,.000,.000,13.7,0.0,6.7,0.0,6.9,0.0,0.0,17.1,93,102
6,Brandon Clarke,Memphis Grizzlies,27:46,6,9,.667,0,0,0,6,9,.667,7,8,15,3,0,3,1,2,18,+17,27:46,.694,.667,.000,1.000,23.7,25.6,24.7,15.4,0.0,8.1,7.2,19.7,152,102
7,De'Anthony Melton,Memphis Grizzlies,23:09,2,12,.167,1,7,.143,3,4,.750,3,8,11,6,2,0,1,3,8,+11,23:09,.291,.208,.583,.333,12.2,30.7,21.7,31.2,4.1,0.0,6.8,25.0,94,97
8,Jarrett Culver,Memphis Grizzlies,21:26,2,9,.222,0,3,.000,1,2,.500,1,2,3,2,0,1,0,1,5,+4,21:26,.253,.222,.333,.222,4.4,8.3,6.4,11.3,0.0,3.5,0.0,18.0,77,113
9,Santi Aldama,Memphis Grizzlies,20:01,3,5,.600,0,1,.000,1,2,.500,1,0,1,0,0,1,1,1,7,-15,20:01,.595,.600,.200,.400,4.7,0.0,2.3,0.0,0.0,3.7,14.5,13.5,107,116
10,Ziaire Williams,Memphis Grizzlies,19:18,3,6,.500,1,2,.500,0,0,0,1,2,3,2,0,0,0,1,7,+14,19:18,.583,.583,.333,.000,4.9,9.2,7.1,13.6,0.0,0.0,0.0,12.2,139,114
