,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Josh Richardson,Philadelphia 76ers,37:03,4,12,.333,0,4,.000,2,2,1.000,0,1,1,6,2,0,3,2,10,+10,37:03,.388,.333,.333,.167,0.0,3.5,1.8,21.1,2.3,0.0,18.9,16.8,83,104
1,Tobias Harris,Philadelphia 76ers,35:24,10,15,.667,4,6,.667,5,6,.833,0,7,7,1,2,0,3,5,29,-2,35:24,.822,.800,.400,.400,0.0,25.7,13.0,4.8,2.5,0.0,14.5,22.9,129,101
2,Ben Simmons,Philadelphia 76ers,35:14,5,13,.385,0,0,0,3,7,.429,0,4,4,10,7,0,5,4,13,+7,35:14,.404,.385,.000,.538,0.0,14.7,7.5,38.7,8.6,0.0,23.7,23.5,85,89
3,Al Horford,Philadelphia 76ers,34:03,9,18,.500,2,7,.286,3,5,.600,0,9,9,5,1,0,0,4,23,+9,34:03,.569,.556,.389,.278,0.0,34.3,17.4,24.0,1.3,0.0,0.0,23.3,122,103
4,Matisse Thybulle,Philadelphia 76ers,23:43,0,3,.000,0,2,.000,0,0,0,1,1,2,2,2,0,4,0,0,+3,23:43,.000,.000,.667,.000,5.6,5.5,5.5,9.6,3.7,0.0,57.1,11.6,28,101
6,Mike Scott,Philadelphia 76ers,22:19,5,7,.714,5,6,.833,2,2,1.000,1,2,3,1,0,0,0,2,17,+11,22:19,1.079,1.071,.857,.286,6.0,11.6,8.8,6.9,0.0,0.0,0.0,13.9,198,108
7,Kyle O'Quinn,Philadelphia 76ers,14:15,0,2,.000,0,1,.000,2,4,.500,2,4,6,0,0,2,2,3,2,-7,14:15,.266,.000,.500,2.000,18.7,36.4,27.7,0.0,0.0,11.8,34.7,15.9,59,95
8,Shake Milton,Philadelphia 76ers,12:09,4,7,.571,2,4,.500,0,0,0,0,2,2,2,0,0,2,2,10,+9,12:09,.714,.714,.571,.000,0.0,21.4,10.8,30.2,0.0,0.0,22.2,29.1,104,106
9,James Ennis III,Philadelphia 76ers,11:56,3,4,.750,0,1,.000,3,4,.750,1,2,3,1,0,0,0,1,9,+1,11:56,.781,.750,.250,1.000,11.2,21.7,16.5,13.4,0.0,0.0,0.0,19.0,166,107
10,Furkan Korkmaz,Philadelphia 76ers,7:46,0,3,.000,0,3,.000,0,0,0,0,0,0,0,0,1,2,3,0,-13,7:46,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,10.8,40.0,25.3,0,97
11,Raul Neto,Philadelphia 76ers,6:08,2,3,.667,0,0,0,0,0,0,1,0,1,2,0,0,1,0,4,+2,6:08,.667,.667,.000,.000,21.7,0.0,10.7,59.4,0.0,0.0,25.0,25.6,120,109
12,Trey Burke,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Norvel Pelle,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Philadelphia 76ers,240,42,87,.483,13,34,.382,20,30,.667,6,32,38,30,14,3,22,26,117,0,240,.584,.557,.391,.345,16.7,86.5,52.1,71.4,12.7,5.3,18.0,100.0,105.7,100.3
