,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Gordon Hayward,Boston Celtics,38:03,4,11,.364,1,5,.200,1,2,.500,2,8,10,4,0,1,2,3,10,-2,38:03,.421,.409,.455,.182,4.5,21.9,12.4,18.1,0.0,2.0,14.4,14.3,91,101
1,Marcus Smart,Boston Celtics,34:22,3,14,.214,3,10,.300,4,5,.800,1,1,2,3,3,2,1,3,13,0,34:22,.401,.321,.714,.357,2.5,3.0,2.7,14.5,4.1,4.4,5.8,19.6,94,93
2,Jaylen Brown,Boston Celtics,33:28,7,22,.318,2,10,.200,7,7,1.000,4,8,12,1,0,0,4,2,23,-4,33:28,.459,.364,.455,.318,10.2,24.9,16.9,6.2,0.0,0.0,13.8,34.1,92,102
3,Jayson Tatum,Boston Celtics,30:33,8,20,.400,1,4,.250,0,0,0,0,1,1,2,0,2,0,2,17,-6,30:33,.425,.425,.200,.000,0.0,3.4,1.5,15.4,0.0,5.0,0.0,25.7,96,101
4,Daniel Theis,Boston Celtics,21:35,2,6,.333,0,0,0,4,5,.800,4,3,7,2,2,1,1,1,8,+1,21:35,.488,.333,.000,.833,15.9,14.5,15.3,15.6,4.4,3.5,10.9,16.7,114,91
6,Grant Williams,Boston Celtics,25:15,3,3,1.000,1,1,1.000,2,5,.400,2,4,6,0,1,1,2,6,9,+1,25:15,.865,1.167,.333,1.667,6.8,16.5,11.2,0.0,1.9,3.0,27.8,11.2,114,95
7,Enes Freedom,Boston Celtics,19:27,2,3,.667,0,0,0,0,0,0,3,8,11,2,0,1,3,1,4,-5,19:27,.667,.667,.000,.000,13.2,42.9,26.6,17.6,0.0,3.9,50.0,12.1,85,96
8,Brad Wanamaker,Boston Celtics,14:34,0,6,.000,0,2,.000,0,0,0,0,3,3,1,0,0,1,1,0,-5,14:34,.000,.000,.333,.000,0.0,21.5,9.7,10.0,0.0,0.0,14.3,18.8,8,103
9,Tremont Waters,Boston Celtics,7:40,3,6,.500,0,3,.000,2,2,1.000,0,0,0,1,1,0,1,1,8,+1,7:40,.581,.500,.500,.333,0.0,0.0,0.0,44.0,6.2,0.0,12.7,40.3,108,93
10,Carsen Edwards,Boston Celtics,6:05,0,2,.000,0,1,.000,0,0,0,0,2,2,1,0,0,0,0,0,-4,6:05,.000,.000,.500,.000,0.0,34.3,15.5,23.9,0.0,0.0,0.0,12.9,26,101
11,Javonte Green,Boston Celtics,4:57,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,-2,4:57,1.000,1.000,.000,.000,0.0,21.1,9.5,0.0,0.0,0.0,50.0,15.8,75,103
12,Semi Ojeleye,Boston Celtics,4:01,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,4:01,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0,107
13,Team Totals,Boston Celtics,240,33,95,.347,8,37,.216,20,26,.769,16,39,55,17,7,8,16,20,94,0,240,.442,.389,.389,.274,28.6,84.8,53.9,51.5,6.9,12.7,13.1,100.0,92.9,97.9
0,Jordan McRae,Washington Wizards,38:18,8,24,.333,2,5,.400,1,3,.333,1,6,7,1,2,3,1,1,19,+9,38:18,.375,.375,.208,.125,2.7,13.4,8.6,4.3,2.5,6.5,3.8,30.5,77,90
1,Isaac Bonga,Washington Wizards,31:56,5,8,.625,0,1,.000,0,0,0,2,5,7,1,1,0,1,2,10,+5,31:56,.625,.625,.125,.000,6.5,13.4,10.3,4.8,1.5,0.0,11.1,12.5,118,96
2,Gary Payton II,Washington Wizards,24:49,0,2,.000,0,1,.000,0,0,0,0,7,7,3,1,1,1,1,0,-11,24:49,.000,.000,.500,.000,0.0,24.2,13.3,14.9,1.9,3.3,33.3,5.4,47,87
3,Ian Mahinmi,Washington Wizards,23:46,1,3,.333,0,0,0,2,4,.500,2,6,8,4,1,4,1,3,4,+1,23:46,.420,.333,.000,1.333,8.8,21.6,15.8,21.8,2.0,13.9,17.4,10.8,108,83
