,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Domantas Sabonis,Indiana Pacers,39:15,12,18,.667,1,2,.500,0,0,0,3,13,16,5,3,0,6,3,25,+9,39:15,.694,.694,.111,.000,8.7,30.0,20.6,18.3,3.6,0.0,25.0,25.3,109,99
1,Oshae Brissett,Indiana Pacers,36:06,10,16,.625,5,8,.625,6,9,.667,1,9,10,3,0,0,0,3,31,+10,36:06,.777,.781,.500,.563,3.2,22.6,14.0,11.5,0.0,0.0,0.0,22.9,158,111
2,Doug McDermott,Indiana Pacers,32:22,8,15,.533,4,8,.500,0,0,0,0,1,1,2,1,1,1,4,20,+3,32:22,.667,.667,.533,.000,0.0,2.8,1.6,8.2,1.4,2.5,6.3,20.5,122,115
3,Justin Holiday,Indiana Pacers,30:17,2,9,.222,1,6,.167,2,3,.667,1,2,3,0,0,0,1,1,7,+9,30:17,.339,.278,.667,.333,3.8,6.0,5.0,0.0,0.0,0.0,8.8,15.5,73,119
4,Caris LeVert,Indiana Pacers,21:24,4,8,.500,1,2,.500,4,4,1.000,0,1,1,6,2,0,1,1,13,+11,21:24,.666,.563,.250,.500,0.0,4.2,2.4,34.5,4.4,0.0,9.3,20.8,142,109
6,T.J. McConnell,Indiana Pacers,39:38,6,10,.600,0,2,.000,0,0,0,1,4,5,17,2,1,2,2,12,+13,39:38,.600,.600,.200,.000,2.9,9.1,6.4,50.5,2.4,2.1,16.7,12.5,145,111
7,Kelan Martin,Indiana Pacers,17:48,4,11,.364,3,7,.429,2,2,1.000,0,4,4,1,0,0,1,0,13,+3,17:48,.547,.500,.636,.182,0.0,20.4,11.4,7.2,0.0,0.0,7.8,30.0,105,112
8,JaKarr Sampson,Indiana Pacers,12:04,0,3,.000,0,0,0,0,0,0,1,2,3,0,0,1,1,3,0,+2,12:04,.000,.000,.000,.000,9.5,15.0,12.6,0.0,0.0,6.7,25.0,13.7,22,110
9,Goga Bitadze,Indiana Pacers,11:06,2,5,.400,0,2,.000,0,0,0,3,1,4,0,0,0,0,2,4,0,11:06,.400,.400,.400,.000,30.9,8.2,18.2,0.0,0.0,0.0,0.0,18.7,114,117
10,Cassius Stanley,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
