,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Damian Lillard,Portland Trail Blazers,41:39,11,22,.500,6,12,.500,6,7,.857,0,1,1,12,3,0,3,1,34,-13,41:39,.678,.636,.545,.318,0.0,2.7,1.3,50.6,3.6,0.0,10.7,30.6,135,127
1,Carmelo Anthony,Portland Trail Blazers,37:20,3,11,.273,0,4,.000,5,6,.833,0,2,2,3,0,0,1,3,11,-9,37:20,.403,.273,.364,.545,0.0,6.0,3.0,10.7,0.0,0.0,6.8,17.8,90,134
2,Kent Bazemore,Portland Trail Blazers,35:22,2,9,.222,1,5,.200,2,2,1.000,1,8,9,0,0,0,0,4,7,-13,35:22,.354,.278,.556,.222,3.1,25.3,14.0,0.0,0.0,0.0,0.0,12.7,83,129
3,Hassan Whiteside,Portland Trail Blazers,32:07,9,12,.750,0,0,0,3,3,1.000,5,13,18,0,0,2,1,5,21,-2,32:07,.788,.750,.000,.250,17.0,45.2,30.9,0.0,0.0,6.5,7.0,20.2,155,119
4,Gary Trent Jr.,Portland Trail Blazers,17:07,2,7,.286,2,5,.400,0,0,0,0,0,0,0,0,0,0,0,6,-8,17:07,.429,.429,.714,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,87,136
6,Anfernee Simons,Portland Trail Blazers,34:23,8,15,.533,2,6,.333,1,1,1.000,0,4,4,4,0,0,3,0,19,+1,34:23,.615,.600,.400,.067,0.0,13.0,6.4,19.4,0.0,0.0,16.3,24.3,108,133
7,Mario Hezonja,Portland Trail Blazers,19:36,4,6,.667,1,2,.500,1,1,1.000,0,1,1,1,2,2,1,1,10,-7,19:36,.776,.750,.333,.167,0.0,5.7,2.8,8.1,5.1,10.6,13.4,17.2,131,115
8,Anthony Tolliver,Portland Trail Blazers,16:45,1,3,.333,1,3,.333,0,0,0,0,1,1,1,0,0,0,1,3,-7,16:45,.500,.500,1.000,.000,0.0,6.7,3.3,7.7,0.0,0.0,0.0,8.1,113,134
9,Nassir Little,Portland Trail Blazers,4:03,0,2,.000,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,4:03,.000,.000,.000,.000,26.9,55.1,40.9,0.0,0.0,0.0,0.0,22.4,42,122
10,Jaylen Hoard,Portland Trail Blazers,1:38,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,+3,1:38,0,0,0,0,66.8,0.0,33.8,0.0,0.0,0.0,100.0,27.8,61,136
11,CJ McCollum,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jusuf Nurkić,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
