,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Joe Ingles,Utah Jazz,30:15,3,8,.375,2,6,.333,2,2,1.000,0,5,5,7,1,0,2,2,10,+13,30:15,.563,.500,.750,.250,0.0,17.2,8.9,30.6,1.6,0.0,18.4,15.3,119,100
1,Bojan Bogdanović,Utah Jazz,30:11,5,15,.333,2,5,.400,6,6,1.000,1,5,6,4,0,0,4,1,18,+19,30:11,.510,.400,.333,.400,3.7,17.3,10.7,19.2,0.0,0.0,18.5,30.5,97,103
2,Royce O'Neale,Utah Jazz,28:03,3,7,.429,2,6,.333,1,2,.500,0,2,2,2,0,1,2,2,9,+9,28:03,.571,.571,.857,.286,0.0,7.4,3.8,9.5,0.0,2.9,20.2,15.0,95,101
3,Rudy Gobert,Utah Jazz,27:56,6,8,.750,0,1,.000,1,4,.250,4,12,16,1,0,2,0,1,13,+36,27:56,.666,.750,.125,.500,16.0,44.8,30.9,5.6,0.0,5.7,0.0,14.8,147,94
4,Mike Conley,Utah Jazz,21:50,4,10,.400,3,3,1.000,0,0,0,1,5,6,9,3,0,1,2,11,+28,21:50,.550,.550,.300,.000,5.1,23.9,14.8,61.4,6.5,0.0,9.1,21.4,135,88
6,Jordan Clarkson,Utah Jazz,32:21,11,20,.550,6,12,.500,5,5,1.000,1,1,2,3,2,0,3,3,33,+16,32:21,.743,.700,.600,.250,3.5,3.2,3.3,18.0,2.9,0.0,11.9,33.1,129,98
7,Georges Niang,Utah Jazz,19:11,3,7,.429,2,5,.400,2,2,1.000,0,1,1,1,0,0,0,1,10,+10,19:11,.635,.571,.714,.286,0.0,5.4,2.8,7.5,0.0,0.0,0.0,17.4,133,105
8,Derrick Favors,Utah Jazz,17:11,5,6,.833,0,0,0,0,0,0,1,8,9,0,1,0,1,1,10,-8,17:11,.833,.833,.000,.000,6.5,48.6,28.2,0.0,2.8,0.0,14.3,17.3,132,93
9,Miye Oni,Utah Jazz,14:12,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,0,1,3,+19,14:12,1.500,1.500,1.000,.000,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,279,105
10,Trent Forrest,Utah Jazz,7:18,0,1,.000,0,0,0,0,0,0,1,1,2,0,1,0,2,0,0,-8,7:18,.000,.000,.000,.000,15.3,14.3,14.8,0.0,6.5,0.0,66.7,17.5,26,89
11,Udoka Azubuike,Utah Jazz,2:53,0,0,0,0,0,0,4,4,1.000,0,0,0,0,0,0,0,0,4,-6,2:53,1.136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,250,105
12,Jarrell Brantley,Utah Jazz,2:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2:53,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,105
13,Juwan Morgan,Utah Jazz,2:53,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2:53,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0,105
14,Matt Thomas,Utah Jazz,2:53,0,2,.000,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,-6,2:53,.000,.000,.000,.000,0.0,36.2,18.7,0.0,16.5,0.0,33.3,44.2,0,65
15,Ersan İlyasova,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Utah Jazz,240,41,86,.477,18,39,.462,21,25,.840,9,41,50,28,9,3,16,14,121,0,240,.624,.581,.453,.291,20.9,89.1,56.2,68.3,8.9,5.0,14.2,100.0,119.6,97.9
0,Damian Jones,Sacramento Kings,35:56,9,13,.692,0,2,.000,1,2,.500,1,4,5,1,1,1,3,4,19,-13,35:56,.684,.692,.154,.154,2.9,12.4,7.5,4.5,1.3,2.8,17.8,21.2,107,121
1,Chimezie Metu,Sacramento Kings,31:52,4,10,.400,0,2,.000,0,0,0,1,7,8,0,0,0,0,2,8,-11,31:52,.400,.400,.200,.000,3.3,24.5,13.5,0.0,0.0,0.0,0.0,14.2,83,124
2,Buddy Hield,Sacramento Kings,30:43,5,12,.417,1,7,.143,2,3,.667,1,6,7,9,1,0,1,0,13,-16,30:43,.488,.458,.583,.250,3.4,21.8,12.3,41.1,1.5,0.0,7.0,21.0,113,121
3,Delon Wright,Sacramento Kings,30:32,3,8,.375,1,5,.200,0,0,0,0,3,3,3,1,2,2,1,7,-14,30:32,.438,.438,.625,.000,0.0,11.0,5.3,12.6,1.6,6.7,20.0,14.8,78,119
4,Louis King,Sacramento Kings,28:10,5,12,.417,2,3,.667,0,0,0,0,3,3,3,3,1,2,5,12,-15,28:10,.500,.500,.250,.000,0.0,11.9,5.7,15.3,5.1,3.6,14.3,22.4,88,112
6,Terence Davis,Sacramento Kings,31:48,8,14,.571,2,5,.400,2,2,1.000,1,2,3,1,2,0,2,3,20,-30,31:48,.672,.643,.357,.143,3.3,7.0,5.1,5.0,3.0,0.0,11.8,23.9,114,121
7,Jahmi'us Ramsey,Sacramento Kings,21:12,5,9,.556,1,3,.333,1,1,1.000,0,1,1,1,0,0,1,4,12,+1,21:12,.636,.611,.333,.111,0.0,5.3,2.5,7.4,0.0,0.0,9.6,22.2,110,128
8,Kyle Guy,Sacramento Kings,18:38,2,8,.250,2,3,.667,0,2,.000,0,6,6,5,2,0,1,2,6,-13,18:38,.338,.375,.375,.250,0.0,35.9,17.4,35.0,5.1,0.0,10.1,23.9,80,109
9,Robert Woodard II,Sacramento Kings,11:09,1,4,.250,0,0,0,0,0,0,1,2,3,1,0,1,0,1,2,+1,11:09,.250,.250,.000,.000,9.4,20.0,14.5,11.4,0.0,9.2,0.0,16.2,76,119
10,Hassan Whiteside,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Justin James,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Sacramento Kings,240,42,90,.467,9,30,.300,6,10,.600,5,34,39,24,10,5,12,22,99,0,240,.524,.517,.333,.111,10.9,79.1,43.8,57.1,9.9,10.6,11.3,100.0,97.9,119.6
