,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LeBron James,Los Angeles Lakers,34:27,14,21,.667,2,8,.250,3,3,1.000,0,7,7,6,3,2,0,1,33,+10,34:27,.739,.714,.381,.143,0.0,21.2,11.2,37.2,4.4,4.6,0.0,30.7,151,93
1,Russell Westbrook,Los Angeles Lakers,32:44,7,14,.500,0,2,.000,1,1,1.000,0,6,6,4,1,0,5,3,15,-1,32:44,.519,.500,.143,.071,0.0,19.1,10.1,18.5,1.6,0.0,25.7,28.1,82,102
2,Stanley Johnson,Los Angeles Lakers,28:50,2,5,.400,0,1,.000,0,0,0,0,2,2,1,1,0,0,2,4,+10,28:50,.400,.400,.200,.000,0.0,7.2,3.8,4.3,1.8,0.0,0.0,8.2,87,108
3,Anthony Davis,Los Angeles Lakers,24:47,3,8,.375,0,1,.000,2,2,1.000,1,1,2,2,1,4,1,4,8,-1,24:47,.450,.375,.125,.250,4.7,4.2,4.5,10.7,2.1,12.7,10.1,18.9,96,103
4,Avery Bradley,Los Angeles Lakers,23:51,4,8,.500,1,3,.333,0,0,0,0,2,2,1,2,0,0,3,9,-5,23:51,.563,.563,.375,.000,0.0,8.8,4.6,5.9,4.3,0.0,0.0,15.9,112,101
6,Malik Monk,Los Angeles Lakers,27:48,7,13,.538,6,12,.500,2,2,1.000,0,5,5,2,1,0,0,2,22,+14,27:48,.793,.769,.923,.154,0.0,18.8,9.9,11.5,1.8,0.0,0.0,23.6,152,102
7,Austin Reaves,Los Angeles Lakers,24:47,1,3,.333,0,2,.000,0,0,0,4,1,5,6,1,1,0,1,2,+13,24:47,.333,.333,.667,.000,18.9,4.2,11.1,29.0,2.1,3.2,0.0,5.7,156,108
8,Carmelo Anthony,Los Angeles Lakers,22:40,4,10,.400,3,7,.429,2,2,1.000,0,3,3,1,2,1,2,2,13,+15,22:40,.597,.550,.700,.200,0.0,13.8,7.3,6.3,4.5,3.5,15.5,26.9,98,97
9,Talen Horton-Tucker,Los Angeles Lakers,18:30,0,6,.000,0,2,.000,0,0,0,0,1,1,0,0,1,0,1,0,-2,18:30,.000,.000,.333,.000,0.0,5.6,3.0,0.0,0.0,4.3,0.0,15.4,0,111
10,Kent Bazemore,Los Angeles Lakers,1:36,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1:36,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,0,116
11,DeAndre Jordan,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Trevor Ariza,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Wayne Ellington,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Dwight Howard,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Los Angeles Lakers,240,42,89,.472,12,38,.316,10,10,1.000,5,28,33,23,12,9,8,19,106,0,240,.567,.539,.427,.112,12.2,60.9,37.9,54.8,12.7,14.8,7.9,100.0,112.6,102.0
0,James Harden,Brooklyn Nets,38:22,11,24,.458,2,7,.286,9,9,1.000,3,9,12,11,2,1,6,1,33,-12,38:22,.590,.500,.292,.375,8.2,27.5,17.3,59.2,2.7,2.5,17.7,36.7,120,106
1,Kessler Edwards,Brooklyn Nets,32:43,2,6,.333,0,3,.000,1,2,.500,0,6,6,1,1,1,1,2,5,+2,32:43,.363,.333,.500,.333,0.0,21.5,10.1,4.3,1.6,2.9,12.7,10.0,79,109
2,Patty Mills,Brooklyn Nets,30:22,6,14,.429,3,9,.333,0,0,0,0,0,0,2,1,0,1,2,15,+1,30:22,.536,.536,.643,.000,0.0,0.0,0.0,11.5,1.7,0.0,6.7,20.5,117,114
3,DeAndre' Bembry,Brooklyn Nets,30:02,5,8,.625,1,2,.500,1,2,.500,3,1,4,1,0,0,2,2,12,-1,30:02,.676,.688,.250,.250,10.4,3.9,7.3,5.5,0.0,0.0,18.4,15.0,119,118
4,Day'Ron Sharpe,Brooklyn Nets,10:58,2,4,.500,0,0,0,0,0,0,3,5,8,0,0,0,1,1,4,+4,10:58,.500,.500,.000,.000,28.5,53.4,40.2,0.0,0.0,0.0,20.0,18.9,101,111
6,James Johnson,Brooklyn Nets,24:22,3,6,.500,1,1,1.000,1,4,.250,4,0,4,2,0,0,2,1,8,-18,24:22,.515,.583,.167,.667,17.1,0.0,9.1,12.7,0.0,0.0,20.5,16.6,101,118
7,Bruce Brown,Brooklyn Nets,21:21,2,6,.333,0,0,0,0,0,0,1,4,5,2,0,0,1,2,4,-13,21:21,.333,.333,.000,.000,4.9,21.9,12.9,13.8,0.0,0.0,14.3,13.6,84,115
8,LaMarcus Aldridge,Brooklyn Nets,19:46,3,8,.375,0,1,.000,3,3,1.000,2,4,6,0,1,0,2,0,9,-16,19:46,.483,.375,.125,.375,10.6,23.7,16.7,0.0,2.6,0.0,17.7,23.8,96,109
9,Nic Claxton,Brooklyn Nets,17:16,3,5,.600,0,0,0,0,2,.000,2,4,6,0,0,0,1,0,6,+2,17:16,.510,.600,.000,.400,12.1,27.1,19.2,0.0,0.0,0.0,14.5,16.5,94,115
10,Cam Thomas,Brooklyn Nets,9:23,0,5,.000,0,3,.000,0,0,0,0,3,3,1,0,0,0,0,0,-6,9:23,.000,.000,.600,.000,0.0,37.4,17.6,13.8,0.0,0.0,0.0,22.1,16,113
11,Jevon Carter,Brooklyn Nets,5:25,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,1,0,+7,5:25,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,23.0,0,118
12,Blake Griffin,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Brooklyn Nets,240,37,88,.420,7,27,.259,15,22,.682,18,36,54,20,5,2,18,12,96,0,240,.491,.460,.307,.250,39.1,87.8,62.1,54.1,5.3,3.9,15.6,100.0,102.0,112.6
