,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,35:08,14,20,.700,4,9,.444,8,8,1.000,0,3,3,8,2,0,8,1,40,+2,35:08,.850,.800,.450,.400,0.0,10.2,5.5,43.9,2.8,0.0,25.4,41.2,132,116
1,Kevin Huerter,Atlanta Hawks,34:54,3,7,.429,1,4,.250,0,0,0,0,2,2,2,2,0,1,2,7,+9,34:54,.500,.500,.571,.000,0.0,6.9,3.7,6.9,2.8,0.0,12.5,10.5,101,117
2,Cam Reddish,Atlanta Hawks,34:23,5,8,.625,1,2,.500,2,2,1.000,1,5,6,3,2,0,0,3,13,+14,34:23,.732,.688,.250,.250,4.1,17.5,11.3,11.3,2.9,0.0,0.0,11.8,163,114
3,Clint Capela,Atlanta Hawks,32:39,10,13,.769,0,0,0,4,8,.500,4,9,13,0,0,1,1,3,24,+9,32:39,.726,.769,.000,.615,17.3,33.1,25.8,0.0,0.0,2.7,5.7,24.6,145,115
4,John Collins,Atlanta Hawks,27:55,6,9,.667,0,0,0,8,8,1.000,2,4,6,2,0,1,2,5,20,+1,27:55,.799,.667,.000,.889,10.1,17.2,13.9,10.2,0.0,3.1,13.8,23.9,150,119
6,Danilo Gallinari,Atlanta Hawks,24:59,3,13,.231,2,6,.333,1,1,1.000,0,2,2,1,0,0,2,2,9,0,24:59,.335,.308,.462,.077,0.0,9.6,5.2,5.0,0.0,0.0,13.0,28.3,67,123
7,Solomon Hill,Atlanta Hawks,17:24,1,2,.500,0,1,.000,0,0,0,0,1,1,1,1,0,0,1,2,-2,17:24,.500,.500,.500,.000,0.0,6.9,3.7,6.7,2.8,0.0,0.0,5.3,123,117
8,Tony Snell,Atlanta Hawks,16:15,1,3,.333,0,2,.000,0,0,0,0,1,1,0,0,0,0,0,2,+1,16:15,.333,.333,.667,.000,0.0,7.4,4.0,0.0,0.0,0.0,0.0,8.5,73,123
9,Skylar Mays,Atlanta Hawks,12:52,1,1,1.000,0,0,0,3,4,.750,1,1,2,2,1,0,0,0,5,+6,12:52,.906,1.000,.000,4.000,11.0,9.3,10.1,18.5,3.8,0.0,0.0,9.8,200,114
10,Bruno Fernando,Atlanta Hawks,3:30,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3:30,.000,.000,.000,.000,0.0,34.3,18.5,0.0,0.0,0.0,0.0,13.1,0,116
11,Brandon Goodwin,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Onyeka Okongwu,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
