,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Darius Bazley,Oklahoma City Thunder,32:31,2,11,.182,0,4,.000,0,0,0,0,4,4,3,0,1,1,2,4,-23,32:31,.182,.182,.364,.000,0.0,14.1,6.3,12.3,0.0,2.8,8.3,15.9,53,126
1,Jeremiah Robinson-Earl,Oklahoma City Thunder,31:42,4,9,.444,2,5,.400,3,4,.750,2,8,10,1,1,1,0,2,13,-11,31:42,.604,.556,.556,.444,5.8,28.8,16.1,4.6,1.7,2.9,0.0,14.7,138,119
2,Josh Giddey,Oklahoma City Thunder,31:07,6,13,.462,0,5,.000,3,3,1.000,2,5,7,8,1,2,3,1,15,-13,31:07,.524,.462,.385,.231,5.9,18.4,11.5,41.5,1.7,5.8,17.3,24.0,110,119
3,Luguentz Dort,Oklahoma City Thunder,30:27,5,16,.313,3,8,.375,2,2,1.000,1,4,5,1,0,0,2,3,15,-12,30:27,.444,.406,.500,.125,3.0,15.0,8.4,5.1,0.0,0.0,10.6,26.8,90,128
4,Derrick Favors,Oklahoma City Thunder,17:04,5,9,.556,0,1,.000,0,0,0,1,3,4,0,0,1,0,0,10,-16,17:04,.556,.556,.111,.000,5.4,20.1,12.0,0.0,0.0,5.3,0.0,22.8,117,123
6,Aleksej Pokusevski,Oklahoma City Thunder,21:58,4,13,.308,1,5,.200,0,0,0,3,6,9,2,0,0,0,1,9,+2,21:58,.346,.346,.385,.000,12.6,31.2,20.9,14.4,0.0,0.0,0.0,25.6,95,125
7,Aaron Wiggins,Oklahoma City Thunder,17:38,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,1,2,3,-2,17:38,1.500,1.500,1.000,.000,0.0,0.0,0.0,7.5,0.0,0.0,50.0,4.9,114,132
8,Mike Muscala,Oklahoma City Thunder,16:18,4,11,.364,1,5,.200,0,0,0,2,1,3,1,0,0,0,2,9,-1,16:18,.409,.409,.455,.000,11.3,7.0,9.4,10.8,0.0,0.0,0.0,29.1,101,130
9,Ty Jerome,Oklahoma City Thunder,15:38,4,7,.571,2,4,.500,5,5,1.000,1,0,1,4,3,0,0,1,15,-4,15:38,.815,.714,.571,.714,5.9,0.0,3.3,46.0,10.1,0.0,0.0,25.4,183,108
10,Kenrich Williams,Oklahoma City Thunder,13:50,2,3,.667,0,0,0,0,0,0,3,1,4,3,0,0,0,1,4,+6,13:50,.667,.667,.000,.000,20.0,8.3,14.8,32.5,0.0,0.0,0.0,9.4,172,130
