,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Darius Garland,Cleveland Cavaliers,40:42,11,24,.458,2,6,.333,3,5,.600,1,5,6,10,2,0,1,0,27,-1,40:42,.515,.500,.250,.208,2.7,12.8,7.9,40.6,2.4,0.0,3.7,30.1,121,123
1,Lauri Markkanen,Cleveland Cavaliers,34:43,7,16,.438,6,12,.500,5,5,1.000,0,4,4,1,0,2,0,3,25,+2,34:43,.687,.625,.750,.313,0.0,12.0,6.1,4.3,0.0,4.8,0.0,23.6,140,124
2,Caris LeVert,Cleveland Cavaliers,31:20,4,8,.500,0,1,.000,3,4,.750,1,3,4,4,0,0,3,1,11,+1,31:20,.564,.500,.125,.500,3.5,10.0,6.8,17.1,0.0,0.0,23.5,18.3,104,129
3,Isaac Okoro,Cleveland Cavaliers,29:24,2,4,.500,1,3,.333,0,2,.000,1,0,1,1,2,1,0,0,5,+2,29:24,.512,.625,.750,.500,3.7,0.0,1.8,4.2,3.4,2.8,0.0,7.5,116,121
4,Moses Brown,Cleveland Cavaliers,27:46,4,7,.571,0,0,0,2,4,.500,4,8,12,0,1,1,2,3,10,-12,27:46,.571,.571,.000,.571,15.7,30.1,23.0,0.0,1.8,3.0,18.6,17.4,109,118
6,Kevin Love,Cleveland Cavaliers,25:17,6,11,.545,3,7,.429,2,2,1.000,2,11,13,3,0,0,2,0,17,+3,25:17,.715,.682,.636,.182,8.6,45.4,27.4,18.6,0.0,0.0,14.4,24.7,131,123
7,Lamar Stevens,Cleveland Cavaliers,21:51,3,6,.500,0,0,0,0,0,0,0,5,5,1,0,0,0,3,6,-7,21:51,.500,.500,.000,.000,0.0,23.9,12.2,6.2,0.0,0.0,0.0,12.4,108,126
8,Cedi Osman,Cleveland Cavaliers,14:43,4,7,.571,3,5,.600,0,0,0,0,1,1,1,0,0,1,0,11,-7,14:43,.786,.786,.714,.000,0.0,7.1,3.6,11.3,0.0,0.0,12.5,24.5,127,130
9,Rajon Rondo,Cleveland Cavaliers,14:13,1,3,.333,1,2,.500,0,0,0,0,1,1,4,1,0,2,1,3,-6,14:13,.500,.500,.667,.000,0.0,7.3,3.8,35.0,3.5,0.0,40.0,15.8,93,121
10,Brandon Goodwin,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,RJ Nembhard Jr.,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dylan Windler,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Ed Davis,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Cleveland Cavaliers,240,42,86,.488,16,36,.444,15,22,.682,9,38,47,25,6,4,11,11,115,0,240,.601,.581,.419,.256,20.5,82.6,52.2,59.5,6.2,6.9,10.3,100.0,118.8,124.0
0,Chuma Okeke,Orlando Magic,32:50,3,9,.333,3,7,.429,2,2,1.000,1,8,9,2,2,1,0,2,11,-1,32:50,.557,.500,.778,.222,3.2,26.6,14.6,6.9,3.0,2.9,0.0,13.5,124,114
1,Mo Bamba,Orlando Magic,28:35,7,14,.500,5,9,.556,2,4,.500,3,9,12,3,0,6,0,3,21,-4,28:35,.666,.679,.643,.286,11.0,34.3,22.4,14.3,0.0,20.2,0.0,24.8,141,106
2,Markelle Fultz,Orlando Magic,23:52,8,12,.667,0,0,0,0,0,0,0,2,2,6,2,0,2,3,16,-1,23:52,.667,.667,.000,.000,0.0,9.1,4.5,39.0,4.2,0.0,14.3,26.4,124,117
3,Jalen Suggs,Orlando Magic,18:01,2,5,.400,0,2,.000,0,0,0,0,1,1,2,1,1,2,1,4,-1,18:01,.400,.400,.400,.000,0.0,6.1,3.0,12.8,2.8,5.3,28.6,17.5,69,118
4,Franz Wagner,Orlando Magic,6:48,1,2,.500,0,1,.000,0,0,0,0,0,0,2,0,0,0,0,2,-1,6:48,.500,.500,.500,.000,0.0,0.0,0.0,35.3,0.0,0.0,0.0,13.2,135,130
6,Ignas Brazdeikis,Orlando Magic,36:13,8,16,.500,2,6,.333,2,4,.500,3,3,6,2,0,0,2,3,20,+5,36:13,.563,.563,.375,.250,8.6,9.0,8.8,7.3,0.0,0.0,10.1,24.6,109,127
