,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ja Morant,Memphis Grizzlies,33:05,11,23,.478,0,1,.000,7,9,.778,1,2,3,4,0,0,6,2,29,-11,33:05,.538,.478,.043,.391,3.0,7.3,4.9,24.1,0.0,0.0,18.2,42.7,99,130
1,Desmond Bane,Memphis Grizzlies,31:22,5,14,.357,3,9,.333,2,2,1.000,2,3,5,3,1,0,2,1,15,-13,31:22,.504,.464,.643,.143,6.4,11.5,8.7,14.2,1.6,0.0,11.8,23.0,108,126
2,Steven Adams,Memphis Grizzlies,30:13,1,3,.333,0,0,0,1,3,.333,4,7,11,1,1,1,0,1,3,-16,30:13,.347,.333,.000,1.000,13.2,27.8,19.9,4.1,1.6,2.5,0.0,6.1,118,121
3,Dillon Brooks,Memphis Grizzlies,26:11,5,13,.385,1,4,.250,0,0,0,1,3,4,1,1,1,1,4,11,+2,26:11,.423,.423,.308,.000,3.8,13.7,8.3,5.9,1.9,2.9,7.1,22.9,93,122
4,Jaren Jackson Jr.,Memphis Grizzlies,23:33,5,10,.500,2,4,.500,3,3,1.000,2,4,6,1,1,2,4,5,15,-9,23:33,.663,.600,.400,.300,8.5,20.4,13.9,6.8,2.1,6.5,26.1,27.9,105,117
6,Kyle Anderson,Memphis Grizzlies,21:51,3,5,.600,0,0,0,3,4,.750,2,2,4,2,1,1,0,0,9,-11,21:51,.666,.600,.000,.800,9.2,11.0,10.0,13.2,2.2,3.5,0.0,13.2,157,121
7,De'Anthony Melton,Memphis Grizzlies,21:28,2,5,.400,1,2,.500,0,0,0,0,4,4,2,0,0,0,3,5,-14,21:28,.500,.500,.400,.000,0.0,22.4,10.2,12.6,0.0,0.0,0.0,10.0,125,127
8,Brandon Clarke,Memphis Grizzlies,16:58,3,5,.600,0,0,0,1,2,.500,2,4,6,1,0,5,1,2,7,+2,16:58,.595,.600,.000,.400,11.8,28.3,19.3,9.0,0.0,22.5,14.5,17.4,118,105
9,Ziaire Williams,Memphis Grizzlies,14:06,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,-5,14:06,1.000,1.000,.000,.000,0.0,8.5,3.9,0.0,0.0,0.0,50.0,6.1,81,130
10,Tyus Jones,Memphis Grizzlies,11:46,0,2,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,0,-6,11:46,.000,.000,.500,.000,0.0,10.2,4.6,10.2,0.0,0.0,0.0,7.3,34,129
