,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,RJ Barrett,New York Knicks,46:06,9,18,.500,3,6,.500,3,5,.600,3,5,8,2,1,0,1,4,24,+12,46:06,.594,.583,.333,.278,7.8,11.3,9.7,6.0,1.1,0.0,4.7,21.2,126,117
1,Reggie Bullock,New York Knicks,40:43,4,10,.400,2,6,.333,1,1,1.000,0,5,5,1,1,0,2,3,11,+1,40:43,.527,.500,.600,.100,0.0,12.8,6.9,3.0,1.2,0.0,16.1,14.1,92,117
2,Julius Randle,New York Knicks,40:38,16,29,.552,6,11,.545,6,9,.667,0,10,10,7,1,1,3,1,44,-1,40:38,.667,.655,.379,.310,0.0,25.7,13.7,32.9,1.2,2.6,8.3,40.8,130,112
3,Nerlens Noel,New York Knicks,31:25,1,1,1.000,0,0,0,4,4,1.000,5,5,10,1,0,3,1,6,6,+6,31:25,1.087,1.000,.000,4.000,19.1,16.6,17.8,3.6,0.0,10.0,26.6,5.5,188,112
4,Elfrid Payton,New York Knicks,23:15,3,8,.375,0,0,0,0,0,0,1,6,7,6,0,0,2,3,6,-6,23:15,.375,.375,.000,.000,5.2,26.9,16.8,32.8,0.0,0.0,20.0,19.8,96,115
6,Derrick Rose,New York Knicks,24:45,7,13,.538,1,2,.500,0,0,0,0,1,1,5,1,0,0,1,15,+14,24:45,.577,.577,.154,.000,0.0,4.2,2.3,31.9,2.1,0.0,0.0,24.2,133,118
7,Taj Gibson,New York Knicks,16:17,2,3,.667,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,-1,16:17,.667,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,6.4,0.0,8.5,133,119
8,Obi Toppin,New York Knicks,7:22,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,+9,7:22,0,0,0,0,0.0,56.7,30.3,0.0,0.0,0.0,0,0.0,0,107
9,Immanuel Quickley,New York Knicks,5:33,1,3,.333,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,3,+1,5:33,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,103,124
10,Frank Ntilikina,New York Knicks,3:56,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,1,4,+5,3:56,1.064,1.500,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,189,123
11,Norvel Pelle,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Theo Pinson,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jared Harper,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Kevin Knox,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,New York Knicks,240,44,86,.512,14,28,.500,15,21,.714,9,36,45,22,4,5,9,20,117,0,240,.614,.593,.326,.244,22.5,78.3,52.3,50.0,4.2,10.9,8.6,100.0,123.8,115.3
0,Luka Dončić,Dallas Mavericks,38:03,7,16,.438,2,9,.222,6,10,.600,0,8,8,19,0,1,3,3,22,+5,38:03,.539,.500,.563,.625,0.0,25.2,11.7,76.9,0.0,2.2,12.8,27.2,125,125
1,Kristaps Porziņģis,Dallas Mavericks,38:02,8,20,.400,2,8,.250,5,5,1.000,3,9,12,1,1,2,3,1,23,-4,38:02,.518,.450,.400,.250,8.2,28.4,17.6,4.2,1.3,4.4,11.9,29.4,99,120
2,Dorian Finney-Smith,Dallas Mavericks,34:42,5,12,.417,3,6,.500,0,0,0,2,5,7,1,1,0,0,2,13,-4,34:42,.542,.542,.500,.000,6.0,17.3,11.3,4.2,1.5,0.0,0.0,15.3,116,125
3,Josh Richardson,Dallas Mavericks,33:16,6,12,.500,2,5,.400,0,0,0,2,2,4,4,2,2,0,4,14,-4,33:16,.583,.583,.417,.000,6.3,7.2,6.7,18.4,3.1,5.0,0.0,16.0,132,119
4,Maxi Kleber,Dallas Mavericks,27:52,2,5,.400,2,5,.400,0,0,0,0,1,1,2,1,2,1,3,6,-7,27:52,.600,.600,1.000,.000,0.0,4.3,2.0,9.4,1.8,5.9,16.7,9.5,104,122
6,Tim Hardaway Jr.,Dallas Mavericks,24:18,6,11,.545,2,6,.333,2,2,1.000,0,2,2,2,0,0,0,1,16,-9,24:18,.673,.636,.545,.182,0.0,9.9,4.6,14.0,0.0,0.0,0.0,21.7,137,130
7,J.J. Redick,Dallas Mavericks,17:16,3,6,.500,2,4,.500,1,2,.500,1,3,4,0,1,0,0,2,9,+6,17:16,.654,.667,.667,.333,6.0,20.8,12.9,0.0,2.9,0.0,0.0,17.7,129,121
8,Jalen Brunson,Dallas Mavericks,16:36,3,9,.333,0,2,.000,0,0,0,1,0,1,1,0,0,0,0,6,-20,16:36,.333,.333,.222,.000,6.3,0.0,3.4,9.2,0.0,0.0,0.0,24.0,81,133
9,Dwight Powell,Dallas Mavericks,9:55,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,0,-3,9:55,0,0,0,0,10.5,12.1,11.3,0.0,0.0,0.0,100.0,8.9,32,130
10,Nicolò Melli,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Willie Cauley-Stein,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Trey Burke,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Josh Green,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Tyler Bey,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Dallas Mavericks,240,40,91,.440,15,45,.333,14,19,.737,10,31,41,30,6,7,9,17,109,0,240,.549,.522,.495,.209,21.7,77.5,47.7,75.0,6.3,12.1,8.3,100.0,115.3,123.8
