,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Patrick Williams,Chicago Bulls,34:12,6,8,.750,2,4,.500,0,0,0,1,6,7,1,1,1,1,2,14,+28,34:12,.875,.875,.500,.000,3.3,14.5,9.7,3.5,1.4,2.5,11.1,11.9,153,100
1,Zach LaVine,Chicago Bulls,31:48,7,14,.500,4,6,.667,3,3,1.000,0,5,5,6,0,0,2,3,21,+36,31:48,.685,.643,.429,.214,0.0,13.0,7.5,23.6,0.0,0.0,11.5,24.6,132,105
2,Coby White,Chicago Bulls,30:48,10,16,.625,4,7,.571,0,0,0,1,9,10,2,0,1,0,4,24,+2,30:48,.750,.750,.438,.000,3.6,24.2,15.4,9.3,0.0,2.8,0.0,23.4,152,99
3,Wendell Carter Jr.,Chicago Bulls,28:49,8,14,.571,0,0,0,2,2,1.000,4,9,13,1,2,3,3,4,18,+5,28:49,.605,.571,.000,.143,15.5,25.8,21.4,4.7,3.4,8.9,16.8,28.0,112,86
4,Garrett Temple,Chicago Bulls,28:35,3,7,.429,2,4,.500,1,2,.500,1,3,4,4,0,0,0,0,9,+39,28:35,.571,.571,.571,.286,3.9,8.7,6.7,15.3,0.0,0.0,0.0,12.4,139,107
6,Tomáš Satoranský,Chicago Bulls,29:23,4,9,.444,2,4,.500,0,0,0,0,0,0,4,1,0,2,0,10,-2,29:23,.556,.556,.444,.000,0.0,0.0,0.0,15.4,1.6,0.0,18.2,16.9,104,107
7,Thaddeus Young,Chicago Bulls,20:07,8,9,.889,0,0,0,1,3,.333,1,7,8,5,0,0,2,1,17,+15,20:07,.824,.889,.000,.333,5.5,28.8,18.9,39.9,0.0,0.0,16.2,27.6,146,100
8,Denzel Valentine,Chicago Bulls,18:42,2,9,.222,1,7,.143,0,0,0,0,6,6,1,1,0,0,2,5,-16,18:42,.278,.278,.778,.000,0.0,26.6,15.2,5.9,2.6,0.0,0.0,21.7,66,94
9,Ryan Arcidiacono,Chicago Bulls,15:03,1,5,.200,0,4,.000,0,0,0,0,2,2,0,0,0,1,1,2,-4,15:03,.200,.200,.800,.000,0.0,11.0,6.3,0.0,0.0,0.0,16.7,18.0,35,106
10,Daniel Gafford,Chicago Bulls,2:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2:33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,110
11,Cristiano Felício,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Luke Kornet,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Chicago Bulls,240,49,91,.538,15,36,.417,7,10,.700,8,47,55,24,5,5,11,17,120,0,240,.629,.621,.396,.110,18.6,81.0,54.5,49.0,5.0,8.9,10.3,100.0,121.0,100.9
