,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Aaron Gordon,Orlando Magic,37:00,6,15,.400,0,4,.000,3,6,.500,2,8,10,4,1,1,1,0,15,+18,37:00,.425,.400,.267,.400,8.1,21.2,16.0,12.0,1.3,2.1,5.4,22.5,100,114
1,Nikola Vučević,Orlando Magic,35:31,12,21,.571,1,2,.500,3,3,1.000,3,10,13,4,1,0,3,3,28,+23,35:31,.627,.595,.095,.143,12.7,27.6,21.7,15.5,1.3,0.0,11.8,31.8,120,114
2,Markelle Fultz,Orlando Magic,27:08,11,14,.786,0,1,.000,2,5,.400,0,4,4,5,1,1,1,3,24,+16,27:08,.741,.786,.071,.357,0.0,14.4,8.7,28.0,1.7,2.9,5.8,28.3,142,114
3,James Ennis III,Orlando Magic,24:54,1,2,.500,1,2,.500,0,0,0,0,5,5,3,0,0,1,3,3,+1,24:54,.750,.750,1.000,.000,0.0,19.7,11.9,11.8,0.0,0.0,33.3,5.4,121,119
4,Wes Iwundu,Orlando Magic,22:40,3,5,.600,0,1,.000,2,2,1.000,0,2,2,1,0,1,0,2,8,+21,22:40,.680,.600,.200,.400,0.0,8.6,5.2,4.7,0.0,3.5,0.0,11.6,144,119
6,Terrence Ross,Orlando Magic,34:03,7,10,.700,2,4,.500,0,0,0,0,3,3,4,1,1,0,2,16,-2,34:03,.800,.800,.400,.000,0.0,8.6,5.2,13.7,1.4,2.3,0.0,13.1,163,117
7,D.J. Augustin,Orlando Magic,26:32,4,7,.571,1,3,.333,9,11,.818,0,3,3,5,0,0,2,1,18,-2,26:32,.760,.643,.429,1.571,0.0,11.1,6.7,20.7,0.0,0.0,14.5,23.3,142,121
8,Michael Carter-Williams,Orlando Magic,22:25,6,7,.857,1,2,.500,4,4,1.000,1,1,2,5,1,0,2,1,17,+1,22:25,.970,.929,.286,.571,6.7,4.4,5.3,28.1,2.1,0.0,18.6,21.4,163,118
9,Mo Bamba,Orlando Magic,7:17,1,3,.333,1,2,.500,0,0,0,0,2,2,0,0,1,0,2,3,-5,7:17,.500,.500,.667,.000,0.0,26.9,16.3,0.0,0.0,10.8,0.0,18.4,99,108
10,Gary Clark,Orlando Magic,2:30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-1,2:30,0,0,0,0,0.0,39.2,23.7,0.0,0.0,0.0,0,0.0,0,114
11,Khem Birch,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Vic Law,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Orlando Magic,240,51,84,.607,7,21,.333,23,31,.742,6,39,45,31,5,5,10,18,132,0,240,.676,.649,.250,.369,18.8,79.6,55.6,60.8,4.9,8.2,9.3,100.0,130.4,116.6
0,Juancho Hernangómez,Minnesota Timberwolves,30:20,3,9,.333,1,5,.200,1,2,.500,2,6,8,1,1,0,0,5,8,-17,30:20,.405,.389,.556,.222,6.5,29.7,15.6,3.8,1.6,0.0,0.0,13.6,99,129
1,Malik Beasley,Minnesota Timberwolves,28:13,14,21,.667,1,5,.200,0,0,0,0,4,4,1,0,0,1,0,29,-20,28:13,.690,.690,.238,.000,0.0,21.3,8.4,7.7,0.0,0.0,4.5,32.6,124,134
