,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Julius Randle,New York Knicks,32:52,4,15,.267,1,5,.200,1,4,.250,1,7,8,5,1,0,5,4,10,-18,32:52,.298,.300,.333,.267,2.9,20.9,11.7,24.2,1.5,0.0,23.0,26.5,63,104
1,Kemba Walker,New York Knicks,30:36,9,19,.474,4,9,.444,4,5,.800,0,3,3,3,2,0,2,2,26,-23,30:36,.613,.579,.474,.263,0.0,9.6,4.7,21.5,3.1,0.0,8.6,30.3,121,104
2,Evan Fournier,New York Knicks,26:49,2,6,.333,1,3,.333,0,0,0,1,5,6,1,1,0,2,1,5,-11,26:49,.417,.417,.500,.000,3.5,18.3,10.7,5.5,1.8,0.0,25.0,11.9,75,104
3,RJ Barrett,New York Knicks,25:58,1,9,.111,0,2,.000,0,0,0,0,4,4,0,0,1,1,2,2,-17,25:58,.111,.111,.222,.000,0.0,15.1,7.4,0.0,0.0,3.4,10.0,15.4,24,107
4,Mitchell Robinson,New York Knicks,23:04,4,5,.800,0,0,0,3,4,.750,3,3,6,0,0,1,1,2,11,-9,23:04,.814,.800,.000,.800,12.2,12.7,12.5,0.0,0.0,3.9,12.9,13.5,149,107
6,Alec Burks,New York Knicks,25:20,6,12,.500,3,6,.500,0,0,0,2,7,9,3,2,1,1,4,15,+4,25:20,.625,.625,.500,.000,7.4,27.1,17.1,23.1,3.8,3.5,7.7,20.5,130,94
7,Taj Gibson,New York Knicks,21:38,1,4,.250,0,0,0,1,2,.500,2,2,4,0,1,1,4,5,3,+6,21:38,.307,.250,.000,.500,8.7,9.1,8.9,0.0,2.2,4.1,45.0,16.4,44,103
8,Immanuel Quickley,New York Knicks,21:11,3,8,.375,3,7,.429,0,0,0,1,1,2,2,1,0,1,1,9,+3,21:11,.563,.563,.875,.000,4.4,4.6,4.5,15.5,2.3,0.0,11.1,17.0,115,107
9,Derrick Rose,New York Knicks,17:24,3,6,.500,1,3,.333,1,1,1.000,0,1,1,2,0,0,1,0,8,+15,17:24,.621,.583,.500,.167,0.0,5.6,2.8,19.9,0.0,0.0,13.4,17.1,120,112
10,Obi Toppin,New York Knicks,15:08,3,9,.333,0,0,0,1,2,.500,4,4,8,1,0,1,1,1,7,+10,15:08,.354,.333,.000,.222,24.9,25.9,25.4,12.0,0.0,5.9,9.2,28.8,88,102
11,Miles McBride,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Wayne Selden,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Kevin Knox,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Quentin Grimes,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Jericho Sims,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,New York Knicks,240,36,93,.387,13,35,.371,11,18,.611,14,37,51,17,8,5,19,22,96,0,240,.476,.457,.376,.194,27.5,75.5,51.0,47.2,8.0,9.3,15.8,100.0,95.7,103.6
0,Gordon Hayward,Charlotte Hornets,37:38,9,17,.529,0,2,.000,4,5,.800,2,3,5,7,2,1,2,3,22,+13,37:38,.573,.529,.118,.294,5.2,7.5,6.4,32.4,2.5,2.2,9.4,24.0,120,97
1,LaMelo Ball,Charlotte Hornets,37:23,4,13,.308,0,5,.000,4,5,.800,1,16,17,9,5,1,4,2,12,+18,37:23,.395,.308,.385,.385,2.6,40.3,21.8,34.1,6.4,2.2,20.8,21.9,88,75
2,Miles Bridges,Charlotte Hornets,36:36,8,17,.471,3,10,.300,5,8,.625,0,4,4,4,1,2,1,3,24,+20,36:36,.585,.559,.588,.471,0.0,10.3,5.2,18.4,1.3,4.5,4.6,25.1,120,98
