,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ben Simmons,Philadelphia 76ers,35:17,9,12,.750,0,0,0,0,0,0,2,6,8,5,0,0,2,4,18,-12,35:17,.750,.750,.000,.000,5.8,17.0,11.5,24.5,0.0,0.0,14.3,17.0,133,112
1,Al Horford,Philadelphia 76ers,32:57,5,18,.278,2,8,.250,2,4,.500,1,7,8,2,0,0,3,3,14,-9,32:57,.354,.333,.444,.222,3.1,21.2,12.3,8.9,0.0,0.0,13.2,29.7,68,112
2,Tobias Harris,Philadelphia 76ers,31:21,4,13,.308,0,3,.000,0,0,0,2,8,10,6,2,1,3,4,8,-5,31:21,.308,.308,.231,.000,6.5,25.5,16.1,27.1,3.0,2.8,18.8,21.9,72,102
3,Josh Richardson,Philadelphia 76ers,29:49,7,14,.500,2,4,.500,3,5,.600,0,6,6,5,1,0,2,4,19,-8,29:49,.586,.571,.286,.357,0.0,20.1,10.2,28.0,1.6,0.0,11.0,26.2,110,108
4,Furkan Korkmaz,Philadelphia 76ers,27:52,4,11,.364,1,6,.167,0,0,0,0,0,0,0,1,0,0,2,9,-19,27:52,.409,.409,.545,.000,0.0,0.0,0.0,0.0,1.7,0.0,0.0,17.0,81,113
6,James Ennis III,Philadelphia 76ers,17:54,4,6,.667,1,2,.500,1,1,1.000,1,1,2,0,0,0,1,3,10,-3,17:54,.776,.750,.333,.167,5.7,5.6,5.6,0.0,0.0,0.0,13.4,17.9,127,115
7,Mike Scott,Philadelphia 76ers,16:39,1,3,.333,1,2,.500,0,0,0,0,3,3,0,0,0,1,0,3,-10,16:39,.500,.500,.667,.000,0.0,18.0,9.1,0.0,0.0,0.0,25.0,10.3,69,113
8,Kyle O'Quinn,Philadelphia 76ers,15:03,2,5,.400,1,2,.500,0,0,0,2,4,6,5,0,2,1,2,5,-6,15:03,.500,.500,.400,.000,13.6,26.6,20.1,47.4,0.0,11.8,16.7,17.1,117,102
9,Raul Neto,Philadelphia 76ers,12:43,2,3,.667,0,0,0,2,2,1.000,0,2,2,0,1,1,2,1,6,-3,12:43,.773,.667,.000,.667,0.0,15.7,7.9,0.0,3.7,7.0,34.0,19.9,95,100
10,Matisse Thybulle,Philadelphia 76ers,10:49,1,1,1.000,0,0,0,0,0,0,0,1,1,1,0,1,0,2,2,-3,10:49,1.000,1.000,.000,.000,0.0,9.2,4.7,12.5,0.0,8.2,0.0,4.0,205,108
