,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,35:23,10,24,.417,1,7,.143,15,17,.882,2,1,3,9,0,0,2,1,36,+12,35:23,.572,.438,.292,.708,5.4,2.7,4.1,50.0,0.0,0.0,6.0,37.6,129,115
1,De'Andre Hunter,Atlanta Hawks,35:19,5,11,.455,2,4,.500,3,3,1.000,1,10,11,3,0,2,1,3,15,+13,35:19,.609,.545,.364,.273,2.7,27.2,15.0,13.1,0.0,5.4,7.5,15.0,127,104
2,Cam Reddish,Atlanta Hawks,32:28,2,8,.250,1,1,1.000,0,0,0,1,2,3,2,1,1,3,3,5,0,32:28,.313,.313,.125,.000,3.0,5.9,4.4,8.4,1.4,3.0,27.3,13.5,61,109
3,Bogdan Bogdanović,Atlanta Hawks,32:13,2,10,.200,1,9,.111,2,2,1.000,1,8,9,2,1,0,1,0,7,0,32:13,.322,.250,.900,.200,3.0,23.8,13.4,8.5,1.4,0.0,8.4,14.7,80,106
4,John Collins,Atlanta Hawks,27:18,4,9,.444,0,3,.000,5,5,1.000,3,7,10,0,1,2,2,4,13,+15,27:18,.580,.444,.333,.556,10.5,24.6,17.6,0.0,1.7,7.0,15.2,19.2,113,100
6,Kevin Huerter,Atlanta Hawks,26:36,8,12,.667,4,5,.800,1,1,1.000,0,2,2,4,1,0,3,5,21,+14,26:36,.844,.833,.417,.083,0.0,7.2,3.6,30.6,1.7,0.0,19.4,23.1,132,109
7,Bruno Fernando,Atlanta Hawks,17:12,0,1,.000,0,0,0,0,0,0,2,8,10,3,0,0,2,1,0,-1,17:12,.000,.000,.000,.000,11.2,44.7,27.9,22.0,0.0,0.0,66.7,6.9,76,103
8,Solomon Hill,Atlanta Hawks,12:58,2,5,.400,1,2,.500,1,1,1.000,1,1,2,0,0,0,0,2,6,+3,12:58,.551,.500,.400,.200,7.4,7.4,7.4,0.0,0.0,0.0,0.0,16.7,124,113
9,Brandon Goodwin,Atlanta Hawks,11:58,1,4,.250,1,2,.500,2,4,.500,1,0,1,0,0,0,0,0,5,-2,11:58,.434,.375,.500,1.000,8.0,0.0,4.0,0.0,0.0,0.0,0.0,19.1,104,116
10,Nathan Knight,Atlanta Hawks,8:35,4,5,.800,2,3,.667,4,5,.800,1,2,3,0,0,0,1,1,14,-4,8:35,.972,1.000,.600,1.000,11.2,22.4,16.8,0.0,0.0,0.0,12.2,38.0,159,109
11,Danilo Gallinari,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Skylar Mays,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Rajon Rondo,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Atlanta Hawks,240,38,89,.427,13,36,.361,33,38,.868,13,41,54,23,4,5,15,20,122,0,240,.577,.500,.404,.427,26.0,82.0,54.0,60.5,3.8,10.0,12.4,100.0,116.8,107.3
0,Kyle Anderson,Memphis Grizzlies,36:26,8,15,.533,2,6,.333,2,2,1.000,1,13,14,1,0,2,0,2,20,+1,36:26,.630,.600,.400,.133,2.6,34.3,18.4,5.0,0.0,5.0,0.0,18.1,129,111
1,Ja Morant,Memphis Grizzlies,33:31,10,21,.476,2,7,.286,6,8,.750,1,2,3,7,0,1,2,4,28,-2,33:31,.571,.524,.333,.381,2.9,5.7,4.3,44.2,0.0,2.7,7.5,32.8,118,122
